,meshcode,tnodeno,snodeno,enodeno,tlanesu,lanesu,hodo,sokusen,high,laneno,klanecd,flanecd,ysnodeno,yenodeno,geometry
1233,513253,1801,1801,1812,2,2,1,2,2,0,0,0,0,0,
1234,513253,1801,2593,1801,2,2,1,2,2,1,1,2,1801,1811,
1235,513253,1801,2593,1801,2,2,1,2,2,1,1,2,1801,1812,
1236,513253,1801,2593,1801,2,2,1,2,2,2,1,2,1801,1812,
1237,513253,1801,10852,256,2,2,1,1,2,0,0,0,0,0,
1238,513253,2226,2226,4026,2,2,1,2,2,0,0,0,0,0,
1239,513253,2226,2226,5054,1,1,1,2,2,0,0,0,0,0,
1240,513253,2226,2226,5860,1,1,1,2,2,0,0,0,0,0,
1241,513253,2226,4026,2226,2,2,1,2,2,1,1,2,2226,5054,
1242,513253,2226,4026,2226,2,2,1,2,2,2,1,2,2226,5860,
1243,513253,2226,5054,2226,1,1,1,2,2,1,1,2,0,0,
1244,513253,2226,5860,2226,1,1,1,2,2,1,1,2,0,0,
1245,513253,2389,777,2389,3,2,1,2,2,1,1,2,2389,10825,
1246,513253,2389,777,2389,3,2,1,2,2,1,1,2,2389,7444,
1247,513253,2389,777,2389,3,2,1,2,2,2,1,2,2389,7444,
1248,513253,2389,777,2389,3,2,1,2,2,3,1,1,2760,7447,
1249,513253,2389,2389,7444,2,2,1,1,2,0,0,0,0,0,
1250,513253,2389,2389,10825,1,1,2,1,2,0,0,0,0,0,
1251,513253,2389,2760,958,2,2,1,2,2,0,0,0,0,0,
1252,513253,2389,2760,7447,1,1,2,1,2,0,0,0,0,0,
1253,513253,2389,7446,2760,3,2,1,2,2,1,1,2,2760,7447,
1254,513253,2389,7446,2760,3,2,1,2,2,1,1,2,2760,958,
1255,513253,2389,7446,2760,3,2,1,2,2,2,1,2,2760,958,
1256,513253,2389,7446,2760,3,2,1,2,2,3,1,1,2389,10825,
1257,513253,2389,7447,2760,1,1,2,1,2,1,1,2,0,0,
1258,513253,2389,10825,2389,2,1,1,1,2,1,1,2,2389,7444,
1259,513253,2389,10825,2389,2,1,1,1,2,1,1,2,2760,7447,
1260,513253,2389,10825,2389,2,1,1,1,2,2,1,1,2760,958,
1261,513253,2746,2746,218,2,2,1,2,2,0,0,0,0,0,
1262,513253,2746,2746,7614,1,1,2,2,2,0,0,0,0,0,
1263,513253,2746,2748,3939,3,2,1,2,2,1,1,2,3939,7611,
1264,513253,2746,2748,3939,3,2,1,2,2,1,1,2,3939,3943,
1265,513253,2746,2748,3939,3,2,1,2,2,2,1,2,3939,3943,
1266,513253,2746,2748,3939,3,2,1,2,2,3,1,1,2746,7614,
1267,513253,2746,3939,3943,2,2,1,2,2,0,0,0,0,0,
1268,513253,2746,3939,7611,1,1,1,2,2,0,0,0,0,0,
1269,513253,2746,9856,2746,3,2,1,1,2,1,1,2,2746,7614,
1270,513253,2746,9856,2746,3,2,1,1,2,1,1,2,2746,218,
1271,513253,2746,9856,2746,3,2,1,1,2,2,1,2,2746,218,
1272,513253,2746,9856,2746,3,2,1,1,2,3,1,1,3939,7611,
1273,513253,2756,957,2756,1,1,2,1,2,1,1,2,0,0,
1274,513253,2756,1588,2756,1,1,2,1,2,1,1,2,0,0,
1275,513253,2756,2756,957,1,1,2,1,2,0,0,0,0,0,
1276,513253,2756,2756,1588,1,1,2,1,2,0,0,0,0,0,
1277,513253,2756,3392,2756,1,1,2,1,2,1,1,2,0,0,
1278,513253,3117,1063,3117,1,1,2,2,2,1,3,2,0,0,
1279,513253,3117,3115,3117,1,1,1,2,2,1,1,2,0,0,
1280,513253,3117,3117,1063,1,1,2,2,2,0,0,0,0,0,
1281,513253,3117,3117,3115,1,1,1,2,2,0,0,0,0,0,
1282,513253,3117,3117,4428,2,2,1,2,2,0,0,0,0,0,
1283,513253,3117,3117,10857,2,2,1,2,2,0,0,0,0,0,
1284,513253,3117,4428,3117,2,2,1,2,2,1,1,2,0,0,
1285,513253,3117,4428,3117,2,2,1,2,2,2,1,2,0,0,
1286,513253,3117,10857,3117,2,2,1,2,2,1,1,2,0,0,
1287,513253,3117,10857,3117,2,2,1,2,2,2,1,2,0,0,
1288,513253,3187,3187,9471,3,3,2,1,2,0,0,0,0,0,
1289,513253,3187,3187,10596,1,1,1,1,1,0,0,0,0,0,
1290,513253,3187,4422,3187,3,3,1,1,1,1,1,2,0,0,
1291,513253,3187,4422,3187,3,3,1,1,1,2,1,2,0,0,
1292,513253,3187,4422,3187,3,3,1,1,1,3,1,2,0,0,
1293,513253,3256,2250,3256,1,1,2,1,2,1,3,2,0,0,
1294,513253,3256,3256,2250,1,1,1,2,2,0,0,0,0,0,
1295,513253,3256,3256,10437,2,2,1,2,2,0,0,0,0,0,
1296,513253,3256,3865,3256,2,2,1,2,2,1,1,2,0,0,
1297,513253,3256,3865,3256,2,2,1,2,2,2,1,2,0,0,
1298,513253,3260,281,3260,3,2,1,2,2,1,1,2,3260,3259,
1299,513253,3260,281,3260,3,2,1,2,2,1,1,2,3260,262,
1300,513253,3260,281,3260,3,2,1,2,2,2,1,2,3260,262,
1301,513253,3260,281,3260,3,2,1,2,2,3,1,1,4344,1299,
1302,513253,3260,3260,262,2,2,1,1,2,0,0,0,0,0,
1303,513253,3260,3260,3259,1,1,1,2,2,0,0,0,0,0,
1304,513253,3260,4343,4344,3,2,1,1,2,1,1,2,4344,1299,
1305,513253,3260,4343,4344,3,2,1,1,2,1,1,2,4344,3815,
1306,513253,3260,4343,4344,3,2,1,1,2,2,1,2,4344,3815,
1307,513253,3260,4343,4344,3,2,1,1,2,3,1,1,3260,3259,
1308,513253,3260,4344,1299,1,1,2,2,2,0,0,0,0,0,
1309,513253,3260,4344,3815,2,2,1,2,2,0,0,0,0,0,
1310,513253,3320,141,3320,1,1,2,1,2,1,1,2,0,0,
1311,513253,3320,3320,8551,3,3,2,1,2,0,0,0,0,0,
1312,513253,3320,10831,3320,2,2,2,1,2,1,1,2,0,0,
1313,513253,3320,10831,3320,2,2,2,1,2,2,1,2,0,0,
1314,513253,3321,3321,144,2,2,2,1,2,0,0,0,0,0,
1315,513253,3321,3321,10681,1,1,2,1,2,0,0,0,0,0,
1316,513253,3321,8552,3321,3,3,2,1,2,1,1,2,0,0,
1317,513253,3321,8552,3321,3,3,2,1,2,2,1,2,0,0,
1318,513253,3321,8552,3321,3,3,2,1,2,3,1,2,0,0,
1319,513253,3322,3322,10831,2,2,2,1,2,0,0,0,0,0,
1320,513253,3322,3322,10920,1,1,2,1,2,0,0,0,0,0,
1321,513253,3322,4400,3322,2,2,2,1,2,1,1,2,0,0,
1322,513253,3322,4400,3322,2,2,2,1,2,2,1,2,0,0,
1323,513253,3350,205,3350,2,2,1,2,2,1,1,2,3350,5098,
1324,513253,3350,205,3350,2,2,1,2,2,1,1,2,3350,6127,
1325,513253,3350,205,3350,2,2,1,2,2,2,1,2,3350,5097,
1326,513253,3350,3350,205,1,1,1,2,2,0,0,0,0,0,
1327,513253,3350,3350,5097,2,2,1,2,2,0,0,0,0,0,
1328,513253,3350,3350,5098,1,1,1,2,2,0,0,0,0,0,
1329,513253,3350,3350,6127,2,2,1,2,2,0,0,0,0,0,
1330,513253,3350,5097,3350,3,2,1,1,2,1,1,2,3350,205,
1331,513253,3350,5097,3350,3,2,1,1,2,1,1,2,3350,6127,
1332,513253,3350,5097,3350,3,2,1,1,2,2,1,2,3350,6127,
1333,513253,3350,5097,3350,3,2,1,1,2,3,1,1,3350,5098,
1334,513253,3350,5098,3350,2,1,1,2,2,1,1,2,3350,205,
1335,513253,3350,5098,3350,2,1,1,2,2,1,1,2,3350,5097,
1336,513253,3350,5098,3350,2,1,1,2,2,2,1,1,3350,6127,
1337,513253,3350,6127,3350,3,2,1,2,2,1,1,2,3350,5098,
1338,513253,3350,6127,3350,3,2,1,2,2,1,1,2,3350,5097,
1339,513253,3350,6127,3350,3,2,1,2,2,2,1,2,3350,5097,
1340,513253,3350,6127,3350,3,2,1,2,2,3,1,1,3350,205,
1341,513253,3351,843,3351,3,2,1,2,2,1,1,2,3858,3353,
1342,513253,3351,843,3351,3,2,1,2,2,1,1,2,3351,6191,
1343,513253,3351,843,3351,3,2,1,2,2,2,1,2,3858,3353,
1344,513253,3351,843,3351,3,2,1,2,2,3,1,1,3858,3860,
1345,513253,3351,3351,843,2,2,1,2,2,0,0,0,0,0,
1346,513253,3351,3351,6191,2,2,1,1,2,0,0,0,0,0,
1347,513253,3351,3352,3351,3,2,1,1,2,1,1,2,3351,6191,
1348,513253,3351,3352,3351,3,2,1,1,2,1,1,2,3351,843,
1349,513253,3351,3352,3351,3,2,1,1,2,2,1,2,3351,6191,
1350,513253,3351,3352,3351,3,2,1,1,2,3,1,1,3858,3353,
1351,513253,3351,3353,3858,3,2,1,1,2,1,1,2,3858,3860,
1352,513253,3351,3353,3858,3,2,1,1,2,1,1,2,3351,843,
1353,513253,3351,3353,3858,3,2,1,1,2,2,1,2,3351,843,
1354,513253,3351,3353,3858,3,2,1,1,2,3,1,1,3351,6191,
1355,513253,3351,3858,3353,2,2,1,2,2,0,0,0,0,0,
1356,513253,3351,3858,3860,2,2,1,1,1,0,0,0,0,0,
1357,513253,3351,6214,3858,3,2,1,2,2,1,1,2,3858,3353,
1358,513253,3351,6214,3858,3,2,1,2,2,1,1,2,3858,3860,
1359,513253,3351,6214,3858,3,2,1,2,2,2,1,2,3858,3860,
1360,513253,3351,6214,3858,3,2,1,2,2,3,1,1,3351,843,
1361,513253,3354,426,3354,3,2,1,2,2,1,1,2,3354,6213,
1362,513253,3354,426,3354,3,2,1,2,2,1,1,2,3354,3356,
1363,513253,3354,426,3354,3,2,1,2,2,2,1,2,3354,3356,
1364,513253,3354,426,3354,3,2,1,2,2,3,1,1,3354,840,
1365,513253,3354,3354,426,2,2,1,2,2,0,0,0,0,0,
1366,513253,3354,3354,840,1,1,1,2,2,0,0,0,0,0,
1367,513253,3354,3354,3356,2,2,1,2,2,0,0,0,0,0,
1368,513253,3354,3354,6213,1,1,2,1,2,0,0,0,0,0,
1369,513253,3354,3356,3354,3,2,1,2,2,1,1,2,3354,840,
1370,513253,3354,3356,3354,3,2,1,2,2,1,1,2,3354,426,
1371,513253,3354,3356,3354,3,2,1,2,2,2,1,2,3354,426,
1372,513253,3354,3356,3354,3,2,1,2,2,3,1,1,3354,6213,
1373,513253,3357,1474,3357,2,2,1,2,2,1,1,2,0,0,
1374,513253,3357,1474,3357,2,2,1,2,2,2,1,2,0,0,
1375,513253,3357,3357,1474,2,2,1,2,2,0,0,0,0,0,
1376,513253,3357,3357,6124,1,1,2,2,2,0,0,0,0,0,
1377,513253,3357,3357,6125,2,2,1,2,2,0,0,0,0,0,
1378,513253,3357,6124,3357,1,1,2,2,2,1,3,2,0,0,
1379,513253,3357,6125,3357,2,2,1,2,2,1,1,2,0,0,
1380,513253,3357,6125,3357,2,2,1,2,2,2,1,2,0,0,
1381,513253,3392,3392,957,3,3,1,2,2,0,0,0,0,0,
1382,513253,3392,3392,2756,1,1,1,2,2,0,0,0,0,0,
1383,513253,3392,11018,3392,2,2,1,2,2,1,1,2,3392,957,
1384,513253,3392,11018,3392,2,2,1,2,2,1,1,2,3392,2756,
1385,513253,3392,11018,3392,2,2,1,2,2,2,1,2,3392,957,
1386,513253,3861,680,3863,1,1,2,2,2,1,3,2,0,0,
1387,513253,3861,3861,3862,2,2,1,1,2,0,0,0,0,0,
1388,513253,3861,3861,5763,1,1,1,1,2,0,0,0,0,0,
1389,513253,3861,3863,680,1,1,1,1,2,0,0,0,0,0,
1390,513253,3861,3863,10439,2,2,1,1,2,0,0,0,0,0,
1391,513253,3861,3864,3863,3,2,1,1,2,1,1,2,3863,10439,
1392,513253,3861,3864,3863,3,2,1,1,2,1,1,2,3863,680,
1393,513253,3861,3864,3863,3,2,1,1,2,2,1,2,3863,10439,
1394,513253,3861,3864,3863,3,2,1,1,2,3,1,1,3861,5763,
1395,513253,3861,4442,3861,3,2,1,2,2,1,1,2,3861,3862,
1396,513253,3861,4442,3861,3,2,1,2,2,1,1,2,3861,5763,
1397,513253,3861,4442,3861,3,2,1,2,2,2,1,2,3861,3862,
1398,513253,3861,4442,3861,3,2,1,2,2,3,1,1,3863,680,
1399,513253,3861,5763,3861,1,1,2,2,2,1,3,2,0,0,
1400,513253,3865,3865,3256,2,2,1,2,2,0,0,0,0,0,
1401,513253,3865,3865,6110,1,1,1,2,2,0,0,0,0,0,
1402,513253,3865,4341,5776,3,2,1,2,2,1,1,2,5776,5777,
1403,513253,3865,4341,5776,3,2,1,2,2,1,1,2,5776,10053,
1404,513253,3865,4341,5776,3,2,1,2,2,2,1,2,5776,10053,
1405,513253,3865,4341,5776,3,2,1,2,2,3,1,1,3865,6110,
1406,513253,3865,5776,5777,1,1,1,2,2,0,0,0,0,0,
1407,513253,3865,5776,10053,2,2,1,2,2,0,0,0,0,0,
1408,513253,3865,6112,3865,3,2,1,2,2,1,1,2,3865,6110,
1409,513253,3865,6112,3865,3,2,1,2,2,1,1,2,3865,3256,
1410,513253,3865,6112,3865,3,2,1,2,2,2,1,2,3865,3256,
1411,513253,3865,6112,3865,3,2,1,2,2,3,1,1,5776,5777,
1412,513253,3919,223,3919,3,2,1,2,2,1,1,2,3919,3920,
1413,513253,3919,223,3919,3,2,1,2,2,1,1,2,3919,3918,
1414,513253,3919,223,3919,3,2,1,2,2,2,1,2,3919,3918,
1415,513253,3919,223,3919,3,2,1,2,2,3,1,1,10320,3917,
1416,513253,3919,3919,3918,2,2,1,2,2,0,0,0,0,0,
1417,513253,3919,3919,3920,1,1,2,2,2,0,0,0,0,0,
1418,513253,3919,7607,10320,3,2,1,2,2,1,1,2,10320,3917,
1419,513253,3919,7607,10320,3,2,1,2,2,2,1,2,10320,3917,
1420,513253,3919,7607,10320,3,2,1,2,2,3,1,1,3919,3920,
1421,513253,3919,10320,3917,2,2,1,2,2,0,0,0,0,0,
1422,513253,3924,939,3924,2,2,1,1,2,1,1,2,3924,3927,
1423,513253,3924,939,3924,2,2,1,1,2,1,1,2,3924,943,
1424,513253,3924,939,3924,2,2,1,1,2,2,1,2,3924,943,
1425,513253,3924,943,3924,3,2,1,1,2,1,1,2,3924,939,
1426,513253,3924,943,3924,3,2,1,1,2,2,1,2,3924,939,
1427,513253,3924,943,3924,3,2,1,1,2,3,1,1,3924,3927,
1428,513253,3924,3924,939,2,2,1,1,2,0,0,0,0,0,
1429,513253,3924,3924,943,2,2,1,1,2,0,0,0,0,0,
1430,513253,3924,3924,3927,1,1,1,2,2,0,0,0,0,0,
1431,513253,3924,3927,3924,2,1,1,2,2,1,1,2,3924,943,
1432,513253,3924,3927,3924,2,1,1,2,2,2,1,1,3924,939,
1433,513253,3940,3939,3943,3,2,1,2,2,1,1,2,3943,7612,
1434,513253,3940,3939,3943,3,2,1,2,2,1,1,2,3943,3942,
1435,513253,3940,3939,3943,3,2,1,2,2,2,1,2,3943,3942,
1436,513253,3940,3939,3943,3,2,1,2,2,3,1,1,3940,9039,
1437,513253,3940,3940,9039,1,1,2,2,2,0,0,0,0,0,
1438,513253,3940,3940,9856,2,2,1,2,2,0,0,0,0,0,
1439,513253,3940,3941,3940,3,2,1,2,2,1,1,2,3940,9039,
1440,513253,3940,3941,3940,3,2,1,2,2,1,1,2,3940,9856,
1441,513253,3940,3941,3940,3,2,1,2,2,2,1,2,3940,9856,
1442,513253,3940,3941,3940,3,2,1,2,2,3,1,1,3943,7612,
1443,513253,3940,3943,3942,2,2,1,2,2,0,0,0,0,0,
1444,513253,3940,3943,7612,1,1,2,2,2,0,0,0,0,0,
1445,513253,3941,3941,3940,2,2,1,2,2,0,0,0,0,0,
1446,513253,3941,3941,3961,1,1,2,2,2,0,0,0,0,0,
1447,513253,3941,3942,4608,1,1,2,2,2,0,0,0,0,0,
1448,513253,3941,3942,8421,2,2,1,2,2,0,0,0,0,0,
1449,513253,3941,3943,3942,3,2,1,1,2,1,1,2,3942,4608,
1450,513253,3941,3943,3942,3,2,1,1,2,1,1,2,3942,8421,
1451,513253,3941,3943,3942,3,2,1,1,2,2,1,2,3942,8421,
1452,513253,3941,3943,3942,3,2,1,1,2,3,1,1,3941,3961,
1453,513253,3941,3944,3941,3,2,1,1,2,1,1,2,3941,3961,
1454,513253,3941,3944,3941,3,2,1,1,2,1,1,2,3941,3940,
1455,513253,3941,3944,3941,3,2,1,1,2,2,1,2,3941,3940,
1456,513253,3941,3944,3941,3,2,1,1,2,3,1,1,3942,4608,
1457,513253,3959,3959,3944,2,2,1,2,2,0,0,0,0,0,
1458,513253,3959,3959,3960,1,1,2,2,2,0,0,0,0,0,
1459,513253,3959,3960,3959,1,1,1,2,2,1,3,2,0,0,
1460,513253,3959,3962,3959,3,2,1,2,2,1,1,2,3959,3944,
1461,513253,3959,3962,3959,3,2,1,2,2,1,1,2,3959,3960,
1462,513253,3959,3962,3959,3,2,1,2,2,2,1,2,3959,3944,
1463,513253,3959,3962,3959,3,2,1,2,2,3,1,1,3964,8423,
1464,513253,3959,3964,8128,2,2,1,2,2,0,0,0,0,0,
1465,513253,3959,3964,8423,1,1,1,2,2,0,0,0,0,0,
1466,513253,3959,7638,3964,3,2,1,2,2,1,1,2,3964,8423,
1467,513253,3959,7638,3964,3,2,1,2,2,1,1,2,3964,8128,
1468,513253,3959,7638,3964,3,2,1,2,2,2,1,2,3964,8128,
1469,513253,3959,7638,3964,3,2,1,2,2,3,1,1,3959,3960,
1470,513253,3959,8423,3964,1,1,2,1,2,1,1,2,0,0,
1471,513253,3976,91,3976,1,1,2,1,2,1,1,2,0,0,
1472,513253,3976,3976,91,1,1,2,1,2,0,0,0,0,0,
1473,513253,3976,3976,10005,1,1,2,1,2,0,0,0,0,0,
1474,513253,3976,4000,3976,1,1,2,1,2,1,1,2,0,0,
1475,513253,3976,10005,3976,1,1,2,1,2,1,1,2,0,0,
1476,513253,4000,91,4000,2,2,1,2,2,1,1,2,0,0,
1477,513253,4000,91,4000,2,2,1,2,2,2,1,2,0,0,
1478,513253,4000,4000,91,2,2,1,1,2,0,0,0,0,0,
1479,513253,4000,4000,3976,1,1,1,1,2,0,0,0,0,0,
1480,513253,4000,4000,6149,2,2,1,2,2,0,0,0,0,0,
1481,513253,4000,6149,4000,2,2,1,1,2,1,1,2,0,0,
1482,513253,4000,6149,4000,2,2,1,1,2,2,1,2,0,0,
1483,513253,4028,4028,5870,1,1,1,2,2,0,0,0,0,0,
1484,513253,4028,4028,5872,3,3,2,1,2,0,0,0,0,0,
1485,513253,4028,4328,5050,3,3,1,1,2,0,0,0,0,0,
1486,513253,4028,4328,9556,1,1,1,2,2,0,0,0,0,0,
1487,513253,4028,5870,4028,1,1,1,2,2,1,1,2,0,0,
1488,513253,4028,8242,4328,4,3,2,1,2,1,1,2,4328,5050,
1489,513253,4028,8242,4328,4,3,2,1,2,1,1,2,4328,9556,
1490,513253,4028,8242,4328,4,3,2,1,2,2,1,2,4328,5050,
1491,513253,4028,8242,4328,4,3,2,1,2,3,1,2,4328,5050,
1492,513253,4028,8242,4328,4,3,2,1,2,4,1,1,4028,5870,
1493,513253,4028,8803,4028,4,3,1,1,2,1,1,2,4028,5870,
1494,513253,4028,8803,4028,4,3,1,1,2,1,1,2,4028,5872,
1495,513253,4028,8803,4028,4,3,1,1,2,2,1,2,4028,5872,
1496,513253,4028,8803,4028,4,3,1,1,2,3,1,2,4028,5872,
1497,513253,4028,8803,4028,4,3,1,1,2,4,1,1,4328,9556,
1498,513253,4028,9556,4328,1,1,1,2,2,1,1,2,0,0,
1499,513253,4302,4302,8222,3,3,1,2,2,0,0,0,0,0,
1500,513253,4302,4302,10128,1,1,2,1,2,0,0,0,0,0,
1501,513253,4302,4302,10142,2,2,1,2,2,0,0,0,0,0,
1502,513253,4302,8222,4302,2,2,1,2,2,1,1,2,4302,10128,
1503,513253,4302,8222,4302,2,2,1,2,2,1,1,2,4302,10142,
1504,513253,4302,8222,4302,2,2,1,2,2,2,1,2,4302,10142,
1505,513253,4302,10142,4302,3,2,1,2,2,1,1,2,4302,8222,
1506,513253,4302,10142,4302,3,2,1,2,2,2,1,2,4302,8222,
1507,513253,4302,10142,4302,3,2,1,2,2,3,1,1,4302,8222,
1508,513253,4302,10142,4302,3,2,1,2,2,3,1,1,4302,10128,
1509,513253,4317,4317,4553,2,2,1,1,2,0,0,0,0,0,
1510,513253,4317,4317,9684,4,4,1,1,2,0,0,0,0,0,
1511,513253,4317,4422,3187,3,3,1,1,2,0,0,0,0,0,
1512,513253,4317,4553,4317,4,2,1,1,2,1,1,2,4317,9684,
1513,513253,4317,4553,4317,4,2,1,1,2,2,1,2,4317,9684,
1514,513253,4317,4553,4317,4,2,1,1,2,3,1,1,4317,9684,
1515,513253,4317,4553,4317,4,2,1,1,2,4,1,1,4422,3187,
1516,513253,4317,5949,4318,5,5,1,1,2,1,1,2,4422,3187,
1517,513253,4317,5949,4318,5,5,1,1,2,2,1,2,4422,3187,
1518,513253,4317,5949,4318,5,5,1,1,2,3,1,2,4422,3187,
1519,513253,4317,5949,4318,5,5,1,1,2,4,1,2,4317,4553,
1520,513253,4317,5949,4318,5,5,1,1,2,5,1,2,4317,4553,
1521,513253,4317,9463,4317,3,3,1,1,2,1,1,2,4317,9684,
1522,513253,4317,9463,4317,3,3,1,1,2,1,1,2,4317,4553,
1523,513253,4317,9463,4317,3,3,1,1,2,2,1,2,4317,9684,
1524,513253,4317,9463,4317,3,3,1,1,2,3,1,2,4317,9684,
1525,513253,4319,4319,9619,3,3,2,1,2,0,0,0,0,0,
1526,513253,4319,4320,4319,1,1,2,1,2,1,1,2,0,0,
1527,513253,4319,9471,4319,3,3,2,1,3,1,1,2,4319,9619,
1528,513253,4319,9471,4319,3,3,2,1,3,2,1,2,4319,9619,
1529,513253,4319,9471,4319,3,3,2,1,3,3,1,2,4319,9619,
1530,513253,4322,4322,4326,1,1,2,1,2,0,0,0,0,0,
1531,513253,4322,4322,5124,3,3,2,1,2,0,0,0,0,0,
1532,513253,4322,4409,4322,3,3,2,1,2,1,1,2,0,0,
1533,513253,4322,4409,4322,3,3,2,1,2,2,1,2,0,0,
1534,513253,4322,4409,4322,3,3,2,1,2,3,1,2,0,0,
1535,513253,4325,4325,4323,3,3,2,1,2,0,0,0,0,0,
1536,513253,4325,4355,4325,1,1,2,1,2,1,1,2,0,0,
1537,513253,4325,5124,4325,3,3,2,1,2,1,1,2,0,0,
1538,513253,4325,5124,4325,3,3,2,1,2,2,1,2,0,0,
1539,513253,4325,5124,4325,3,3,2,1,2,3,1,2,0,0,
1540,513253,4341,3256,10437,3,2,2,2,2,1,1,2,10437,3866,
1541,513253,4341,3256,10437,3,2,2,2,2,2,1,2,10437,3866,
1542,513253,4341,3256,10437,3,2,2,2,2,3,1,1,4341,3856,
1543,513253,4341,3860,4341,2,2,2,2,2,1,1,2,4341,3856,
1544,513253,4341,3860,4341,2,2,2,2,2,1,1,2,4341,5776,
1545,513253,4341,3860,4341,2,2,2,2,2,2,1,2,4341,5776,
1546,513253,4341,4341,3856,1,1,2,2,2,0,0,0,0,0,
1547,513253,4341,4341,5776,2,2,1,2,2,0,0,0,0,0,
1548,513253,4341,10437,3866,2,2,1,2,2,0,0,0,0,0,
1549,513253,4348,4348,964,2,2,1,2,2,0,0,0,0,0,
1550,513253,4348,4348,8969,1,1,2,2,2,0,0,0,0,0,
1551,513253,4348,8961,4348,2,2,1,2,2,1,1,2,0,0,
1552,513253,4348,8961,4348,2,2,1,2,2,2,1,2,0,0,
1553,513253,4348,8969,4348,1,1,2,2,2,1,3,2,0,0,
1554,513253,4350,4350,2741,2,2,1,2,2,0,0,0,0,0,
1555,513253,4350,4350,4374,1,1,1,2,2,0,0,0,0,0,
1556,513253,4350,4351,4350,2,2,1,2,2,1,1,2,0,0,
1557,513253,4350,4351,4350,2,2,1,2,2,2,1,2,0,0,
1558,513253,4350,4374,4350,1,1,1,2,2,1,1,2,0,0,
1559,513253,4360,4360,4361,1,1,1,1,2,0,0,0,0,0,
1560,513253,4360,4360,4372,2,2,1,2,2,0,0,0,0,0,
1561,513253,4360,4360,7799,2,2,1,2,2,0,0,0,0,0,
1562,513253,4360,4361,4360,1,1,1,1,2,1,1,2,0,0,
1563,513253,4360,4372,4360,2,2,1,2,2,1,1,2,0,0,
1564,513253,4360,4372,4360,2,2,1,2,2,2,1,2,0,0,
1565,513253,4360,7799,4360,2,2,1,2,2,1,1,2,0,0,
1566,513253,4360,7799,4360,2,2,1,2,2,2,1,2,0,0,
1567,513253,4373,4352,4373,2,2,1,2,2,1,1,2,0,0,
1568,513253,4373,4352,4373,2,2,1,2,2,2,1,2,0,0,
1569,513253,4373,4365,4373,1,1,1,2,2,1,1,2,0,0,
1570,513253,4373,4372,4373,2,2,1,2,2,1,1,2,0,0,
1571,513253,4373,4372,4373,2,2,1,2,2,2,1,2,0,0,
1572,513253,4373,4373,4352,2,2,1,2,2,0,0,0,0,0,
1573,513253,4373,4373,4365,1,1,1,2,2,0,0,0,0,0,
1574,513253,4373,4373,4372,2,2,1,2,2,0,0,0,0,0,
1575,513253,4373,4373,7798,1,1,1,2,2,0,0,0,0,0,
1576,513253,4373,7798,4373,1,1,1,2,2,1,1,2,0,0,
1577,513253,4401,1086,4401,4,3,1,1,2,1,1,2,4401,4402,
1578,513253,4401,1086,4401,4,3,1,1,2,1,1,2,4401,4414,
1579,513253,4401,1086,4401,4,3,1,1,2,2,1,2,4401,4402,
1580,513253,4401,1086,4401,4,3,1,1,2,3,1,2,4401,4402,
1581,513253,4401,1086,4401,4,3,1,1,2,4,1,1,4401,4402,
1582,513253,4401,4401,4402,4,4,1,1,2,0,0,0,0,0,
1583,513253,4401,4401,4414,1,1,1,1,2,0,0,0,0,0,
1584,513253,4402,1122,4403,2,2,1,2,2,1,1,2,4403,4404,
1585,513253,4402,1122,4403,2,2,1,2,2,1,1,2,4402,4414,
1586,513253,4402,1122,4403,2,2,1,2,2,2,1,2,4402,8237,
1587,513253,4402,4401,4402,4,3,1,1,2,1,1,2,4402,8237,
1588,513253,4402,4401,4402,4,3,1,1,2,2,1,2,4402,8237,
1589,513253,4402,4401,4402,4,3,1,1,2,3,1,2,4402,8237,
1590,513253,4402,4401,4402,4,3,1,1,2,4,1,1,4403,1122,
1591,513253,4402,4402,4414,1,1,1,2,2,0,0,0,0,0,
1592,513253,4402,4402,8237,3,3,1,1,2,0,0,0,0,0,
1593,513253,4402,4403,1122,1,1,1,1,2,0,0,0,0,0,
1594,513253,4402,4403,4404,2,2,2,1,2,0,0,0,0,0,
1595,513253,4402,4403,10832,2,2,1,1,2,0,0,0,0,0,
1596,513253,4402,4414,4402,4,3,1,2,2,1,1,2,4402,8237,
1597,513253,4402,4414,4402,4,3,1,2,2,2,1,2,4403,1122,
1598,513253,4402,4414,4402,4,3,1,2,2,3,1,2,4403,4404,
1599,513253,4402,4414,4402,4,3,1,2,2,4,1,1,4403,4404,
1600,513253,4402,8238,4403,5,3,1,1,2,1,1,1,4403,1122,
1601,513253,4402,8238,4403,5,3,1,1,2,2,1,2,4403,10832,
1602,513253,4402,8238,4403,5,3,1,1,2,3,1,2,4403,4404,
1603,513253,4402,8238,4403,5,3,1,1,2,4,1,2,4403,4404,
1604,513253,4402,8238,4403,5,3,1,1,2,5,1,1,4402,4414,
1605,513253,4414,677,4414,4,3,1,2,2,1,1,2,0,0,
1606,513253,4414,677,4414,4,3,1,2,2,2,1,2,0,0,
1607,513253,4414,677,4414,4,3,1,2,2,3,1,2,0,0,
1608,513253,4414,677,4414,4,3,1,2,2,4,1,1,0,0,
1609,513253,4414,4401,4414,1,1,1,2,2,1,1,2,4414,677,
1610,513253,4414,4402,4414,1,1,1,2,2,1,1,2,0,0,
