,meshcode,linkno,geometry
7089,513253,13161,
7090,513253,13163,
7091,513253,13166,
7092,513253,13167,
7093,513253,13168,
7094,513253,13169,
7095,513253,13170,
7096,513253,13171,
7097,513253,13172,
7098,513253,13173,
7099,513253,13174,
7100,513253,13177,
7101,513253,13178,
7102,513253,13179,
7103,513253,13180,
7104,513253,13181,
7105,513253,13183,
7106,513253,13185,
7107,513253,13186,
7108,513253,13187,
7109,513253,13188,
7110,513253,13189,
7111,513253,13190,
7112,513253,13192,
7113,513253,13193,
7114,513253,13196,
7115,513253,13197,
7116,513253,13198,
7117,513253,13200,
7118,513253,13202,
7119,513253,13203,
7120,513253,13204,
7121,513253,13210,
7122,513253,13212,
7123,513253,13216,
7124,513253,13217,
7125,513253,13218,
7126,513253,13219,
7127,513253,13220,
7128,513253,13222,
7129,513253,13228,
7130,513253,13231,
7131,513253,13236,
7132,513253,13238,
7133,513253,13240,
7134,513253,13244,
7135,513253,13250,
7136,513253,13257,
7137,513253,13261,
7138,513253,13262,
7139,513253,13263,
7140,513253,13264,
7141,513253,13265,
7142,513253,13270,
7143,513253,13287,
7144,513253,13292,
7145,513253,13294,
7146,513253,13297,
7147,513253,13298,
7148,513253,13300,
7149,513253,13301,
7150,513253,13302,
7151,513253,13303,
7152,513253,13306,
7153,513253,13308,
7154,513253,13312,
7155,513253,13318,
7156,513253,13320,
7157,513253,13321,
7158,513253,13322,
7159,513253,13327,
7160,513253,13330,
7161,513253,13331,
7162,513253,13333,
7163,513253,13335,
7164,513253,13338,
7165,513253,13339,
7166,513253,13345,
7167,513253,13347,
7168,513253,13348,
7169,513253,13353,
7170,513253,13356,
7171,513253,13360,
7172,513253,13361,
7173,513253,13362,
7174,513253,13363,
7175,513253,13367,
7176,513253,13372,
7177,513253,13378,
7178,513253,13379,
7179,513253,13380,
7180,513253,13381,
7181,513253,13382,
7182,513253,13386,
7183,513253,13390,
7184,513253,13392,
7185,513253,13393,
7186,513253,13394,
7187,513253,13396,
7188,513253,13399,
7189,513253,13410,
7190,513253,13411,
7191,513253,13415,
7192,513253,13418,
7193,513253,13419,
7194,513253,13420,
7195,513253,13421,
7196,513253,13422,
7197,513253,13425,
7198,513253,13429,
7199,513253,13434,
7200,513253,13438,
7201,513253,13441,
7202,513253,13442,
7203,513253,13443,
7204,513253,13444,
7205,513253,13448,
7206,513253,13452,
7207,513253,13453,
7208,513253,13460,
7209,513253,13464,
7210,513253,13467,
7211,513253,13468,
7212,513253,13471,
7213,513253,13472,
7214,513253,13474,
7215,513253,13476,
7216,513253,13477,
7217,513253,13478,
7218,513253,13480,
7219,513253,13485,
7220,513253,13493,
7221,513253,13498,
7222,513253,13502,
7223,513253,13506,
7224,513253,13507,
7225,513253,13508,
7226,513253,13509,
7227,513253,13511,
7228,513253,13515,
7229,513253,13518,
7230,513253,13520,
7231,513253,13521,
7232,513253,13523,
7233,513253,13524,
7234,513253,13527,
7235,513253,13529,
7236,513253,13531,
7237,513253,13533,
7238,513253,13535,
7239,513253,13538,
7240,513253,13540,
7241,513253,13542,
7242,513253,13545,
7243,513253,13546,
7244,513253,13547,
7245,513253,13556,
7246,513253,13558,
7247,513253,13560,
7248,513253,13561,
7249,513253,13563,
7250,513253,13564,
7251,513253,13576,
7252,513253,13577,
7253,513253,13583,
7254,513253,13584,
7255,513253,13585,
7256,513253,13589,
7257,513253,13590,
7258,513253,13591,
7259,513253,13594,
7260,513253,13595,
7261,513253,13596,
7262,513253,13600,
7263,513253,13601,
7264,513253,13603,
7265,513253,13605,
7266,513253,13606,
7267,513253,13608,
7268,513253,13609,
7269,513253,13612,
7270,513253,13613,
7271,513253,13615,
7272,513253,13618,
7273,513253,13622,
7274,513253,13623,
7275,513253,13625,
7276,513253,13627,
7277,513253,13630,
7278,513253,13632,
7279,513253,13635,
7280,513253,13638,
7281,513253,13639,
7282,513253,13642,
7283,513253,13647,
7284,513253,13648,
7285,513253,13651,
7286,513253,13653,
7287,513253,13654,
7288,513253,13656,
7289,513253,13660,
7290,513253,13662,
7291,513253,13663,
7292,513253,13665,
7293,513253,13670,
7294,513253,13674,
7295,513253,13675,
7296,513253,13677,
7297,513253,13679,
7298,513253,13681,
7299,513253,13683,
7300,513253,13686,
7301,513253,13691,
7302,513253,13698,
7303,513253,13700,
7304,513253,13703,
7305,513253,13706,
7306,513253,13710,
7307,513253,13711,
7308,513253,13712,
7309,513253,13714,
7310,513253,13715,
7311,513253,13719,
7312,513253,13720,
7313,513253,13721,
7314,513253,13722,
7315,513253,13728,
7316,513253,13730,
7317,513253,13731,
7318,513253,13733,
7319,513253,13735,
7320,513253,13736,
7321,513253,13739,
7322,513253,13740,
7323,513253,13742,
7324,513253,13743,
7325,513253,13745,
7326,513253,13747,
7327,513253,13755,
7328,513253,13759,
7329,513253,13762,
7330,513253,13763,
7331,513253,13764,
7332,513253,13765,
7333,513253,13766,
7334,513253,13768,
7335,513253,13769,
7336,513253,13772,
7337,513253,13773,
7338,513253,13778,
7339,513253,13781,
7340,513253,13784,
7341,513253,13785,
7342,513253,13789,
7343,513253,13790,
7344,513253,13794,
7345,513253,13796,
7346,513253,13798,
7347,513253,13801,
7348,513253,13802,
7349,513253,13811,
7350,513253,13812,
7351,513253,13814,
7352,513253,13817,
7353,513253,13824,
7354,513253,13829,
7355,513253,13831,
7356,513253,13836,
7357,513253,13838,
7358,513253,13841,
7359,513253,13845,
7360,513253,13852,
7361,513253,13854,
7362,513253,13860,
7363,513253,13863,
7364,513253,13864,
7365,513253,13866,
7366,513253,13873,
7367,513253,13875,
7368,513253,13876,
7369,513253,13877,
7370,513253,13878,
7371,513253,13881,
7372,513253,13883,
7373,513253,13887,
7374,513253,13888,
7375,513253,13892,
7376,513253,13894,
7377,513253,13895,
7378,513253,13896,
7379,513253,13897,
7380,513253,13903,
7381,513253,13907,
7382,513253,13916,
7383,513253,13917,
7384,513253,13918,
7385,513253,13920,
7386,513253,13924,
7387,513253,13925,
7388,513253,13928,
7389,513253,13930,
7390,513253,13936,
7391,513253,13940,
7392,513253,13941,
7393,513253,13943,
7394,513253,13946,
7395,513253,13956,
7396,513253,13959,
7397,513253,13968,
7398,513253,13972,
7399,513253,13973,
7400,513253,13978,
7401,513253,13980,
7402,513253,13985,
7403,513253,13987,
7404,513253,13994,
7405,513253,13997,
7406,513253,14003,
7407,513253,14004,
7408,513253,14005,
7409,513253,14007,
7410,513253,14011,
7411,513253,14012,
7412,513253,14013,
7413,513253,14014,
7414,513253,14015,
7415,513253,14016,
7416,513253,14019,
7417,513253,14023,
7418,513253,14028,
7419,513253,14031,
7420,513253,14032,
7421,513253,14033,
7422,513253,14041,
7423,513253,14043,
7424,513253,14047,
7425,513253,14052,
7426,513253,14053,
7427,513253,14056,
7428,513253,14059,
7429,513253,14060,
7430,513253,14065,
7431,513253,14067,
7432,513253,14071,
7433,513253,14084,
7434,513253,14089,
7435,513253,14090,
7436,513253,14091,
7437,513253,14095,
7438,513253,14096,
7439,513253,14106,
7440,513253,14109,
7441,513253,14111,
7442,513253,14112,
7443,513253,14113,
7444,513253,14115,
7445,513253,14116,
7446,513253,14117,
7447,513253,14118,
7448,513253,14119,
7449,513253,14124,
7450,513253,14133,
7451,513253,14135,
7452,513253,14143,
7453,513253,14148,
7454,513253,14149,
7455,513253,14150,
7456,513253,14152,
7457,513253,14154,
7458,513253,14156,
7459,513253,14158,
7460,513253,14164,
7461,513253,14169,
7462,513253,14170,
7463,513253,14171,
7464,513253,14172,
7465,513253,14174,
7466,513253,14175,
7467,513253,14181,
7468,513253,14184,
7469,513253,14186,
7470,513253,14187,
7471,513253,14188,
7472,513253,14189,
7473,513253,14193,
7474,513253,14196,
7475,513253,14197,
7476,513253,14203,
7477,513253,14207,
7478,513253,14218,
7479,513253,14219,
7480,513253,14223,
7481,513253,14232,
7482,513253,14234,
7483,513253,14235,
7484,513253,14236,
7485,513253,14241,
7486,513253,14244,
7487,513253,14246,
7488,513253,14248,
7489,513253,14255,
7490,513253,14256,
7491,513253,14261,
7492,513253,14262,
7493,513253,14267,
7494,513253,14268,
7495,513253,14272,
7496,513253,14274,
7497,513253,14275,
7498,513253,14276,
7499,513253,14280,
7500,513253,14281,
7501,513253,14292,
7502,513253,14295,
7503,513253,14297,
7504,513253,14299,
7505,513253,14300,
7506,513253,14302,
7507,513253,14303,
7508,513253,14304,
7509,513253,14311,
7510,513253,14312,
7511,513253,14313,
7512,513253,14318,
7513,513253,14325,
7514,513253,14326,
7515,513253,14329,
7516,513253,14339,
7517,513253,14342,
7518,513253,14343,
7519,513253,14345,
7520,513253,14346,
7521,513253,14348,
7522,513253,14349,
7523,513253,14351,
7524,513253,14352,
7525,513253,14358,
7526,513253,14359,
7527,513253,14363,
7528,513253,14366,
7529,513253,14367,
7530,513253,14368,
7531,513253,14373,
7532,513253,14375,
7533,513253,14376,
7534,513253,14379,
7535,513253,14380,
7536,513253,14381,
7537,513253,14383,
7538,513253,14387,
7539,513253,14392,
7540,513253,14393,
7541,513253,14394,
7542,513253,14395,
7543,513253,14399,
7544,513253,14400,
7545,513253,14405,
7546,513253,14410,
7547,513253,14411,
7548,513253,14415,
7549,513253,14416,
7550,513253,14418,
7551,513253,14420,
7552,513253,14425,
7553,513253,14427,
7554,513253,14428,
7555,513253,14429,
7556,513253,14431,
7557,513253,14435,
7558,513253,14436,
7559,513253,14437,
7560,513253,14443,
7561,513253,14450,
7562,513253,14456,
7563,513253,14459,
7564,513253,14461,
7565,513253,14462,
7566,513253,14463,
7567,513253,14469,
7568,513253,14471,
7569,513253,14472,
7570,513253,14477,
7571,513253,14480,
7572,513253,14492,
7573,513253,14501,
7574,513253,14503,
7575,513253,14509,
7576,513253,14510,
7577,513253,14513,
7578,513253,14515,
7579,513253,14518,
7580,513253,14520,
7581,513253,14523,
7582,513253,14524,
7583,513253,14525,
7584,513253,14526,
7585,513253,14530,
7586,513253,14532,
7587,513253,14536,
7588,513253,14538,
7589,513253,14539,
7590,513253,14544,
7591,513253,14545,
7592,513253,14546,
7593,513253,14553,
7594,513253,14555,
7595,513253,14557,
7596,513253,14559,
7597,513253,14565,
7598,513253,14568,
7599,513253,14570,
7600,513253,14571,
7601,513253,14573,
7602,513253,14574,
7603,513253,14581,
7604,513253,14582,
7605,513253,14584,
7606,513253,14586,
7607,513253,14587,
7608,513253,14592,
7609,513253,14595,
7610,513253,14596,
7611,513253,14599,
7612,513253,14600,
7613,513253,14601,
7614,513253,14604,
7615,513253,14607,
7616,513253,14609,
7617,513253,14610,
7618,513253,14611,
7619,513253,14613,
7620,513253,14614,
7621,513253,14619,
7622,513253,14621,
7623,513253,14623,
7624,513253,14624,
7625,513253,14628,
7626,513253,14630,
7627,513253,14631,
7628,513253,14632,
7629,513253,14634,
7630,513253,14637,
7631,513253,14638,
7632,513253,14639,
7633,513253,14640,
7634,513253,14642,
7635,513253,14643,
7636,513253,14644,
7637,513253,14646,
7638,513253,14649,
7639,513253,14650,
7640,513253,14651,
7641,513253,14652,
7642,513253,14653,
7643,513253,14656,
7644,513253,14658,
7645,513253,14659,
7646,513253,14661,
7647,513253,14662,
7648,513253,14667,
7649,513253,14668,
7650,513253,14669,
7651,513253,14670,
7652,513253,14672,
7653,513253,14673,
7654,513253,14674,
7655,513253,14677,
7656,513253,14679,
7657,513253,14680,
7658,513253,14681,
7659,513253,14682,
7660,513253,14686,
7661,513253,14688,
7662,513253,14689,
7663,513253,14690,
7664,513253,14692,
7665,513253,14694,
7666,513253,14695,
7667,513253,14696,
7668,513253,14697,
7669,513253,14702,
7670,513253,14704,
7671,513253,14705,
7672,513253,14706,
7673,513253,14708,
7674,513253,14710,
7675,513253,14713,
7676,513253,14715,
7677,513253,14718,
7678,513253,14719,
7679,513253,14722,
7680,513253,14724,
7681,513253,14727,
7682,513253,14730,
7683,513253,14731,
7684,513253,14733,
7685,513253,14739,
7686,513253,14740,
7687,513253,14741,
7688,513253,14746,
7689,513253,14747,
7690,513253,14749,
7691,513253,14753,
7692,513253,14756,
7693,513253,14759,
7694,513253,14760,
7695,513253,14762,
7696,513253,14764,
7697,513253,14765,
7698,513253,14768,
7699,513253,14769,
7700,513253,14773,
7701,513253,14774,
7702,513253,14776,
7703,513253,14777,
7704,513253,14780,
7705,513253,14781,
7706,513253,14782,
7707,513253,14785,
7708,513253,14789,
7709,513253,14792,
7710,513253,14797,
7711,513253,14798,
7712,513253,14804,
7713,513253,14805,
7714,513253,14806,
7715,513253,14809,
7716,513253,14814,
7717,513253,14815,
7718,513253,14820,
7719,513253,14821,
7720,513253,14822,
7721,513253,14825,
7722,513253,14830,
7723,513253,14831,
7724,513253,14832,
7725,513253,14835,
7726,513253,14836,
7727,513253,14837,
7728,513253,14838,
7729,513253,14839,
7730,513253,14842,
7731,513253,14845,
7732,513253,14846,
7733,513253,14847,
7734,513253,14851,
7735,513253,14854,
7736,513253,14856,
7737,513253,14858,
7738,513253,14859,
7739,513253,14861,
7740,513253,14863,
7741,513253,14865,
7742,513253,14867,
7743,513253,14868,
7744,513253,14878,
7745,513253,14880,
7746,513253,14881,
7747,513253,14882,
7748,513253,14883,
7749,513253,14891,
7750,513253,14892,
7751,513253,14893,
7752,513253,14894,
7753,513253,14896,
7754,513253,14897,
7755,513253,14898,
7756,513253,14900,
7757,513253,14902,
7758,513253,14903,
7759,513253,14904,
7760,513253,14905,
7761,513253,14906,
7762,513253,14907,
7763,513253,14908,
7764,513253,14909,
7765,513253,14910,
7766,513253,14912,
7767,513253,14913,
7768,513253,14914,
7769,513253,14916,
7770,513253,14917,
7771,513253,14918,
7772,513253,14922,
7773,513253,14925,
7774,513253,14926,
7775,513253,14927,
7776,513253,14928,
7777,513253,14929,
7778,513253,14930,
7779,513253,14931,
7780,513253,14932,
7781,513253,14933,
