,meshcode,tnodeno,inlinkno,signcnt,signno,signaltype,signalx,signaly,slinetype,slinex,sliney,geometry
404,513243,228,983,1,1,3,476699530,123787470,0,476699040,123788013,
405,513243,228,14043,1,1,3,476699162,123787880,0,476699696,123787355,
406,513243,229,280,2,1,3,476696456,123784888,0,476696759,123784730,
407,513243,229,280,2,2,3,476696335,123784385,0,476696759,123784730,
408,513243,229,281,2,1,3,476696335,123784385,0,476695925,123784463,
409,513243,229,281,2,2,3,476696456,123784888,0,476695925,123784463,
410,513243,229,5978,1,1,3,476696698,123784426,0,476696070,123784964,
411,513243,229,12979,1,1,3,476696007,123784812,1,476696741,123784365,
412,513243,231,282,2,1,3,476682121,123775424,0,476683295,123775761,
413,513243,231,282,2,2,3,476682062,123775721,0,476683295,123775761,
414,513243,231,317,2,1,3,476682121,123775424,0,476681816,123775709,
415,513243,231,317,2,2,3,476682558,123775896,0,476681816,123775709,
416,513243,231,1655,1,1,3,476682211,123775968,0,476682577,123775112,
417,513243,231,5975,1,1,3,476682565,123775292,0,476682309,123776109,
418,513243,232,134,2,1,3,476662281,123768474,0,476661591,123768467,
419,513243,232,134,2,2,3,476662737,123768888,0,476661591,123768467,
420,513243,232,284,2,1,3,476662281,123768474,0,476663011,123768656,
421,513243,232,284,2,2,3,476663236,123768849,0,476663011,123768656,
422,513243,232,6873,1,1,3,476662129,123768873,0,476662914,123768271,
423,513243,232,8261,1,1,3,476662912,123768553,0,476662053,123769102,
424,513243,236,1628,1,1,3,476612476,123752022,0,476612520,123751302,
425,513243,236,17033,3,1,3,476611995,123751416,0,476611752,123751587,
426,513243,236,17033,3,2,3,476613019,123752219,0,476611752,123751587,
427,513243,236,17033,3,3,3,476613352,123752129,0,476611752,123751587,
428,513243,237,82,2,1,3,476613019,123752219,0,476613569,123752271,
429,513243,237,82,2,2,3,476611995,123751416,0,476613569,123752271,
430,513243,238,51,2,1,3,476574536,123731484,0,476573936,123731383,
431,513243,238,51,2,2,3,476575093,123731238,0,476573936,123731383,
432,513243,238,89,2,1,3,476575101,123731240,0,476575373,123731254,
433,513243,238,89,2,2,3,476573967,123731013,0,476575373,123731254,
434,513243,238,4087,2,1,3,476574580,123731568,0,476574416,123730796,
435,513243,238,4087,2,2,3,476574456,123730719,0,476574416,123730796,
436,513243,242,54,1,1,3,476749537,123796307,0,476748775,123796730,
437,513243,242,5926,1,1,3,476748684,123795668,0,476749559,123796703,
438,513243,243,55,2,1,3,476755119,123794001,0,476753132,123794974,
439,513243,243,55,2,2,3,476754917,123794448,0,476753132,123794974,
440,513243,243,10055,2,1,3,476753598,123793338,0,476754927,123795214,
441,513243,243,10055,2,2,3,476753654,123794395,0,476754927,123795214,
442,513243,250,93,1,1,3,476548179,123723893,0,476549052,123724010,
443,513243,250,3588,1,1,3,476548085,123723974,0,476548572,123724507,
444,513243,252,59,2,1,3,476540493,123721105,0,476541886,123721575,
445,513243,252,59,2,2,3,476541698,123721851,0,476541886,123721575,
446,513243,252,6676,1,1,3,476540768,123721597,0,476540904,123721021,
447,513243,255,61,2,1,3,476880361,123766136,0,476879801,123766291,
448,513243,255,61,2,2,3,476880042,123766927,0,476879801,123766291,
449,513243,255,5754,1,1,3,476879574,123766591,0,476880751,123766208,
450,513243,255,15288,1,1,3,476880812,123766404,0,476879608,123766747,
451,513243,255,19992,2,1,3,476880042,123766927,0,476880658,123766671,
452,513243,255,19992,2,2,3,476880361,123766136,0,476880658,123766671,
453,513243,256,61,2,1,3,476878958,123763475,0,476879588,123763601,
454,513243,256,61,2,2,3,476879314,123762988,0,476879588,123763601,
455,513243,256,150,2,1,3,476879314,123762988,0,476878748,123763054,
456,513243,256,150,2,2,3,476878960,123763552,0,476878748,123763054,
457,513243,256,5750,1,1,3,476878855,123763439,0,476879643,123763059,
458,513243,257,151,2,1,3,476877944,123759019,0,476878262,123759802,
459,513243,257,151,2,2,3,476877726,123760022,0,476878262,123759802,
460,513243,257,2694,1,1,3,476878228,123759513,0,476877173,123759683,
461,513243,257,2738,1,1,3,476877176,123759503,0,476878735,123759305,
462,513243,257,18469,2,1,3,476877944,123759019,0,476877292,123759087,
463,513243,257,18469,2,2,3,476877726,123760022,0,476877292,123759087,
464,513243,258,62,2,1,3,476876303,123756633,0,476875976,123756016,
465,513243,258,62,2,2,3,476876764,123756277,0,476875976,123756016,
466,513243,258,2695,1,1,3,476876839,123756285,0,476875895,123756559,
467,513243,258,18461,1,1,3,476876035,123756169,1,476877043,123756293,
468,513243,258,18468,2,1,3,476876832,123756705,0,476876931,123756561,
469,513243,258,18468,2,2,3,476876764,123756277,0,476876931,123756561,
470,513243,259,63,2,1,3,476875235,123752702,0,476874592,123752776,
471,513243,259,63,2,2,3,476874884,123753320,0,476874592,123752776,
472,513243,260,63,2,1,3,476874884,123753320,0,476875537,123753262,
473,513243,260,63,2,2,3,476875235,123752702,0,476875537,123753262,
474,513243,262,64,3,1,3,476872398,123747515,0,476873125,123747424,
475,513243,262,64,3,2,3,476872546,123746119,0,476873125,123747424,
476,513243,262,64,3,3,3,476871769,123745952,0,476873125,123747424,
477,513243,262,20971,3,1,3,476873246,123746185,0,476871100,123747265,
478,513243,262,20971,3,2,3,476871531,123746317,0,476871100,123747265,
479,513243,262,20971,3,3,3,476873487,123746829,0,476871100,123747265,
480,513243,265,289,1,1,3,476852506,123837756,0,476851954,123836433,
481,513243,265,9477,2,1,3,476851804,123837489,0,476853963,123836653,
482,513243,265,9477,2,2,3,476853279,123837388,0,476853963,123836653,
483,513243,267,68,2,1,3,476873467,123729255,0,476873479,123729957,
484,513243,267,68,2,2,3,476873464,123728191,0,476873479,123729957,
485,513243,267,167,2,1,3,476872998,123728472,0,476872944,123728120,
486,513243,267,167,2,2,3,476873467,123729255,0,476872944,123728120,
487,513243,267,457,3,1,3,476874017,123728550,0,476873695,123728200,
488,513243,267,457,3,2,3,476873021,123728659,0,476873695,123728200,
489,513243,267,457,3,3,3,476872803,123729755,0,476873695,123728200,
490,513243,267,3279,2,1,3,476873608,123728261,0,476872451,123729690,
491,513243,267,3279,2,2,3,476874017,123728550,0,476872451,123729690,
492,513243,268,69,2,1,3,476873109,123725173,0,476872642,123725128,
493,513243,268,69,2,2,3,476872780,123725781,0,476872642,123725128,
494,513243,268,168,2,1,3,476872780,123725781,0,476873206,123725777,
495,513243,268,168,2,2,3,476873109,123725173,0,476873206,123725777,
496,513243,268,2064,1,1,3,476872262,123725450,0,476873350,123725347,
497,513243,268,5731,1,1,3,476873217,123725522,0,476872462,123725725,
498,513243,269,65,1,1,3,476870302,123698228,0,476870204,123697843,
499,513243,269,79,1,1,3,476870630,123697604,0,476870784,123698566,
500,513243,269,4181,1,1,3,476870195,123698165,0,476870974,123697855,
501,513243,270,65,1,1,3,476870454,123696386,0,476870614,123696890,
502,513243,270,72,1,1,3,476870182,123696970,0,476870070,123696326,
503,513243,270,14082,1,1,3,476870049,123696574,0,476870770,123696465,
504,513243,271,66,2,1,3,476870180,123692918,0,476869743,123692844,
505,513243,271,66,2,2,3,476869845,123693319,0,476869743,123692844,
506,513243,271,72,2,1,3,476870180,123692918,0,476870278,123693317,
507,513243,271,72,2,2,3,476869845,123693319,0,476870278,123693317,
508,513243,271,928,1,1,3,476870289,123693099,0,476869506,123693159,
509,513243,271,16583,1,1,3,476869442,123693107,0,476870442,123692989,
510,513243,272,66,2,1,3,476869499,123689726,0,476869926,123689717,
511,513243,272,66,2,2,3,476869817,123688991,0,476869926,123689717,
512,513243,272,73,2,1,3,476869817,123688991,0,476869379,123689091,
513,513243,272,73,2,2,3,476869499,123689726,0,476869379,123689091,
514,513243,272,13562,1,1,3,476870106,123689347,1,476869293,123689572,
515,513243,272,14080,1,1,3,476869178,123689540,1,476870021,123689316,
516,513243,273,73,2,1,3,476869187,123685795,0,476869665,123687146,
517,513243,273,73,2,2,3,476869205,123686975,0,476869665,123687146,
518,513243,273,5681,1,1,3,476869646,123686863,0,476868829,123686979,
519,513243,274,74,2,1,3,476869205,123686975,0,476868715,123685799,
520,513243,274,74,2,2,3,476869559,123686913,0,476868715,123685799,
521,513243,274,5711,1,1,3,476868929,123686396,0,476869683,123686249,
522,513243,276,798,2,1,3,476855987,123674768,0,476855880,123673607,
523,513243,276,798,2,2,3,476856234,123676297,0,476855880,123673607,
524,513243,276,16882,1,1,3,476856771,123674415,0,476855548,123674554,
525,513243,277,335,2,1,3,476843222,123839327,0,476844654,123838925,
526,513243,277,335,2,2,3,476843402,123840045,0,476844654,123838925,
527,513243,277,9086,2,1,3,476844076,123840250,0,476843465,123838872,
528,513243,277,9086,2,2,3,476844634,123840139,0,476843465,123838872,
529,513243,278,319,2,1,3,476846529,123845518,0,476846877,123846308,
530,513243,278,319,2,2,3,476846068,123845529,0,476846877,123846308,
531,513243,278,334,2,1,3,476846469,123846493,0,476846003,123845552,
532,513243,278,334,2,2,3,476846762,123846357,0,476846003,123845552,
533,513243,278,3660,1,1,3,476846729,123845867,0,476845588,123846244,
534,513243,279,290,2,1,3,476850303,123855458,0,476850832,123856499,
535,513243,279,290,2,2,3,476849851,123855692,0,476850832,123856499,
536,513243,279,311,2,1,3,476850064,123856718,0,476849773,123855703,
537,513243,279,311,2,2,3,476850724,123856520,0,476849773,123855703,
538,513243,279,3661,1,1,3,476850971,123855938,0,476849071,123856629,
539,513243,279,7251,2,1,3,476849636,123856623,0,476850832,123855584,
540,513243,279,7251,2,2,3,476850705,123855517,0,476850832,123855584,
541,513243,281,100,1,1,3,476872055,123742835,0,476871918,123741755,
542,513243,281,7433,2,1,3,476872493,123742205,0,476871831,123742388,
543,513243,281,7433,2,2,3,476871905,123741882,0,476871831,123742388,
544,513243,283,121,2,1,3,476872721,123737607,0,476872722,123738276,
545,513243,283,121,2,2,3,476872304,123737504,0,476872722,123738276,
546,513243,283,143,2,1,3,476872683,123738259,0,476872254,123737427,
547,513243,283,143,2,2,3,476872216,123738220,0,476872254,123737427,
548,513243,283,3277,1,1,3,476872842,123738087,0,476871617,123737796,
549,513243,283,6060,1,1,3,476872084,123737903,1,476872865,123738005,
550,513243,285,291,1,1,3,476850867,123830545,0,476851338,123831728,
551,513243,285,3764,1,1,3,476849570,123831428,0,476851484,123830891,
552,513243,285,9085,1,1,3,476851462,123831183,0,476849465,123831650,
553,513243,285,17137,1,1,3,476850320,123832036,0,476849735,123830618,
554,513243,287,70,2,1,3,476872489,123717962,0,476872590,123718466,
555,513243,287,70,2,2,3,476872091,123717983,0,476872590,123718466,
556,513243,287,71,2,1,3,476872151,123718433,0,476872044,123718006,
557,513243,287,71,2,2,3,476872518,123718319,0,476872044,123718006,
558,513243,287,6059,1,1,3,476872762,123718244,0,476871862,123718393,
559,513243,287,7530,1,1,3,476871969,123718341,1,476872752,123718139,
560,513243,289,87,2,1,3,476871752,123710654,0,476871903,123711344,
561,513243,289,87,2,2,3,476871484,123711368,0,476871903,123711344,
562,513243,289,141,2,1,3,476871752,123710654,0,476871361,123710682,
563,513243,289,141,2,2,3,476871484,123711368,0,476871361,123710682,
564,513243,289,1398,1,1,3,476872186,123711027,1,476871253,123711184,
565,513243,289,3253,1,1,3,476871085,123711155,0,476872137,123710893,
566,513243,291,140,1,1,3,476871149,123703673,0,476871255,123704143,
567,513243,291,1920,1,1,3,476870682,123703909,1,476871347,123703701,
568,513243,291,2065,1,1,3,476871214,123703737,0,476870515,123703989,
569,513243,291,17944,1,1,3,476870791,123704017,0,476870689,123703429,
570,513243,294,75,2,1,3,476867072,123679926,0,476867316,123680822,
571,513243,294,75,2,2,3,476866646,123679963,0,476867316,123680822,
572,513243,294,76,2,1,3,476867072,123679926,0,476866581,123679693,
573,513243,294,76,2,2,3,476866897,123680930,0,476866581,123679693,
574,513243,294,1546,1,1,3,476867106,123679971,0,476866314,123680391,
575,513243,294,8701,2,1,3,476866546,123680002,0,476867397,123679969,
576,513243,294,8701,2,2,3,476866784,123680898,0,476867397,123679969,
577,513243,295,76,2,1,3,476866951,123677893,0,476867031,123678403,
578,513243,295,76,2,2,3,476866617,123678234,0,476867031,123678403,
579,513243,295,102,2,1,3,476866617,123678234,0,476866522,123677884,
580,513243,295,102,2,2,3,476866951,123677893,0,476866522,123677884,
581,513243,295,15189,1,1,3,476867014,123678015,0,476866366,123678178,
582,513243,301,292,3,1,3,476853607,123863984,0,476852180,123862591,
583,513243,301,292,3,2,3,476854265,123863632,0,476852180,123862591,
584,513243,301,292,3,3,3,476852853,123863568,0,476852180,123862591,
585,513243,301,465,3,1,3,476853805,123862501,0,476852158,123863712,
586,513243,301,465,3,2,3,476851898,123863119,0,476852158,123863712,
587,513243,301,465,3,3,3,476854404,123862763,0,476852158,123863712,
588,513243,301,481,2,1,3,476851898,123863119,0,476853542,123862477,
589,513243,301,481,2,2,3,476852271,123863607,0,476853542,123862477,
590,513243,301,18028,2,1,3,476853064,123862258,0,476854025,123863250,
591,513243,301,18028,2,2,3,476852250,123862562,0,476854025,123863250,
592,513243,302,164,2,1,3,476856244,123865769,0,476857083,123866486,
593,513243,302,164,2,2,3,476856217,123866165,0,476857083,123866486,
594,513243,302,9025,2,1,3,476856262,123866330,0,476857157,123865693,
595,513243,302,9025,2,2,3,476855234,123866926,0,476857157,123865693,
596,513243,307,80,2,1,3,476564167,123752363,0,476564075,123752724,
597,513243,307,80,2,2,3,476564996,123752645,0,476564075,123752724,
598,513243,307,94,1,1,3,476564176,123752362,0,476565068,123752257,
599,513243,307,3668,1,1,3,476564263,123752775,0,476564430,123751932,
600,513243,311,95,2,1,3,476634279,123759221,0,476633529,123759230,
601,513243,311,95,2,2,3,476635357,123759406,0,476633529,123759230,
602,513243,311,2973,1,1,3,476634035,123759305,0,476634219,123758464,
603,513243,312,84,2,1,3,476633728,123758925,0,476635661,123759187,
604,513243,312,84,2,2,3,476635004,123759180,0,476635661,123759187,
605,513243,312,7941,1,1,3,476635391,123758719,0,476635075,123759847,
606,513243,314,129,1,1,3,476638677,123759645,0,476639709,123759733,
607,513243,314,183,1,1,3,476638758,123759817,0,476638045,123759823,
608,513243,314,8233,1,1,3,476638647,123759893,0,476639042,123759361,
609,513243,314,15559,1,1,3,476638787,123759590,0,476638231,123760004,
610,513243,315,9068,2,1,3,476916225,123759716,0,476916302,123761076,
611,513243,315,9068,2,2,3,476915758,123759804,0,476916302,123761076,
612,513243,315,18656,2,1,3,476916771,123760481,0,476915511,123760875,
613,513243,315,18656,2,2,3,476916800,123760180,0,476915511,123760875,
614,513243,317,16,2,1,3,476644216,123797314,0,476644254,123797108,
615,513243,317,16,2,2,3,476643148,123797012,0,476644254,123797108,
616,513243,317,385,1,1,3,476643442,123797583,0,476643613,123796706,
617,513243,317,402,2,1,3,476643862,123797869,0,476644014,123798240,
618,513243,317,402,2,2,3,476643301,123796925,0,476644014,123798240,
619,513243,317,17195,2,1,3,476643148,123797012,0,476643029,123797203,
620,513243,317,17195,2,2,3,476644216,123797314,0,476643029,123797203,
621,513243,325,513,2,1,3,476983125,123815599,0,476983424,123816002,
622,513243,325,513,2,2,3,476984848,123815299,0,476983424,123816002,
623,513243,325,541,2,1,3,476984848,123815299,0,476985114,123814820,
624,513243,325,541,2,2,3,476983125,123815599,0,476985114,123814820,
625,513243,325,543,1,1,3,476984109,123815191,0,476984637,123815816,
626,513243,327,424,2,1,3,476968009,123820520,0,476967880,123821043,
627,513243,327,424,2,2,3,476968656,123820835,0,476967880,123821043,
628,513243,327,545,2,1,3,476968656,123820835,0,476968769,123820330,
629,513243,327,545,2,2,3,476968009,123820520,0,476968769,123820330,
630,513243,327,13856,1,1,3,476968491,123820920,0,476968091,123820145,
631,513243,327,14087,1,1,3,476968509,123820334,0,476968494,123821388,
632,513243,328,424,2,1,3,476964337,123821640,0,476964297,123821187,
633,513243,328,424,2,2,3,476963571,123821398,0,476964297,123821187,
634,513243,328,437,2,1,3,476963571,123821398,0,476963493,123821894,
635,513243,328,437,2,2,3,476964337,123821640,0,476963493,123821894,
636,513243,328,1309,1,1,3,476963934,123821964,0,476963672,123821075,
637,513243,328,1403,1,1,3,476963939,123821223,0,476964171,123822115,
638,513243,329,425,2,1,3,476959031,123822242,0,476959165,123822734,
639,513243,329,425,2,2,3,476959884,123822553,0,476959165,123822734,
640,513243,329,437,2,1,3,476959884,123822553,0,476960002,123822017,
641,513243,329,437,2,2,3,476959031,123822242,0,476960002,123822017,
642,513243,329,13860,1,1,3,476959476,123822043,0,476959828,123822916,
643,513243,329,14088,1,1,3,476959536,123822669,0,476959341,123822003,
644,513243,330,425,2,1,3,476955541,123823404,0,476955705,123822819,
645,513243,330,425,2,2,3,476954405,123823110,0,476955705,123822819,
646,513243,330,426,2,1,3,476955541,123823404,0,476954864,123823573,
647,513243,330,426,2,2,3,476954405,123823110,0,476954864,123823573,
648,513243,330,946,1,1,3,476955244,123822763,0,476955576,123823851,
649,513243,330,1372,1,1,3,476955373,123823609,0,476955081,123822562,
650,513243,332,427,1,1,3,476949887,123824444,0,476948542,123825081,
651,513243,332,535,1,1,3,476948464,123824468,0,476950161,123823880,
652,513243,332,3396,1,1,3,476949505,123824037,0,476948840,123825344,
653,513243,332,17322,1,1,3,476949834,123824556,0,476948516,123824245,
654,513243,334,428,2,1,3,476943894,123827468,0,476944209,123827431,
655,513243,334,428,2,2,3,476945175,123826852,0,476944209,123827431,
656,513243,334,438,2,1,3,476945175,123826852,0,476945015,123826271,
657,513243,334,438,2,2,3,476943917,123827079,0,476945015,123826271,
658,513243,334,9365,2,1,3,476943710,123826603,0,476943979,123826912,
659,513243,334,9365,2,2,3,476945141,123826961,0,476943979,123826912,
