,meshcode,tnodeno,snodeno,enodeno,tlanesu,lanesu,hodo,sokusen,high,laneno,klanecd,flanecd,ysnodeno,yenodeno,geometry
416,513243,118,117,211,3,3,1,2,2,2,1,2,0,0,
417,513243,118,117,211,3,3,1,2,2,3,1,2,118,119,
418,513243,118,118,119,3,3,1,1,2,0,0,0,0,0,
419,513243,118,118,7263,1,1,2,2,2,0,0,0,0,0,
420,513243,118,119,118,3,3,1,1,2,1,1,2,0,0,
421,513243,118,119,118,3,3,1,1,2,2,1,2,0,0,
422,513243,118,119,118,3,3,1,1,2,3,1,2,0,0,
423,513243,118,211,117,3,3,1,2,2,0,0,0,0,0,
424,513243,118,211,3990,1,1,1,2,2,0,0,0,0,0,
425,513243,118,3990,211,1,1,1,2,2,1,3,2,0,0,
426,513243,118,7263,118,1,1,2,2,2,1,1,2,0,0,
427,513243,119,118,119,3,3,1,1,2,1,1,2,0,0,
428,513243,119,118,119,3,3,1,1,2,2,1,2,0,0,
429,513243,119,118,119,3,3,1,1,2,3,1,2,0,0,
430,513243,119,119,118,3,3,1,1,2,0,0,0,0,0,
431,513243,119,119,120,3,3,1,2,2,0,0,0,0,0,
432,513243,119,119,5739,1,1,2,2,2,0,0,0,0,0,
433,513243,119,119,8615,1,1,2,2,2,0,0,0,0,0,
434,513243,119,120,119,3,3,1,1,2,1,1,2,0,0,
435,513243,119,120,119,3,3,1,1,2,2,1,2,0,0,
436,513243,119,120,119,3,3,1,1,2,3,1,2,0,0,
437,513243,119,5739,119,1,1,2,2,2,1,3,2,0,0,
438,513243,119,8615,119,1,1,2,2,2,1,3,2,119,118,
439,513243,120,119,120,3,3,1,2,2,1,1,2,0,0,
440,513243,120,119,120,3,3,1,2,2,2,1,2,0,0,
441,513243,120,119,120,3,3,1,2,2,3,1,2,120,121,
442,513243,120,120,119,3,3,1,2,2,0,0,0,0,0,
443,513243,120,120,121,3,3,1,1,2,0,0,0,0,0,
444,513243,120,120,7240,1,1,2,2,2,0,0,0,0,0,
445,513243,120,120,7265,1,1,2,2,2,0,0,0,0,0,
446,513243,120,121,120,3,3,1,1,2,1,1,2,0,0,
447,513243,120,121,120,3,3,1,1,2,2,1,2,0,0,
448,513243,120,121,120,3,3,1,1,2,3,1,2,0,0,
449,513243,120,7240,120,1,1,2,2,2,1,3,2,0,0,
450,513243,120,7265,120,1,1,2,2,2,1,3,2,0,0,
451,513243,121,120,121,3,3,1,1,2,1,1,2,0,0,
452,513243,121,120,121,3,3,1,1,2,2,1,2,0,0,
453,513243,121,120,121,3,3,1,1,2,3,1,2,0,0,
454,513243,121,121,120,3,3,1,1,2,0,0,0,0,0,
455,513243,121,121,122,3,3,1,1,2,0,0,0,0,0,
456,513243,121,121,7243,1,1,2,2,2,0,0,0,0,0,
457,513243,121,122,121,3,3,1,1,2,1,1,2,0,0,
458,513243,121,122,121,3,3,1,1,2,2,1,2,0,0,
459,513243,121,122,121,3,3,1,1,2,3,1,2,0,0,
460,513243,121,5743,121,1,1,2,1,2,1,1,2,0,0,
461,513243,122,121,122,3,3,1,1,2,1,1,2,122,123,
462,513243,122,121,122,3,3,1,1,2,1,1,2,122,304,
463,513243,122,121,122,3,3,1,1,2,2,1,2,122,304,
464,513243,122,121,122,3,3,1,1,2,3,1,2,122,6658,
465,513243,122,122,121,3,3,1,1,2,0,0,0,0,0,
466,513243,122,122,123,3,3,1,1,2,0,0,0,0,0,
467,513243,122,122,304,3,3,1,1,2,0,0,0,0,0,
468,513243,122,122,6658,3,3,1,1,2,0,0,0,0,0,
469,513243,122,123,122,3,3,1,1,2,1,1,2,122,6658,
470,513243,122,123,122,3,3,1,1,2,1,1,2,122,304,
471,513243,122,123,122,3,3,1,1,2,2,1,2,122,6658,
472,513243,122,123,122,3,3,1,1,2,3,1,2,122,121,
473,513243,122,304,122,4,4,1,1,2,1,1,2,122,121,
474,513243,122,304,122,4,4,1,1,2,1,1,2,122,6658,
475,513243,122,304,122,4,4,1,1,2,2,1,2,122,121,
476,513243,122,304,122,4,4,1,1,2,3,1,2,122,121,
477,513243,122,304,122,4,4,1,1,2,4,1,2,122,123,
478,513243,122,6658,122,3,3,1,1,2,1,1,2,122,121,
479,513243,122,6658,122,3,3,1,1,2,1,1,2,122,123,
480,513243,122,6658,122,3,3,1,1,2,2,1,2,122,123,
481,513243,122,6658,122,3,3,1,1,2,3,1,2,122,304,
482,513243,123,122,123,3,3,1,1,2,1,1,2,0,0,
483,513243,123,122,123,3,3,1,1,2,2,1,2,0,0,
484,513243,123,122,123,3,3,1,1,2,3,1,2,0,0,
485,513243,123,123,122,3,3,1,1,2,0,0,0,0,0,
486,513243,123,123,124,3,3,1,1,2,0,0,0,0,0,
487,513243,123,123,5743,1,1,1,2,2,0,0,0,0,0,
488,513243,123,124,123,3,3,1,1,2,1,1,2,0,0,
489,513243,123,124,123,3,3,1,1,2,2,1,2,0,0,
490,513243,123,124,123,3,3,1,1,2,3,1,2,0,0,
491,513243,124,123,124,3,3,1,1,2,1,1,2,0,0,
492,513243,124,123,124,3,3,1,1,2,2,1,2,0,0,
493,513243,124,123,124,3,3,1,1,2,3,1,2,0,0,
494,513243,124,124,123,3,3,1,1,2,0,0,0,0,0,
495,513243,124,124,125,3,3,1,1,2,0,0,0,0,0,
496,513243,124,124,12237,1,1,1,1,2,0,0,0,0,0,
497,513243,124,125,124,3,3,1,1,2,1,1,2,0,0,
498,513243,124,125,124,3,3,1,1,2,2,1,2,0,0,
499,513243,124,125,124,3,3,1,1,2,3,1,2,0,0,
500,513243,124,12237,124,2,1,1,2,2,1,1,2,124,123,
501,513243,124,12237,124,2,1,1,2,2,2,1,1,124,125,
502,513243,125,124,125,3,3,1,1,2,1,1,2,0,0,
503,513243,125,124,125,3,3,1,1,2,2,1,2,0,0,
504,513243,125,124,125,3,3,1,1,2,3,1,2,0,0,
505,513243,125,125,124,3,3,1,1,2,0,0,0,0,0,
506,513243,125,125,126,3,3,1,1,2,0,0,0,0,0,
507,513243,125,125,5742,1,1,2,1,2,0,0,0,0,0,
508,513243,125,126,125,3,3,1,1,2,1,1,2,0,0,
509,513243,125,126,125,3,3,1,1,2,2,1,2,0,0,
510,513243,125,126,125,3,3,1,1,2,3,1,2,0,0,
511,513243,125,5742,125,1,1,2,2,2,1,3,2,0,0,
512,513243,126,125,126,3,3,1,1,2,1,1,2,0,0,
513,513243,126,125,126,3,3,1,1,2,2,1,2,0,0,
514,513243,126,125,126,3,3,1,1,2,3,1,2,0,0,
515,513243,126,126,125,3,3,1,1,2,0,0,0,0,0,
516,513243,126,126,127,3,3,1,1,2,0,0,0,0,0,
517,513243,126,126,5741,1,1,1,2,2,0,0,0,0,0,
518,513243,126,127,126,3,3,1,1,2,1,1,2,0,0,
519,513243,126,127,126,3,3,1,1,2,2,1,2,0,0,
520,513243,126,127,126,3,3,1,1,2,3,1,2,0,0,
521,513243,126,5741,126,1,1,1,2,2,1,1,2,0,0,
522,513243,127,126,127,3,3,1,1,2,1,1,2,0,0,
523,513243,127,126,127,3,3,1,1,2,2,1,2,0,0,
524,513243,127,126,127,3,3,1,1,2,3,1,2,0,0,
525,513243,127,127,126,3,3,1,1,2,0,0,0,0,0,
526,513243,127,127,212,3,3,1,1,2,0,0,0,0,0,
527,513243,127,127,12279,1,1,1,2,2,0,0,0,0,0,
528,513243,127,212,127,3,3,1,1,2,1,1,2,0,0,
529,513243,127,212,127,3,3,1,1,2,2,1,2,0,0,
530,513243,127,212,127,3,3,1,1,2,3,1,2,0,0,
531,513243,127,12279,127,1,1,2,1,2,1,3,2,0,0,
532,513243,128,128,129,3,3,1,2,2,0,0,0,0,0,
533,513243,128,128,212,3,3,1,1,2,0,0,0,0,0,
534,513243,128,128,912,1,1,1,2,2,0,0,0,0,0,
535,513243,128,128,1558,1,1,1,2,2,0,0,0,0,0,
536,513243,128,129,128,3,3,1,2,2,1,1,2,128,212,
537,513243,128,129,128,3,3,1,2,2,1,1,2,128,1558,
538,513243,128,129,128,3,3,1,2,2,2,1,2,128,212,
539,513243,128,129,128,3,3,1,2,2,3,1,2,128,212,
540,513243,128,212,128,3,3,1,1,2,1,1,2,128,912,
541,513243,128,212,128,3,3,1,1,2,1,1,2,128,129,
542,513243,128,212,128,3,3,1,1,2,2,1,2,128,129,
543,513243,128,212,128,3,3,1,1,2,3,1,2,128,129,
544,513243,128,912,128,2,2,1,2,2,1,1,2,128,129,
545,513243,128,912,128,2,2,1,2,2,1,1,2,128,1558,
546,513243,128,912,128,2,2,1,2,2,2,1,2,128,212,
547,513243,128,1558,128,2,2,1,2,2,1,1,2,128,912,
548,513243,128,1558,128,2,2,1,2,2,1,1,2,128,212,
549,513243,128,1558,128,2,2,1,2,2,2,1,2,128,129,
550,513243,129,128,129,3,3,1,2,2,1,1,2,0,0,
551,513243,129,128,129,3,3,1,2,2,2,1,2,0,0,
552,513243,129,128,129,3,3,1,2,2,3,1,2,0,0,
553,513243,129,129,128,3,3,1,2,2,0,0,0,0,0,
554,513243,129,129,130,3,3,1,2,2,0,0,0,0,0,
555,513243,129,129,3790,1,1,2,1,2,0,0,0,0,0,
556,513243,129,130,129,3,3,1,2,2,1,1,2,0,0,
557,513243,129,130,129,3,3,1,2,2,2,1,2,0,0,
558,513243,129,130,129,3,3,1,2,2,3,1,2,0,0,
559,513243,129,3790,129,1,1,2,2,2,1,3,2,0,0,
560,513243,130,129,130,3,3,1,2,2,1,1,2,0,0,
561,513243,130,129,130,3,3,1,2,2,2,1,2,0,0,
562,513243,130,129,130,3,3,1,2,2,3,1,2,0,0,
563,513243,130,130,129,3,3,1,2,2,0,0,0,0,0,
564,513243,130,130,131,3,3,1,2,2,0,0,0,0,0,
565,513243,130,130,3777,1,1,1,2,2,0,0,0,0,0,
566,513243,130,131,130,3,3,1,2,2,1,1,2,0,0,
567,513243,130,131,130,3,3,1,2,2,2,1,2,0,0,
568,513243,130,131,130,3,3,1,2,2,3,1,2,0,0,
569,513243,130,3777,130,1,1,2,2,2,1,1,2,0,0,
570,513243,131,130,131,3,3,1,2,2,1,1,2,0,0,
571,513243,131,130,131,3,3,1,2,2,2,1,2,0,0,
572,513243,131,130,131,3,3,1,2,2,3,1,2,0,0,
573,513243,131,131,130,3,3,1,2,2,0,0,0,0,0,
574,513243,131,131,132,3,3,1,2,2,0,0,0,0,0,
575,513243,131,131,2156,1,1,2,2,2,0,0,0,0,0,
576,513243,131,131,2157,1,1,2,1,2,0,0,0,0,0,
577,513243,131,132,131,3,3,1,2,2,1,1,2,0,0,
578,513243,131,132,131,3,3,1,2,2,2,1,2,0,0,
579,513243,131,132,131,3,3,1,2,2,3,1,2,0,0,
580,513243,131,2156,131,1,1,2,1,2,1,3,2,0,0,
581,513243,131,2157,131,1,1,2,2,2,1,3,2,0,0,
582,513243,132,131,132,3,3,1,2,2,1,1,2,0,0,
583,513243,132,131,132,3,3,1,2,2,2,1,2,0,0,
584,513243,132,131,132,3,3,1,2,2,3,1,2,0,0,
585,513243,132,132,131,3,3,1,2,2,0,0,0,0,0,
586,513243,132,132,133,3,3,1,2,2,0,0,0,0,0,
587,513243,132,132,2143,1,1,2,1,2,0,0,0,0,0,
588,513243,132,132,5519,1,1,2,1,2,0,0,0,0,0,
589,513243,132,133,132,2,2,1,2,2,1,1,2,0,0,
590,513243,132,133,132,2,2,1,2,2,2,1,2,0,0,
591,513243,132,2143,132,1,1,2,1,2,1,1,2,0,0,
592,513243,132,5519,132,1,1,2,1,2,1,1,2,0,0,
593,513243,133,132,133,3,3,1,2,2,1,1,2,133,5557,
594,513243,133,132,133,3,3,1,2,2,2,1,2,133,487,
595,513243,133,132,133,3,3,1,2,2,3,1,2,133,134,
596,513243,133,133,132,2,2,1,2,2,0,0,0,0,0,
597,513243,133,133,134,2,2,1,2,2,0,0,0,0,0,
598,513243,133,133,487,2,2,1,2,2,0,0,0,0,0,
599,513243,133,133,5557,2,2,1,2,2,0,0,0,0,0,
600,513243,133,134,133,3,3,1,2,2,1,1,2,133,5557,
601,513243,133,134,133,3,3,1,2,2,1,1,2,133,132,
602,513243,133,134,133,3,3,1,2,2,2,1,2,133,5557,
603,513243,133,134,133,3,3,1,2,2,3,1,2,133,487,
604,513243,133,487,133,3,3,1,2,2,1,1,2,133,132,
605,513243,133,487,133,3,3,1,2,2,1,1,2,133,134,
606,513243,133,487,133,3,3,1,2,2,2,1,2,133,132,
607,513243,133,487,133,3,3,1,2,2,3,1,2,133,5557,
608,513243,133,5557,133,3,3,1,2,2,1,1,2,133,487,
609,513243,133,5557,133,3,3,1,2,2,1,1,2,133,134,
610,513243,133,5557,133,3,3,1,2,2,2,1,2,133,134,
611,513243,133,5557,133,3,3,1,2,2,3,1,2,133,132,
612,513243,134,133,134,2,2,1,2,2,1,1,2,0,0,
613,513243,134,133,134,2,2,1,2,2,2,1,2,0,0,
614,513243,134,134,133,3,3,1,2,2,0,0,0,0,0,
615,513243,134,134,135,2,2,1,2,2,0,0,0,0,0,
616,513243,134,134,6423,1,1,2,1,2,0,0,0,0,0,
617,513243,134,135,134,3,3,1,2,2,1,1,2,0,0,
618,513243,134,135,134,3,3,1,2,2,2,1,2,0,0,
619,513243,134,135,134,3,3,1,2,2,3,1,2,0,0,
620,513243,136,136,137,2,2,1,1,2,0,0,0,0,0,
621,513243,136,136,215,2,2,1,2,2,0,0,0,0,0,
622,513243,136,136,494,2,2,1,2,2,0,0,0,0,0,
623,513243,136,136,938,2,2,1,1,2,0,0,0,0,0,
624,513243,136,137,136,3,2,1,1,2,1,1,2,136,215,
625,513243,136,137,136,3,2,1,1,2,1,1,2,136,938,
626,513243,136,137,136,3,2,1,1,2,2,1,2,136,215,
627,513243,136,137,136,3,2,1,1,2,3,1,1,136,494,
628,513243,136,215,136,3,2,1,1,2,1,1,2,136,494,
629,513243,136,215,136,3,2,1,1,2,1,1,2,136,137,
630,513243,136,215,136,3,2,1,1,2,2,1,2,136,137,
631,513243,136,215,136,3,2,1,1,2,3,1,1,136,938,
632,513243,136,494,136,3,3,1,2,2,1,1,2,136,938,
633,513243,136,494,136,3,3,1,2,2,1,1,2,136,137,
634,513243,136,494,136,3,3,1,2,2,2,1,2,136,938,
635,513243,136,494,136,3,3,1,2,2,3,1,2,136,215,
636,513243,136,938,136,3,3,1,1,2,1,1,2,136,215,
637,513243,136,938,136,3,3,1,1,2,1,1,2,136,494,
638,513243,136,938,136,3,3,1,1,2,2,1,2,136,494,
639,513243,136,938,136,3,3,1,1,2,3,1,2,136,137,
640,513243,137,136,137,3,2,1,1,2,1,1,2,0,0,
641,513243,137,136,137,3,2,1,1,2,2,1,2,0,0,
642,513243,137,136,137,3,2,1,1,2,3,1,1,0,0,
643,513243,137,137,136,3,3,1,1,2,0,0,0,0,0,
644,513243,137,137,3785,1,1,2,1,2,0,0,0,0,0,
645,513243,137,174,175,3,3,1,1,2,0,0,0,0,0,
646,513243,137,174,3788,1,1,2,1,2,0,0,0,0,0,
647,513243,137,175,174,3,2,1,1,2,1,1,2,0,0,
648,513243,137,175,174,3,2,1,1,2,2,1,2,0,0,
649,513243,137,175,174,3,2,1,1,2,3,1,1,0,0,
650,513243,137,3785,137,1,1,2,2,2,1,3,2,0,0,
651,513243,137,3788,174,1,1,2,2,2,1,3,2,0,0,
652,513243,138,138,139,2,2,1,2,2,0,0,0,0,0,
653,513243,138,138,176,2,2,1,1,2,0,0,0,0,0,
654,513243,138,138,552,1,1,2,2,2,0,0,0,0,0,
655,513243,138,138,2855,1,1,1,2,2,0,0,0,0,0,
656,513243,138,139,138,2,2,1,2,2,1,1,2,0,0,
657,513243,138,139,138,2,2,1,2,2,2,1,2,0,0,
658,513243,138,176,138,2,2,1,1,2,1,1,2,138,139,
659,513243,138,176,138,2,2,1,1,2,1,1,2,138,2855,
660,513243,138,176,138,2,2,1,1,2,2,1,2,138,139,
661,513243,138,176,138,2,2,1,1,2,2,1,2,138,552,
662,513243,138,552,138,1,1,1,2,2,1,1,2,0,0,
663,513243,138,2855,138,1,1,1,2,2,1,1,2,0,0,
664,513243,139,138,139,2,2,1,2,2,1,1,2,0,0,
665,513243,139,138,139,2,2,1,2,2,2,1,2,0,0,
666,513243,139,139,138,2,2,1,2,2,0,0,0,0,0,
667,513243,139,139,1421,1,1,1,2,2,0,0,0,0,0,
668,513243,139,139,5326,2,2,2,2,2,0,0,0,0,0,
669,513243,139,139,8324,2,2,1,1,2,0,0,0,0,0,
670,513243,139,1421,139,2,2,1,2,2,1,1,2,139,138,
671,513243,139,1421,139,2,2,1,2,2,1,1,2,139,5326,
672,513243,139,1421,139,2,2,1,2,2,2,1,2,139,8324,
673,513243,139,5326,139,2,1,1,2,2,1,1,2,139,8324,
674,513243,139,5326,139,2,1,1,2,2,1,1,2,139,1421,
675,513243,139,5326,139,2,1,1,2,2,2,1,1,139,138,
676,513243,139,8324,139,3,2,1,1,2,1,1,1,0,0,
677,513243,139,8324,139,3,2,1,1,2,2,1,2,139,138,
678,513243,139,8324,139,3,2,1,1,2,3,1,2,139,138,
679,513243,139,8324,139,3,2,1,1,2,3,1,2,139,5326,
680,513243,140,140,141,2,2,1,1,2,0,0,0,0,0,
681,513243,140,140,1422,1,1,1,2,2,0,0,0,0,0,
682,513243,140,140,8324,2,2,1,1,2,0,0,0,0,0,
683,513243,140,141,140,2,2,1,1,2,1,1,2,140,8324,
684,513243,140,141,140,2,2,1,1,2,1,1,2,140,1422,
685,513243,140,141,140,2,2,1,1,2,2,1,2,140,8324,
686,513243,140,1422,140,2,2,1,2,2,1,1,2,0,0,
687,513243,140,1422,140,2,2,1,2,2,2,1,2,0,0,
688,513243,140,8324,140,2,2,1,1,2,1,1,2,140,141,
689,513243,140,8324,140,2,2,1,1,2,2,1,2,140,141,
690,513243,140,8324,140,2,2,1,1,2,2,1,2,140,1422,
691,513243,141,140,141,2,2,1,1,2,1,1,2,141,142,
692,513243,141,140,141,2,2,1,1,2,1,1,2,141,5318,
693,513243,141,140,141,2,2,1,1,2,2,1,2,141,142,
694,513243,141,141,140,2,2,1,1,2,0,0,0,0,0,
695,513243,141,141,142,2,2,1,1,2,0,0,0,0,0,
696,513243,141,141,5318,1,1,2,1,2,0,0,0,0,0,
697,513243,141,142,141,2,2,1,1,2,1,1,2,141,140,
698,513243,141,142,141,2,2,1,1,2,2,1,2,141,140,
699,513243,141,142,141,2,2,1,1,2,2,1,2,141,5318,
700,513243,141,5318,141,1,1,2,2,2,1,3,2,0,0,
701,513243,143,143,144,3,3,1,2,2,0,0,0,0,0,
702,513243,143,143,221,3,3,1,2,2,0,0,0,0,0,
703,513243,143,143,5350,1,1,1,1,2,0,0,0,0,0,
704,513243,143,143,5391,1,1,2,2,2,0,0,0,0,0,
705,513243,143,144,143,3,3,1,2,2,1,1,2,0,0,
706,513243,143,144,143,3,3,1,2,2,2,1,2,0,0,
707,513243,143,144,143,3,3,1,2,2,3,1,2,0,0,
708,513243,143,221,143,3,3,1,2,2,1,1,2,0,0,
709,513243,143,221,143,3,3,1,2,2,2,1,2,0,0,
710,513243,143,221,143,3,3,1,2,2,3,1,2,0,0,
711,513243,143,5350,143,1,1,2,2,2,1,3,2,0,0,
712,513243,143,5391,143,1,1,1,2,2,1,3,2,0,0,
713,513243,144,143,144,3,3,1,2,2,1,1,2,0,0,
714,513243,144,143,144,3,3,1,2,2,2,1,2,0,0,
715,513243,144,143,144,3,3,1,2,2,3,1,2,0,0,
716,513243,144,144,143,3,3,1,2,2,0,0,0,0,0,
717,513243,144,144,145,3,3,1,2,2,0,0,0,0,0,
718,513243,144,144,5341,1,1,1,2,2,0,0,0,0,0,
719,513243,144,144,5342,1,1,2,1,2,0,0,0,0,0,
720,513243,144,145,144,3,3,1,2,2,1,1,2,0,0,
721,513243,144,145,144,3,3,1,2,2,2,1,2,0,0,
722,513243,144,145,144,3,3,1,2,2,3,1,2,0,0,
723,513243,144,5341,144,1,1,2,2,2,1,1,2,0,0,
724,513243,144,5342,144,1,1,2,1,2,1,3,2,0,0,
725,513243,145,144,145,3,3,1,2,2,1,1,2,0,0,
726,513243,145,144,145,3,3,1,2,2,2,1,2,0,0,
727,513243,145,144,145,3,3,1,2,2,3,1,2,0,0,
728,513243,145,145,144,3,3,1,2,2,0,0,0,0,0,
729,513243,145,145,146,3,3,1,2,2,0,0,0,0,0,
730,513243,145,145,778,2,2,1,1,2,0,0,0,0,0,
731,513243,145,145,1120,1,1,1,1,2,0,0,0,0,0,
732,513243,145,146,145,3,3,1,2,2,1,1,2,0,0,
733,513243,145,146,145,3,3,1,2,2,2,1,2,0,0,
734,513243,145,146,145,3,3,1,2,2,3,1,2,0,0,
735,513243,145,778,145,3,2,1,1,2,1,1,2,145,1120,
736,513243,145,778,145,3,2,1,1,2,1,1,2,145,146,
737,513243,145,778,145,3,2,1,1,2,2,1,2,145,144,
738,513243,145,778,145,3,2,1,1,2,3,1,1,145,144,
739,513243,145,1120,145,1,1,1,1,2,1,1,2,0,0,
740,513243,146,145,146,3,3,1,2,2,1,1,2,0,0,
741,513243,146,145,146,3,3,1,2,2,2,1,2,0,0,
742,513243,146,145,146,3,3,1,2,2,3,1,2,0,0,
743,513243,146,146,145,3,3,1,2,2,0,0,0,0,0,
744,513243,146,146,222,3,3,1,2,2,0,0,0,0,0,
745,513243,146,146,5348,1,1,2,1,2,0,0,0,0,0,
746,513243,146,146,5383,1,1,2,2,2,0,0,0,0,0,
747,513243,146,222,146,3,3,1,2,2,1,1,2,0,0,
748,513243,146,222,146,3,3,1,2,2,2,1,2,0,0,
749,513243,146,222,146,3,3,1,2,2,3,1,2,0,0,
750,513243,146,5348,146,1,1,2,1,2,1,3,2,0,0,
751,513243,146,5383,146,1,1,2,1,2,1,3,2,0,0,
752,513243,147,147,148,3,3,1,2,2,0,0,0,0,0,
753,513243,147,147,5347,1,1,2,1,2,0,0,0,0,0,
754,513243,147,147,7732,3,3,1,2,2,0,0,0,0,0,
755,513243,147,148,147,3,3,1,2,2,1,1,2,0,0,
756,513243,147,148,147,3,3,1,2,2,2,1,2,0,0,
757,513243,147,148,147,3,3,1,2,2,3,1,2,0,0,
758,513243,147,5347,147,1,1,2,2,2,1,1,2,0,0,
759,513243,147,7732,147,3,3,1,2,2,1,1,2,0,0,
760,513243,147,7732,147,3,3,1,2,2,2,1,2,0,0,
761,513243,147,7732,147,3,3,1,2,2,3,1,2,0,0,
762,513243,150,149,150,3,3,1,1,2,1,1,2,150,10297,
763,513243,150,149,150,3,3,1,1,2,1,1,2,150,7339,
764,513243,150,149,150,3,3,1,1,2,2,1,2,150,151,
765,513243,150,149,150,3,3,1,1,2,3,1,2,150,151,
766,513243,150,150,149,2,2,1,1,2,0,0,0,0,0,
767,513243,150,150,151,2,2,1,2,2,0,0,0,0,0,
768,513243,150,150,7339,2,2,1,1,2,0,0,0,0,0,
769,513243,150,150,10297,1,1,1,1,2,0,0,0,0,0,
770,513243,150,151,150,4,3,1,1,2,1,1,2,150,149,
771,513243,150,151,150,4,3,1,1,2,2,1,2,150,149,
772,513243,150,151,150,4,3,1,1,2,3,1,2,150,7339,
773,513243,150,151,150,4,3,1,1,2,4,1,1,150,7339,
774,513243,150,7339,150,3,3,1,1,2,1,1,2,150,10297,
775,513243,150,7339,150,3,3,1,1,2,1,1,2,150,151,
776,513243,150,7339,150,3,3,1,1,2,2,1,2,150,151,
777,513243,150,7339,150,3,3,1,1,2,3,1,2,150,149,
778,513243,150,10297,150,1,1,1,1,2,1,1,2,150,151,
779,513243,150,10297,150,1,1,1,1,2,1,1,2,150,149,
780,513243,151,150,151,4,2,1,2,2,1,1,1,151,10298,
781,513243,151,150,151,4,2,1,2,2,1,1,1,151,227,
782,513243,151,150,151,4,2,1,2,2,2,1,2,151,227,
783,513243,151,150,151,4,2,1,2,2,3,1,2,151,227,
784,513243,151,150,151,4,2,1,2,2,4,1,1,151,227,
785,513243,151,151,150,3,3,1,1,2,0,0,0,0,0,
786,513243,151,151,227,3,3,1,2,2,0,0,0,0,0,
787,513243,151,151,2630,1,1,2,1,2,0,0,0,0,0,
788,513243,151,151,10298,1,1,1,2,2,0,0,0,0,0,
789,513243,151,227,151,3,2,1,1,2,1,1,1,151,150,
790,513243,151,227,151,3,2,1,1,2,1,1,1,151,2630,
791,513243,151,227,151,3,2,1,1,2,2,1,2,151,150,
792,513243,151,227,151,3,2,1,1,2,3,1,2,151,150,
793,513243,151,2630,151,1,1,1,1,2,1,1,2,0,0,
794,513243,152,152,154,2,2,1,1,2,0,0,0,0,0,
795,513243,152,152,7646,1,1,2,1,2,0,0,0,0,0,
796,513243,152,152,12580,2,2,2,1,3,0,0,0,0,0,
797,513243,152,153,203,2,2,1,1,2,0,0,0,0,0,
798,513243,152,153,1651,2,2,1,1,2,0,0,0,0,0,
799,513243,152,154,152,3,2,1,1,2,1,1,2,152,12580,
800,513243,152,154,152,3,2,1,1,2,1,1,2,153,1651,
801,513243,152,154,152,3,2,1,1,2,2,1,2,153,1651,
802,513243,152,154,152,3,2,1,1,2,3,1,1,153,203,
803,513243,152,204,153,4,2,2,1,2,1,1,1,153,1651,
804,513243,152,204,153,4,2,2,1,2,2,1,2,153,203,
805,513243,152,204,153,4,2,2,1,2,3,1,2,153,203,
806,513243,152,204,153,4,2,2,1,2,4,1,1,152,154,
807,513243,152,208,152,4,2,1,1,2,1,1,1,152,154,
808,513243,152,208,152,4,2,1,1,2,2,1,2,152,12580,
809,513243,152,208,152,4,2,1,1,2,3,1,2,152,12580,
810,513243,152,208,152,4,2,1,1,2,4,1,1,153,1651,
811,513243,152,1651,153,2,2,1,1,2,1,1,2,152,154,
812,513243,152,1651,153,2,2,1,1,2,1,1,2,153,203,
813,513243,152,1651,153,2,2,1,1,2,2,1,2,152,12580,
814,513243,152,8558,153,1,1,2,1,2,1,1,2,153,1651,
815,513243,155,154,155,2,2,1,1,2,1,1,2,0,0,
816,513243,155,154,155,2,2,1,1,2,2,1,2,0,0,
817,513243,155,155,154,2,2,1,1,2,0,0,0,0,0,
818,513243,155,155,156,2,2,1,1,2,0,0,0,0,0,
819,513243,155,155,1890,1,1,2,1,2,0,0,0,0,0,
820,513243,155,155,4867,1,1,2,1,2,0,0,0,0,0,
821,513243,155,156,155,2,2,1,1,2,1,1,2,0,0,
822,513243,155,156,155,2,2,1,1,2,2,1,2,0,0,
823,513243,155,1890,155,1,1,2,1,2,1,3,2,0,0,
824,513243,155,4867,155,1,1,2,1,2,1,3,2,0,0,
825,513243,157,156,157,2,2,1,1,2,1,1,2,0,0,
826,513243,157,156,157,2,2,1,1,2,2,1,2,0,0,
827,513243,157,157,156,2,2,1,1,2,0,0,0,0,0,
828,513243,157,157,158,2,2,1,1,2,0,0,0,0,0,
829,513243,157,157,4905,1,1,2,1,2,0,0,0,0,0,
830,513243,157,157,6586,1,1,2,1,2,0,0,0,0,0,
831,513243,157,158,157,2,2,1,1,2,1,1,2,0,0,
832,513243,157,158,157,2,2,1,1,2,2,1,2,0,0,
833,513243,157,4905,157,1,1,2,1,2,1,3,2,0,0,
834,513243,157,6586,157,1,1,2,1,2,1,3,2,0,0,
835,513243,159,158,159,2,2,1,1,2,1,1,2,0,0,
836,513243,159,158,159,2,2,1,1,2,2,1,2,0,0,
837,513243,159,159,158,2,2,1,1,2,0,0,0,0,0,
838,513243,159,159,160,2,2,1,1,2,0,0,0,0,0,
839,513243,159,159,1884,1,1,2,1,2,0,0,0,0,0,
840,513243,159,159,1885,1,1,2,1,2,0,0,0,0,0,
841,513243,159,160,159,2,2,1,1,2,1,1,2,0,0,
842,513243,159,160,159,2,2,1,1,2,2,1,2,0,0,
843,513243,159,1884,159,1,1,2,1,2,1,3,2,0,0,
844,513243,159,1885,159,1,1,2,1,2,1,3,2,0,0,
