,meshcode,zuflg,tnodeno,snodeno,slinkno,susno,stype,ichikeido,ichiido,signx,signy,geometry
1952,513243,0,5133,3476,13231,1,0,476730755,123770746,476730665,123770760,
1953,513243,0,5133,5118,13232,1,0,476731041,123770481,476731382,123770550,
1954,513243,0,5134,5146,13240,1,0,476737382,123768713,476737404,123768816,
1955,513243,0,5136,1318,13258,1,0,476742168,123766846,476742138,123766802,
1956,513243,0,5138,2001,13234,1,0,476752926,123763646,476752789,123763539,
1957,513243,0,5138,2001,13234,2,0,476752926,123763646,476753023,123763668,
1958,513243,0,5143,5162,6590,1,0,476746217,123769946,476746229,123770024,
1959,513243,0,5147,5131,1706,1,0,476732391,123774346,476732096,123774481,
1960,513243,0,5149,5148,13239,1,0,476740695,123776113,476740702,123776148,
1961,513243,0,5150,5119,13241,1,0,476731982,123772413,476732054,123772365,
1962,513243,0,5150,5132,13242,1,0,476731696,123772680,476731569,123772644,
1963,513243,0,5152,5128,13264,1,0,476734150,123778146,476733613,123778293,
1964,513243,0,5154,5126,13272,1,0,476739017,123787345,476739223,123787310,
1965,513243,0,5154,9859,15764,1,0,476739181,123787179,476739167,123787182,
1966,513243,0,5155,3497,13246,1,0,476740695,123791212,476740655,123791233,
1967,513243,0,5159,3481,13252,1,0,476752189,123792544,476751561,123792813,
1968,513243,0,5165,5142,6589,1,0,476757917,123774512,476757875,123774308,
1969,513243,0,5166,5165,6592,1,0,476760086,123774112,476760353,123774018,
1970,513243,0,5166,1994,13256,1,0,476760249,123773812,476760363,123773744,
1971,513243,0,5173,3539,5100,1,0,476785119,123812809,476784918,123812830,
1972,513243,0,5174,3540,5109,1,0,476782379,123808509,476782109,123808497,
1973,513243,0,5176,5193,13288,1,0,476780170,123804377,476780426,123804258,
1974,513243,0,5177,1356,5075,1,0,476779188,123803743,476779118,123803768,
1975,513243,0,5178,3526,5117,1,0,476778779,123802243,476778982,123802146,
1976,513243,0,5179,3506,13274,1,0,476777552,123800377,476777696,123800308,
1977,513243,0,5179,3534,13275,1,0,476777224,123800777,476777051,123800810,
1978,513243,0,5180,3509,5078,1,0,476776529,123798943,476776668,123798945,
1979,513243,0,5180,3533,5079,1,0,476776284,123799377,476776075,123799455,
1980,513243,0,5181,3505,5059,1,0,476774074,123795078,476774386,123794953,
1981,513243,0,5182,1696,5058,1,0,476772685,123793978,476772564,123794033,
1982,513243,0,5184,5185,5053,1,0,476756280,123788579,476756237,123788660,
1983,513243,0,5191,3536,5124,1,0,476781520,123800043,476781391,123800024,
1984,513243,0,5192,5177,5074,1,0,476782911,123802043,476782659,123802111,
1985,513243,0,5194,3524,5106,1,0,476787043,123807709,476787248,123807705,
1986,513243,0,5195,1372,5116,1,0,476788637,123810542,476788960,123810493,
1987,513243,0,5196,3493,1743,1,0,476789005,123813842,476788974,123813873,
1988,513243,0,5196,763,1744,1,0,476789537,123813442,476789666,123813393,
1989,513243,0,5197,3530,5122,1,0,476769943,123807576,476770005,123807662,
1990,513243,0,5200,8452,7865,1,0,476753130,123816076,476753345,123815941,
1991,513243,0,5203,5202,5082,1,0,476751289,123809777,476751407,123809710,
1992,513243,0,5203,3516,5083,1,0,476751125,123810210,476751020,123810246,
1993,513243,0,5207,5282,14293,1,0,476766055,123837207,476766179,123837212,
1994,513243,0,5209,6624,14182,1,0,476770596,123843806,476770374,123843912,
1995,513243,0,5211,3568,13304,1,0,476777673,123851272,476777423,123851339,
1996,513243,0,5213,3612,13279,1,0,476800008,123864736,476799955,123864784,
1997,513243,0,5214,246,5889,1,0,476763930,123799710,476764458,123799535,
1998,513243,0,5214,972,7827,1,0,476763807,123800143,476763516,123800169,
1999,513243,0,5215,2014,5090,1,0,476753171,123802810,476753000,123802843,
2000,513243,0,5215,7807,5925,1,0,476753416,123802377,476753621,123802324,
2001,513243,0,5216,3514,5091,1,0,476750962,123799544,476750771,123799590,
2002,513243,0,5216,1605,5092,1,0,476751207,123799111,476751388,123799020,
2003,513243,0,5218,2015,5641,1,0,476752066,123801143,476751919,123801135,
2004,513243,0,5218,1604,5948,1,0,476752312,123800744,476752585,123800626,
2005,513243,0,5219,972,7160,1,0,476754480,123804077,476754640,123803979,
2006,513243,0,5223,3574,6934,1,0,476757588,123822641,476757604,123822664,
2007,513243,0,5225,7427,3593,1,0,476777593,123816076,476777377,123816132,
2008,513243,0,5225,13478,19434,1,0,476777920,123815676,476778229,123815701,
2009,513243,0,5227,5226,5992,1,0,476768347,123815909,476768491,123815831,
2010,513243,0,5232,748,5993,1,0,476776652,123811342,476776828,123811316,
2011,513243,0,5232,6612,6142,1,0,476776652,123811776,476776342,123811820,
2012,513243,0,5235,3559,1746,1,0,476778656,123818308,476778771,123818284,
2013,513243,0,5244,5203,5127,1,0,476751985,123811509,476751961,123811359,
2014,513243,0,5246,9813,8398,1,0,476759102,123816042,476759362,123816378,
2015,513243,0,5250,7803,7172,1,0,476765443,123822108,476765439,123822077,
2016,513243,0,5252,3553,5138,1,0,476782010,123820008,476782015,123820125,
2017,513243,0,5255,3555,13293,1,0,476791378,123824608,476791333,123824466,
2018,513243,0,5255,3554,13294,1,0,476791787,123824907,476791558,123825119,
2019,513243,0,5259,5260,5141,1,0,476782010,123827507,476782040,123827531,
2020,513243,0,5260,1391,7126,1,0,476782501,123828140,476782836,123828132,
2021,513243,0,5261,10014,15840,1,0,476779105,123832474,476779112,123832511,
2022,513243,0,5263,1344,14061,1,0,476780823,123840839,476780831,123840741,
2023,513243,0,5264,3593,5172,1,0,476781846,123843973,476781741,123843933,
2024,513243,0,5268,5279,13309,1,0,476776610,123833674,476775970,123833916,
2025,513243,0,5270,7776,7136,1,0,476762988,123825175,476762850,123825204,
2026,513243,0,5270,3573,14832,1,0,476763520,123824908,476763398,123824870,
2027,513243,0,5273,5282,13312,1,0,476769451,123836274,476769438,123836298,
2028,513243,0,5274,2036,13315,1,0,476771005,123837906,476771238,123837850,
2029,513243,0,5274,6485,14326,1,0,476770719,123838306,476770486,123838332,
2030,513243,0,5275,2037,5170,1,0,476773787,123842706,476774037,123842644,
2031,513243,0,5275,6624,14181,1,0,476773583,123843039,476773207,123843132,
2032,513243,0,5277,9991,8469,1,0,476785078,123844638,476784802,123844719,
2033,513243,0,5279,10013,15839,1,0,476774605,123834607,476774694,123834701,
2034,513243,0,5283,7758,7105,1,0,476769369,123831874,476769389,123831947,
2035,513243,0,5285,7752,14798,1,0,476772560,123830707,476772588,123830771,
2036,513243,0,5286,2690,14806,1,0,476771374,123828640,476771551,123828510,
2037,513243,0,5287,5316,1748,1,0,476813711,123868536,476813241,123868636,
2038,513243,0,5288,7725,7033,1,0,476813425,123867270,476813932,123866908,
2039,513243,0,5289,5316,1750,1,0,476810358,123867670,476810356,123867629,
2040,513243,0,5289,2053,5184,1,0,476809744,123867436,476809678,123867361,
2041,513243,0,5291,3588,15187,1,0,476800009,123857604,476799933,123857611,
2042,513243,0,5292,5291,13320,1,0,476802382,123857271,476802194,123857210,
2043,513243,0,5293,5292,13321,1,0,476804877,123856737,476804711,123856754,
2044,513243,0,5294,6411,10560,1,0,476786918,123853305,476787358,123853236,
2045,513243,0,5294,11824,16715,1,0,476786877,123853672,476786676,123853660,
2046,513243,0,5295,7668,14785,1,0,476786100,123852338,476786262,123852207,
2047,513243,0,5299,6411,7098,1,0,476788677,123854204,476788588,123853988,
2048,513243,0,5300,3611,5182,1,0,476794363,123859104,476794511,123859025,
2049,513243,0,5300,6627,14188,1,0,476794036,123859637,476793598,123859861,
2050,513243,0,5301,5312,6003,1,0,476798167,123862204,476798188,123862167,
2051,513243,0,5301,5296,13346,1,0,476798126,123862504,476798081,123862553,
2052,513243,0,5303,9996,11556,1,0,476777264,123841606,476777461,123841901,
2053,513243,0,5303,3593,13332,1,0,476777673,123841839,476777626,123841917,
2054,513243,0,5304,11826,16716,1,0,476790722,123853771,476790923,123854175,
2055,513243,0,5306,3601,14762,1,0,476796982,123850772,476796964,123850688,
2056,513243,0,5307,6626,6149,1,0,476798618,123850138,476798584,123850038,
2057,513243,0,5308,10280,8612,1,0,476795427,123843905,476795078,123843932,
2058,513243,0,5308,1364,10559,1,0,476795672,123843605,476796022,123843547,
2059,513243,0,5309,2053,13359,1,0,476808108,123865036,476808116,123865124,
2060,513243,0,5311,5313,13356,1,0,476803240,123859737,476803205,123859664,
2061,513243,0,5313,5314,13348,1,0,476803036,123858271,476803526,123858212,
2062,513243,0,5313,11787,16699,1,0,476802872,123858704,476802692,123858632,
2063,513243,0,5316,5287,1748,1,0,476811340,123868903,476811418,123868855,
2064,513243,0,5318,141,5183,1,0,476817475,123867603,476817702,123867635,
2065,513243,0,5320,5319,13352,1,0,476825289,123867436,476825136,123867410,
2066,513243,0,5320,785,13353,1,0,476825575,123867336,476825851,123867301,
2067,513243,0,5321,5322,13354,1,0,476831056,123866304,476831313,123866264,
2068,513243,0,5321,785,15180,1,0,476830892,123866671,476830713,123866641,
2069,513243,0,5322,5321,13354,1,0,476833388,123865771,476832854,123865867,
2070,513243,0,5325,7725,10525,1,0,476816616,123864970,476816099,123865205,
2071,513243,0,5328,5327,5192,1,0,476836538,123871070,476836005,123871193,
2072,513243,0,5328,783,5193,1,0,476836701,123870636,476837253,123870522,
2073,513243,0,5329,3623,13360,1,0,476838787,123874170,476839026,123874137,
2074,513243,0,5332,5334,14458,1,0,476833633,123870136,476833377,123870352,
2075,513243,0,5333,12797,13367,1,0,476829665,123864137,476829745,123864169,
2076,513243,0,5333,6413,14063,1,0,476829419,123864437,476829440,123864468,
2077,513243,0,5334,5332,14458,1,0,476835638,123869537,476835199,123869676,
2078,513243,0,5334,1417,14459,1,0,476835801,123869104,476835442,123869431,
2079,513243,0,5338,5336,5215,1,0,476848644,123895969,476848763,123896137,
2080,513243,0,5338,5379,7053,1,0,476848316,123895835,476848168,123895600,
2081,513243,0,5339,5337,13994,1,0,476845616,123897534,476845659,123897590,
2082,513243,0,5341,5396,7049,1,0,476841158,123899434,476841152,123899398,
2083,513243,0,5342,2060,1753,1,0,476837067,123901968,476836923,123901994,
2084,513243,0,5342,144,2034,1,0,476837272,123901568,476837297,123901539,
2085,513243,0,5343,3631,13369,1,0,476849708,123879370,476849702,123879310,
2086,513243,0,5344,1407,13370,1,0,476847786,123881036,476847524,123881041,
2087,513243,0,5344,5343,14780,1,0,476847827,123880570,476848174,123880433,
2088,513243,0,5345,2091,13371,1,0,476841445,123884869,476841243,123884714,
2089,513243,0,5345,1407,14064,1,0,476841690,123884402,476841281,123884703,
2090,513243,0,5346,148,5249,1,0,476831341,123888102,476831872,123888004,
2091,513243,0,5346,2065,13409,1,0,476831014,123888502,476830663,123888509,
2092,513243,0,5347,7731,7056,1,0,476832159,123890902,476832158,123891012,
2093,513243,0,5348,2063,1764,1,0,476832977,123894401,476832857,123894409,
2094,513243,0,5348,146,2035,1,0,476833222,123894068,476833499,123893984,
2095,513243,0,5350,143,13392,1,0,476839480,123905501,476839722,123905455,
2096,513243,0,5350,5390,14763,1,0,476839276,123905868,476839212,123905876,
2097,513243,0,5352,221,14065,1,0,476842180,123909167,476842291,123909107,
2098,513243,0,5352,6643,14199,1,0,476842016,123909467,476841727,123909565,
2099,513243,0,5354,5355,13378,1,0,476833999,123907933,476833798,123907708,
2100,513243,0,5354,7727,14764,1,0,476834408,123908133,476834358,123908122,
2101,513243,0,5355,5389,7046,1,0,476831504,123905368,476831427,123905393,
2102,513243,0,5355,2059,7047,1,0,476831790,123905001,476832063,123904896,
2103,513243,0,5356,5385,2576,1,0,476824673,123897534,476824925,123897351,
2104,513243,0,5358,5359,1756,1,0,476821932,123894368,476821673,123893890,
2105,513243,0,5363,2856,10519,1,0,476815429,123882835,476814936,123882921,
2106,513243,0,5364,2073,13380,1,0,476814692,123881169,476814652,123880976,
2107,513243,0,5366,6638,14779,1,0,476819110,123883535,476819109,123883810,
2108,513243,0,5371,3638,13383,1,0,476844555,123874903,476844556,123874895,
2109,513243,0,5372,3640,5219,1,0,476848808,123882070,476848932,123882034,
2110,513243,0,5372,1406,5220,1,0,476848604,123882503,476848503,123882505,
2111,513243,0,5374,10615,8789,1,0,476850281,123884503,476850450,123884452,
2112,513243,0,5374,10340,16009,1,0,476850036,123885003,476849742,123885131,
2113,513243,0,5375,1404,13410,1,0,476842917,123886602,476843264,123886728,
2114,513243,0,5375,6647,14203,1,0,476842754,123886969,476842627,123887011,
2115,513243,0,5377,10332,3207,1,0,476845045,123890702,476844898,123890762,
2116,513243,0,5377,777,5931,1,0,476845167,123890369,476845222,123890319,
2117,513243,0,5380,3653,5217,1,0,476850771,123899468,476850636,123899298,
2118,513243,0,5380,5381,13389,1,0,476851016,123899601,476851017,123899868,
2119,513243,0,5382,2095,2123,1,0,476842386,123891835,476842236,123891873,
2120,513243,0,5382,10332,3208,1,0,476842508,123891469,476843254,123891180,
2121,513243,0,5383,2095,1762,1,0,476838049,123893035,476838498,123892919,
2122,513243,0,5383,146,1763,1,0,476837763,123893335,476837687,123893339,
2123,513243,0,5386,3674,1769,1,0,476822832,123898501,476823116,123898331,
2124,513243,0,5389,5355,7046,1,0,476830727,123905433,476830379,123905524,
2125,513243,0,5391,5341,5231,1,0,476843735,123903368,476843762,123903151,
2126,513243,0,5391,4555,13393,1,0,476844021,123903534,476843762,123903151,
2127,513243,0,5393,2092,5250,1,0,476836291,123887102,476836392,123887098,
2128,513243,0,5394,5393,5228,1,0,476836863,123890702,476836767,123890253,
2129,513243,0,5397,220,5239,1,0,476847294,123908867,476847181,123908885,
2130,513243,0,5397,5402,7048,1,0,476847457,123908534,476847521,123908496,
2131,513243,0,5398,6319,5907,1,0,476851465,123909767,476851568,123909998,
2132,513243,0,5399,5398,5234,1,0,476852325,123909201,476852209,123909217,
2133,513243,0,5399,3645,5235,1,0,476852202,123908868,476852316,123908847,
2134,513243,0,5401,3647,5237,1,0,476850403,123906901,476850210,123906909,
2135,513243,0,5401,5402,5238,1,0,476850362,123907134,476850593,123907021,
2136,513243,0,5405,3672,13403,1,0,476825900,123892968,476825949,123893126,
2137,513243,0,5408,5409,13407,1,0,476825941,123890335,476826041,123890216,
2138,513243,0,5408,3668,14197,1,0,476825778,123890669,476825680,123890706,
2139,513243,0,5409,3665,13404,1,0,476826841,123889635,476826769,123889467,
2140,513243,0,5409,5407,13405,1,0,476827250,123889769,476827391,123890045,
2141,513243,0,5411,6314,5905,1,0,476846231,123877703,476846226,123877731,
2142,513243,0,5412,5438,13425,1,0,476740616,123715785,476740566,123715800,
2143,513243,0,5412,5437,14851,1,0,476740901,123715951,476740780,123716065,
2144,513243,0,5414,5432,1776,1,0,476744378,123714418,476744433,123714516,
2145,513243,0,5414,5433,13424,1,0,476744051,123714251,476743975,123714178,
2146,513243,0,5424,7874,14887,1,0,476770926,123748647,476770944,123748784,
2147,513243,0,5424,8507,15253,1,0,476770763,123748447,476770597,123748377,
2148,513243,0,5426,5425,13422,1,0,476761723,123743014,476761728,123743018,
2149,513243,0,5429,3700,13427,1,0,476758206,123719617,476758195,123719774,
2150,513243,0,5432,5439,13426,1,0,476746342,123717884,476746258,123717928,
2151,513243,0,5432,9936,15813,1,0,476746506,123717650,476746584,123717642,
2152,513243,0,5437,7836,7215,1,0,476742824,123719684,476742682,123719743,
2153,513243,0,5437,5439,14855,1,0,476742988,123719250,476742998,123719225,
2154,513243,0,5437,5439,14855,2,0,476742988,123719250,476742682,123719743,
2155,513243,0,5443,3693,7366,1,0,476758574,123725449,476758887,123725386,
2156,513243,0,5444,3709,5269,1,0,476756201,123728083,476756257,123728029,
2157,513243,0,5447,10132,15886,1,0,476766427,123737915,476766543,123737889,
2158,513243,0,5448,10063,15856,1,0,476781563,123744448,476781544,123744481,
2159,513243,0,5448,10099,16581,1,0,476781358,123744215,476781544,123744481,
2160,513243,0,5449,10066,3140,1,0,476777676,123745581,476777565,123745620,
2161,513243,0,5450,5451,13433,1,0,476782953,123755681,476783372,123755234,
2162,513243,0,5450,5452,13434,1,0,476782789,123755981,476782810,123755973,
2163,513243,0,5453,3732,13452,1,0,476779435,123757247,476779566,123757593,
2164,513243,0,5453,4540,13453,1,0,476779066,123756981,476779258,123757393,
2165,513243,0,5454,5455,13437,1,0,476774445,123758813,476774184,123758725,
2166,513243,0,5454,1323,14067,1,0,476774649,123758547,476774936,123758475,
2167,513243,0,5455,5454,13437,1,0,476771008,123759880,476771170,123759859,
2168,513243,0,5455,5456,13438,1,0,476770722,123760246,476770705,123760264,
2169,513243,0,5456,5455,13438,1,0,476767367,123761313,476767558,123761262,
2170,513243,0,5456,1332,13439,1,0,476767163,123761580,476767158,123761604,
2171,513243,0,5458,10123,8556,1,0,476775958,123743215,476775913,123743128,
2172,513243,0,5458,8392,15205,1,0,476776204,123743148,476776283,123743082,
2173,513243,0,5459,3723,13440,1,0,476790071,123765880,476790070,123765803,
2174,513243,0,5465,5466,5277,1,0,476777390,123752381,476777395,123752427,
2175,513243,0,5466,5465,5277,1,0,476777799,123753981,476777757,123753798,
2176,513243,0,5466,4540,13454,1,0,476778167,123754147,476778204,123754295,
2177,513243,0,5467,5468,13447,1,0,476773381,123755914,476773344,123755906,
2178,513243,0,5467,1324,14068,1,0,476773463,123755581,476773748,123755538,
2179,513243,0,5468,3743,5272,1,0,476769495,123757281,476768959,123757253,
2180,513243,0,5468,5467,13447,1,0,476769658,123756914,476770004,123756894,
2181,513243,0,5469,3752,5275,1,0,476788762,123766713,476788937,123767110,
2182,513243,0,5473,4539,13976,1,0,476768758,123755647,476768593,123755649,
2183,513243,0,5473,3692,13977,1,0,476769004,123755347,476769115,123755302,
2184,513243,0,5475,5495,1788,1,0,476776653,123770980,476776778,123770941,
2185,513243,0,5475,5496,1789,1,0,476776489,123771380,476776244,123771155,
2186,513243,0,5477,5527,7217,1,0,476781644,123778445,476781608,123778452,
2187,513243,0,5479,5534,1803,1,0,476784384,123780545,476784475,123780538,
2188,513243,0,5480,5535,1797,1,0,476788515,123785911,476788521,123785890,
