,meshcode,linkno,orflg,signcnt,signno,maxspeed,signkeido,signido,geometry
2732,513243,17899,2,1,1,50,476838476,123693152,
2733,513243,17900,1,1,1,50,476893816,123788219,
2734,513243,17904,1,1,1,20,476849062,123900591,
2735,513243,17922,1,1,1,30,476863115,123721945,
2736,513243,17928,1,1,1,50,476630555,123833258,
2737,513243,17930,1,1,1,40,476892607,123763641,
2738,513243,17930,2,1,1,40,476892036,123763457,
2739,513243,17933,2,1,1,50,476908884,123819093,
2740,513243,17954,1,1,1,30,476668606,123805651,
2741,513243,17963,1,1,1,30,476544492,123707089,
2742,513243,17963,2,1,1,30,476543088,123706559,
2743,513243,17974,1,1,1,30,476544055,123708230,
2744,513243,17974,2,1,1,30,476541918,123707474,
2745,513243,17976,1,2,1,30,476719467,123862132,
2746,513243,17976,1,2,2,30,476715034,123867831,
2747,513243,17976,2,2,1,30,476715243,123865823,
2748,513243,17976,2,2,2,30,476717474,123862864,
2749,513243,17978,1,1,1,50,476698347,123820744,
2750,513243,17990,1,2,1,40,476844059,123733379,
2751,513243,17990,1,2,2,40,476840939,123735080,
2752,513243,17996,2,1,1,40,476839100,123738392,
2753,513243,17998,1,1,1,30,476543506,123705573,
2754,513243,17998,2,1,1,30,476544341,123705832,
2755,513243,17999,2,1,1,40,476928136,123779547,
2756,513243,18024,2,1,1,40,476914220,123818719,
2757,513243,18029,1,1,1,50,476572393,123709688,
2758,513243,18031,1,1,1,30,476544197,123704459,
2759,513243,18036,1,1,1,30,476542973,123704367,
2760,513243,18038,1,1,1,50,476569237,123710628,
2761,513243,18040,1,1,1,30,476844822,123884460,
2762,513243,18042,1,1,1,50,476839998,123745983,
2763,513243,18047,1,1,1,30,476828831,123868981,
2764,513243,18049,2,1,1,30,476828882,123870849,
2765,513243,18050,1,1,1,50,476574392,123712639,
2766,513243,18080,2,1,1,30,476734170,123747639,
2767,513243,18092,1,1,1,50,476631736,123830808,
2768,513243,18102,1,1,1,40,476735911,123794371,
2769,513243,18102,2,1,1,40,476733574,123791438,
2770,513243,18111,1,1,1,50,476636134,123768903,
2771,513243,18117,1,1,1,30,476640705,123809454,
2772,513243,18124,1,1,1,50,476634613,123761385,
2773,513243,18130,1,2,1,40,476878252,123770665,
2774,513243,18130,1,2,2,40,476872673,123764600,
2775,513243,18130,2,1,1,40,476869872,123761922,
2776,513243,18140,2,1,1,40,476878496,123771271,
2777,513243,18145,1,1,1,30,476922752,123743670,
2778,513243,18146,2,1,1,30,476861772,123675797,
2779,513243,18151,1,1,1,30,476982887,123633015,
2780,513243,18151,2,1,1,30,476983261,123630438,
2781,513243,18152,2,1,1,30,476922941,123743485,
2782,513243,18154,1,1,1,50,476634108,123760212,
2783,513243,18156,1,1,1,50,476639348,123778325,
2784,513243,18158,2,2,1,30,476855792,123676751,
2785,513243,18158,2,2,2,30,476856265,123678722,
2786,513243,18162,1,1,1,50,476646341,123795405,
2787,513243,18164,1,1,1,30,476983063,123628248,
2788,513243,18171,1,1,1,50,476646309,123802071,
2789,513243,18173,2,1,1,30,476983463,123626368,
2790,513243,18174,1,1,1,40,476849493,123679013,
2791,513243,18174,2,1,1,40,476849049,123679391,
2792,513243,18186,2,1,1,40,476863985,123856138,
2793,513243,18216,2,1,1,40,476790044,123751003,
2794,513243,18244,1,1,1,30,476589727,123747263,
2795,513243,18249,1,1,1,40,476587687,123812081,
2796,513243,18249,2,1,1,40,476587677,123812078,
2797,513243,18252,1,1,1,40,476575999,123826948,
2798,513243,18252,2,1,1,40,476576303,123826670,
2799,513243,18261,2,1,1,30,476604582,123752048,
2800,513243,18262,1,1,1,30,476611299,123753439,
2801,513243,18277,2,1,1,50,476716405,123738443,
2802,513243,18294,2,1,1,30,476707646,123816591,
2803,513243,18298,1,1,1,40,476683674,123823634,
2804,513243,18298,2,1,1,40,476684049,123823419,
2805,513243,18301,1,1,1,40,476686713,123816712,
2806,513243,18301,2,1,1,40,476687140,123816905,
2807,513243,18309,1,1,1,30,476685534,123801291,
2808,513243,18327,1,1,1,30,476712050,123871396,
2809,513243,18336,2,1,1,30,476750918,123736130,
2810,513243,18354,1,1,1,40,476852471,123744599,
2811,513243,18363,2,1,1,40,476793436,123761286,
2812,513243,18369,1,1,1,30,476745409,123840137,
2813,513243,18369,2,1,1,30,476745548,123839907,
2814,513243,18371,1,1,1,40,476742202,123822176,
2815,513243,18371,2,1,1,40,476742428,123822921,
2816,513243,18376,1,1,1,30,476768242,123833869,
2817,513243,18381,2,1,1,50,476757396,123824404,
2818,513243,18400,1,1,1,30,476833279,123842765,
2819,513243,18401,1,1,1,30,476827715,123850277,
2820,513243,18401,2,3,1,30,476828456,123846738,
2821,513243,18401,2,3,2,30,476830023,123843918,
2822,513243,18401,2,3,3,30,476827527,123850575,
2823,513243,18406,2,1,1,40,476791928,123833527,
2824,513243,18408,1,1,1,30,476834847,123819573,
2825,513243,18411,1,1,1,30,476799187,123905776,
2826,513243,18418,1,2,1,30,476798250,123900790,
2827,513243,18418,1,2,2,30,476794525,123901460,
2828,513243,18418,2,1,1,30,476797284,123900560,
2829,513243,18428,1,2,1,40,476821954,123898824,
2830,513243,18428,1,2,2,40,476830636,123906658,
2831,513243,18430,1,1,1,40,476794198,123877211,
2832,513243,18431,2,1,1,40,476794060,123877432,
2833,513243,18432,2,1,1,40,476796685,123880909,
2834,513243,18436,1,1,1,40,476865677,123650220,
2835,513243,18438,1,1,1,50,476884578,123673736,
2836,513243,18444,1,1,1,40,476887695,123685172,
2837,513243,18444,2,1,1,40,476888335,123685355,
2838,513243,18449,1,1,1,40,476909154,123722685,
2839,513243,18449,2,1,1,40,476909731,123721765,
2840,513243,18463,1,1,1,30,476859725,123769363,
2841,513243,18463,2,1,1,30,476859155,123769627,
2842,513243,18468,1,1,1,40,476876701,123757599,
2843,513243,18468,2,1,1,40,476876701,123757599,
2844,513243,18470,1,1,1,40,476915250,123756123,
2845,513243,18470,2,1,1,40,476914797,123756349,
2846,513243,18474,1,1,1,40,476868279,123758214,
2847,513243,18488,1,2,1,30,476867400,123732006,
2848,513243,18488,1,2,2,30,476867124,123730112,
2849,513243,18511,2,1,1,30,476973901,123730918,
2850,513243,18517,1,1,1,20,476866156,123812338,
2851,513243,18518,1,1,1,40,476870466,123849723,
2852,513243,18524,1,1,1,40,476909660,123806531,
2853,513243,18524,2,1,1,40,476909408,123806777,
2854,513243,18533,1,1,1,30,476860721,123869381,
2855,513243,18567,2,1,1,30,476984213,123742868,
2856,513243,18619,1,1,1,50,476828181,123743180,
2857,513243,18636,1,1,1,5,476623964,123761881,
2858,513243,18637,1,1,1,50,476639986,123750006,
2859,513243,18665,1,1,1,50,476693263,123757065,
2860,513243,18666,1,1,1,40,476703892,123771303,
2861,513243,18672,2,1,1,40,476839159,123778740,
2862,513243,18677,1,1,1,30,476911613,123760958,
2863,513243,18686,1,1,1,50,476791333,123791438,
2864,513243,18688,1,1,1,50,476813700,123786431,
2865,513243,18689,1,1,1,50,476813641,123786795,
2866,513243,18692,1,1,1,50,476836202,123784911,
2867,513243,18695,1,1,1,40,476895288,123791760,
2868,513243,18695,2,1,1,40,476893295,123789447,
2869,513243,18699,1,1,1,40,476973829,123783975,
2870,513243,18701,1,1,1,50,476639039,123807885,
2871,513243,18717,1,1,1,50,476935306,123802511,
2872,513243,18720,2,1,1,30,476986067,123799764,
2873,513243,18724,1,2,1,50,476636615,123818961,
2874,513243,18724,1,2,2,50,476633987,123825463,
2875,513243,18727,1,1,1,40,476759682,123828996,
2876,513243,18727,2,1,1,40,476760040,123829843,
2877,513243,18728,1,1,1,30,476826485,123816731,
2878,513243,18728,2,2,1,30,476825418,123816899,
2879,513243,18728,2,2,2,30,476829822,123818031,
2880,513243,18729,2,1,1,30,476900274,123822053,
2881,513243,18731,1,1,1,30,476943177,123836387,
2882,513243,18731,2,1,1,30,476943573,123836527,
2883,513243,18737,2,1,1,30,476622788,123854180,
2884,513243,18779,1,1,1,40,476905325,123884831,
2885,513243,18779,2,1,1,40,476905045,123885208,
2886,513243,18784,1,1,1,50,476608050,123911569,
2887,513243,18784,2,1,1,50,476608456,123911054,
2888,513243,18792,1,1,1,40,476804533,123891799,
2889,513243,18792,2,1,1,40,476804211,123891702,
2890,513243,18811,1,1,1,30,476853018,123677767,
2891,513243,18811,2,1,1,30,476853458,123677852,
2892,513243,18824,1,1,1,40,476543801,123722516,
2893,513243,18824,2,1,1,40,476543801,123722516,
2894,513243,18835,1,1,1,40,476850314,123716813,
2895,513243,18865,2,1,1,40,476760020,123754862,
2896,513243,18875,1,1,1,50,476853296,123750194,
2897,513243,18884,1,1,1,40,476913284,123747799,
2898,513243,18884,2,1,1,40,476913033,123747976,
2899,513243,18896,2,1,1,40,476712142,123760104,
2900,513243,18897,1,1,1,40,476718469,123769189,
2901,513243,18900,1,1,1,40,476840397,123777925,
2902,513243,18914,1,1,1,60,476620878,123787664,
2903,513243,18917,1,1,1,30,476681570,123793568,
2904,513243,18917,2,2,1,30,476683875,123794094,
2905,513243,18917,2,2,2,30,476681186,123793288,
2906,513243,18922,2,1,1,40,476810975,123782750,
2907,513243,18924,1,1,1,50,476827936,123785525,
2908,513243,18938,2,1,1,40,476630768,123803041,
2909,513243,18943,1,1,1,40,476743746,123805375,
2910,513243,18943,2,1,1,40,476743199,123805007,
2911,513243,18944,1,1,1,50,476781439,123816344,
2912,513243,18963,1,1,1,40,476752396,123818301,
2913,513243,18963,2,1,1,40,476751704,123817619,
2914,513243,18981,2,1,1,30,476836917,123848635,
2915,513243,18996,1,1,1,30,476867164,123867319,
2916,513243,19009,1,1,1,30,476647715,123889922,
2917,513243,19009,2,1,1,30,476647279,123889951,
2918,513243,19027,2,1,1,40,476651467,123892372,
2919,513243,19034,1,1,1,30,476804799,123894891,
2920,513243,19054,1,1,1,50,476546384,123696931,
2921,513243,19064,1,1,1,50,476576946,123711593,
2922,513243,19072,2,1,1,40,476825569,123715884,
2923,513243,19076,1,1,1,30,476895042,123709603,
2924,513243,19076,2,1,1,30,476895124,123709823,
2925,513243,19079,1,1,1,30,476549038,123731408,
2926,513243,19093,1,1,1,60,476591628,123761454,
2927,513243,19107,2,1,1,30,476826394,123753735,
2928,513243,19115,1,2,1,50,476989067,123753586,
2929,513243,19115,1,2,2,50,476989157,123753659,
2930,513243,19122,1,1,1,40,476708265,123774772,
2931,513243,19126,1,1,1,30,476854494,123778048,
2932,513243,19126,2,1,1,30,476853349,123779179,
2933,513243,19128,1,1,1,50,476917917,123775529,
2934,513243,19132,1,2,1,30,476961889,123766103,
2935,513243,19132,1,2,2,30,476961061,123767930,
2936,513243,19139,2,1,1,30,476791916,123790593,
2937,513243,19142,1,1,1,30,476800635,123787796,
2938,513243,19144,1,1,1,40,476811470,123783623,
2939,513243,19146,1,2,1,50,476842095,123783103,
2940,513243,19146,1,2,2,50,476842018,123782941,
2941,513243,19162,2,1,1,50,476786455,123815787,
2942,513243,19168,1,1,1,40,476917940,123810474,
2943,513243,19179,2,1,1,40,476753190,123839116,
2944,513243,19183,1,1,1,30,476933013,123844656,
2945,513243,19207,1,1,1,30,476692341,123888728,
2946,513243,19207,2,1,1,30,476692920,123888822,
2947,513243,19248,1,1,1,40,476851065,123717911,
2948,513243,19254,1,1,1,50,476653887,123742105,
2949,513243,19263,2,1,1,30,476912031,123739297,
2950,513243,19270,1,1,1,50,476683751,123752723,
2951,513243,19280,1,1,1,30,476620502,123777686,
2952,513243,19280,2,1,1,30,476620899,123778196,
2953,513243,19299,1,1,1,30,476985928,123798930,
2954,513243,19303,1,1,1,40,476631227,123815008,
2955,513243,19303,2,1,1,40,476631227,123815008,
2956,513243,19311,2,1,1,40,476943155,123804950,
2957,513243,19329,1,1,1,40,476547913,123865940,
2958,513243,19329,2,1,1,40,476547432,123866740,
2959,513243,19370,1,1,1,30,476550155,123711738,
2960,513243,19388,1,1,1,30,476896620,123734860,
2961,513243,19388,2,1,1,30,476896215,123734498,
2962,513243,19414,1,1,1,40,476797672,123768365,
2963,513243,19414,2,1,1,40,476796743,123767302,
2964,513243,19415,1,1,1,30,476855474,123778661,
2965,513243,19415,2,1,1,30,476856587,123777563,
2966,513243,19419,2,1,1,30,476911218,123765799,
2967,513243,19425,1,1,1,30,476810452,123792586,
2968,513243,19428,1,1,1,40,476848344,123780576,
2969,513243,19436,1,1,1,30,476861471,123810495,
2970,513243,19436,2,1,1,30,476860889,123810070,
2971,513243,19456,1,1,1,50,476552321,123864292,
2972,513243,19466,1,1,1,30,476636135,123889614,
2973,513243,19466,2,1,1,30,476636542,123889647,
2974,513243,19469,1,1,1,30,476688092,123891796,
2975,513243,19476,1,1,1,40,476605427,123894834,
2976,513243,19476,2,1,1,40,476605326,123895299,
2977,513243,19477,1,1,1,40,476674938,123897135,
2978,513243,19477,2,1,1,40,476675537,123897598,
2979,513243,19489,1,1,1,50,476891467,123706811,
2980,513243,19505,1,1,1,40,476813050,123740914,
2981,513243,19520,1,1,1,30,476979088,123759364,
2982,513243,19533,1,1,1,50,476945349,123779873,
2983,513243,19535,1,2,1,50,476968730,123762786,
2984,513243,19535,1,2,2,50,476968759,123762895,
2985,513243,19536,1,1,1,60,476621051,123786912,
2986,513243,19538,1,1,1,30,476814673,123793103,
2987,513243,19538,2,1,1,30,476814576,123793271,
2988,513243,19553,1,1,1,40,476951026,123802450,
2989,513243,19560,2,1,1,50,476900891,123845045,
2990,513243,19575,1,1,1,30,476685382,123897357,
2991,513243,19575,2,1,1,30,476685066,123897754,
2992,513243,19581,2,1,1,50,476868700,123673578,
2993,513243,19585,1,1,1,30,476827709,123690428,
2994,513243,19585,2,1,1,30,476827691,123690416,
2995,513243,19586,1,1,1,50,476891115,123702055,
2996,513243,19610,1,1,1,40,476710156,123753657,
2997,513243,19626,1,1,1,30,476723644,123766152,
2998,513243,19639,1,1,1,40,476917701,123803654,
2999,513243,19640,1,1,1,40,476953821,123808733,
3000,513243,19640,2,1,1,40,476954055,123808393,
3001,513243,19642,1,1,1,50,476710148,123819159,
3002,513243,19653,2,1,1,50,476651845,123891158,
3003,513243,19677,1,1,1,30,476548993,123709884,
3004,513243,19677,2,1,1,30,476548369,123709682,
3005,513243,19683,1,1,1,50,476624529,123733030,
3006,513243,19692,1,1,1,50,476668385,123748094,
3007,513243,19709,1,1,1,30,476631309,123762080,
3008,513243,19713,1,1,1,50,476855456,123779047,
3009,513243,19725,2,1,1,50,476931905,123788735,
3010,513243,19775,1,1,1,40,476767168,123731362,
3011,513243,19781,1,1,1,50,476749734,123759691,
3012,513243,19791,1,1,1,50,476737239,123763052,
3013,513243,19791,2,1,1,50,476737280,123763108,
3014,513243,19798,2,1,1,50,476947165,123774394,
3015,513243,19799,1,1,1,40,476787168,123793752,
3016,513243,19819,2,1,1,40,476687974,123892124,
3017,513243,19834,1,1,1,50,476622186,123736397,
3018,513243,19834,2,1,1,50,476622018,123734336,
3019,513243,19839,1,1,1,50,476641987,123746575,
3020,513243,19842,1,1,1,50,476691035,123754602,
3021,513243,19850,1,1,1,50,476904021,123761189,
3022,513243,19851,1,1,1,50,476978479,123760025,
3023,513243,19858,2,1,1,30,476913386,123767207,
3024,513243,19861,2,1,1,40,476790489,123795401,
3025,513243,19867,1,1,1,50,476919132,123780158,
3026,513243,19883,1,1,1,40,476652682,123892092,
3027,513243,19894,1,1,1,50,476888487,123679226,
3028,513243,19913,1,1,1,50,476664488,123748740,
3029,513243,19915,1,2,1,50,476692639,123755321,
3030,513243,19915,1,2,2,50,476701256,123766537,
3031,513243,19917,1,1,1,50,476721201,123744209,
3032,513243,19920,1,1,1,50,476808310,123743441,
3033,513243,19937,1,1,1,40,476935113,123781644,
3034,513243,19940,1,2,1,50,476917806,123799176,
3035,513243,19940,1,2,2,50,476917635,123801696,
3036,513243,19970,1,1,1,50,476630423,123733081,
3037,513243,19992,1,1,1,40,476881360,123768199,
3038,513243,19993,2,1,1,40,476921043,123777228,
3039,513243,19996,1,2,1,30,476951816,123766266,
3040,513243,19996,1,2,2,30,476952291,123765226,
3041,513243,19998,1,1,1,30,476839229,123781470,
3042,513243,20038,1,1,1,50,476640932,123745168,
3043,513243,20042,1,1,1,50,476686744,123754631,
3044,513243,20058,1,1,1,50,476855538,123779588,
3045,513243,20063,1,1,1,40,476786694,123792204,
3046,513243,20064,1,2,1,50,476842018,123782941,
3047,513243,20064,1,2,2,50,476842095,123783103,
3048,513243,20067,1,1,1,50,476917077,123797859,
3049,513243,20093,1,1,1,40,476797398,123713602,
3050,513243,20098,1,1,1,50,476754780,123730281,
3051,513243,20110,1,1,1,50,476798560,123744820,
3052,513243,20115,1,1,1,50,476862117,123777181,
3053,513243,20116,1,1,1,50,476891202,123767843,
3054,513243,20125,1,1,1,40,476941522,123795550,
3055,513243,20125,2,1,1,40,476939881,123795785,
3056,513243,20126,1,1,1,50,476914710,123808652,
3057,513243,20157,1,1,1,50,476737058,123763681,
3058,513243,20159,1,1,1,40,476919086,123775025,
3059,513243,20159,2,1,1,40,476919649,123775826,
3060,513243,20162,1,2,1,50,476957238,123765551,
3061,513243,20162,1,2,2,50,476957276,123765636,
3062,513243,20210,1,1,1,50,476785481,123747430,
3063,513243,20217,1,1,1,40,476927145,123778889,
3064,513243,20264,1,1,1,50,476762517,123755059,
3065,513243,20265,1,1,1,50,476781754,123748477,
3066,513243,20293,1,1,1,40,476791147,123717417,
3067,513243,20318,1,1,1,50,476827936,123785525,
3068,513243,20330,1,1,1,50,476633869,123884783,
3069,513243,20330,2,1,1,50,476633589,123884250,
3070,513243,20349,1,1,1,50,476643067,123741160,
3071,513243,20361,1,1,1,50,476863187,123746559,
3072,513243,20363,1,1,1,30,476933829,123760616,
3073,513243,20363,2,1,1,30,476933829,123760616,
3074,513243,20367,1,1,1,50,476943533,123764685,
3075,513243,20369,1,1,1,50,476800376,123788511,
3076,513243,20374,1,1,1,40,476937728,123808725,
3077,513243,20381,1,1,1,50,476890143,123691378,
3078,513243,20398,1,1,1,50,476659442,123744545,
3079,513243,20402,2,1,1,40,476915677,123759796,
3080,513243,20403,1,1,1,50,476720738,123768760,
3081,513243,20405,1,1,1,50,476918560,123775135,
3082,513243,20418,1,1,1,50,476889639,123684709,
3083,513243,20421,1,3,1,40,476789559,123713602,
3084,513243,20421,1,3,2,40,476786107,123705055,
3085,513243,20421,1,3,3,40,476787810,123709274,
3086,513243,20421,2,2,1,40,476785749,123705317,
3087,513243,20421,2,2,2,40,476788486,123712260,
3088,513243,20435,1,1,1,50,476770066,123752372,
3089,513243,20444,1,1,1,50,476928717,123790486,
3090,513243,20444,2,2,1,50,476929812,123791340,
3091,513243,20444,2,2,2,50,476929409,123790446,
3092,513243,20462,1,1,1,50,476892762,123720437,
3093,513243,20464,2,1,1,50,476623259,123739718,
3094,513243,20483,1,2,1,40,476938747,123812770,
3095,513243,20483,1,2,2,40,476947817,123813324,
3096,513243,20483,2,2,1,40,476946088,123813848,
3097,513243,20483,2,2,2,40,476953583,123810939,
3098,513243,20487,2,1,1,50,476871758,123673511,
3099,513243,20510,1,1,1,30,476922760,123786545,
3100,513243,20510,2,1,1,30,476921763,123786227,
3101,513243,20512,1,1,1,50,476931953,123797235,
3102,513243,20512,2,1,1,50,476932973,123797926,
3103,513243,20516,2,1,1,40,476938665,123811063,
3104,513243,20531,1,1,1,50,476644875,123739191,
3105,513243,20570,1,1,1,50,476644082,123748955,
3106,513243,20570,2,1,1,50,476643343,123747928,
3107,513243,20571,1,1,1,40,476719313,123745153,
3108,513243,20579,2,1,1,30,476935906,123796642,
3109,513243,20595,1,1,1,50,476673987,123752450,
3110,513243,20596,1,1,1,40,476718946,123743625,
3111,513243,20597,1,1,1,50,476896697,123741475,
3112,513243,20604,1,1,1,40,476951271,123806783,
3113,513243,20604,2,1,1,40,476951428,123806343,
3114,513243,20622,1,1,1,50,476842069,123745631,
3115,513243,20633,2,1,1,50,476821967,123671970,
3116,513243,20640,1,1,1,50,476636685,123735611,
3117,513243,20669,1,1,1,50,476932176,123789222,
3118,513243,20685,1,1,1,50,476777564,123725270,
3119,513243,20713,1,1,1,50,476929741,123760478,
3120,513243,20733,1,1,1,50,476904642,123764071,
3121,513243,20739,1,1,1,50,476645639,123740566,
3122,513243,20746,1,1,1,50,476839833,123745237,
3123,513243,20747,1,1,1,50,476876636,123745762,
3124,513243,20762,2,1,1,40,476949602,123792889,
3125,513243,20767,1,1,1,50,476988202,123702950,
3126,513243,20767,2,1,1,50,476988202,123702950,
3127,513243,20795,1,1,1,50,476890906,123711908,
3128,513243,20806,1,1,1,50,476938461,123787557,
3129,513243,20806,2,2,1,50,476938105,123787106,
3130,513243,20806,2,2,2,50,476940638,123786353,
3131,513243,20812,1,1,1,40,476690434,123752300,
3132,513243,20812,2,1,1,40,476690032,123752494,
3133,513243,20829,1,1,1,30,476949548,123792785,
3134,513243,20834,2,1,1,50,476802405,123716643,
3135,513243,20842,2,1,1,50,476944415,123780325,
3136,513243,20849,1,1,1,50,476750009,123733075,
3137,513243,20871,1,2,1,30,476651125,123883691,
3138,513243,20871,1,2,2,30,476651040,123883733,
3139,513243,20871,2,1,1,30,476651089,123883982,
3140,513243,20895,1,1,1,50,476941856,123786415,
3141,513243,20896,1,1,1,30,476650379,123879845,
3142,513243,20896,2,1,1,30,476650404,123879630,
3143,513243,20899,1,1,1,50,476762594,123729769,
3144,513243,20904,1,1,1,50,476867445,123747424,
3145,513243,20913,1,1,1,40,476670796,123746749,
3146,513243,20913,2,1,1,40,476675477,123739028,
3147,513243,20915,1,1,1,50,476849383,123748348,
3148,513243,20931,1,1,1,50,476894174,123743379,
3149,513243,20945,1,1,1,50,476637080,123737456,
3150,513243,20956,1,1,1,40,476715604,123751104,
3151,513243,20956,2,1,1,40,476714426,123751365,
3152,513243,20963,1,2,1,30,476714491,123752575,
3153,513243,20963,1,2,2,30,476717035,123756292,
3154,513243,20963,2,2,1,30,476716539,123754985,
3155,513243,20963,2,2,2,30,476718388,123757715,
3156,513243,20971,1,1,1,50,476868778,123747800,
3157,513243,21012,1,1,1,50,476896533,123745341,
3158,513243,21047,2,1,1,30,476856548,123752069,
3159,513243,21068,2,1,1,30,476748618,123729294,
3160,513243,21075,1,1,1,40,476792957,123722221,
3161,513243,21075,2,2,1,40,476791769,123720349,
3162,513243,21075,2,2,2,40,476793258,123724283,
3163,513243,21083,2,1,1,30,476990919,123617887,
3164,513243,21092,1,2,1,40,476811824,123902439,
3165,513243,21092,1,2,2,40,476819271,123909206,
3166,513243,21092,2,2,1,40,476816536,123907048,
3167,513243,21092,2,2,2,40,476810662,123901639,
3168,513243,21116,2,1,1,20,476852696,123911452,
3169,513243,21136,2,1,1,30,476990962,123731980,
3170,513243,21160,2,1,1,20,476835875,123911990,
