order,polyline,lane,width,length,oneway_code,is_highway,elevation,roadType,speed
OE,"[34.3881325, 132.5050228, 34.3880411, 132.5050533, 34.3880053, 132.5051144, 34.3878578, 132.5053661, 34.3877817, 132.5054578, 34.3872272, 132.5060375]",1,4.0,139,0,False,"[[34.3881381, 132.5050253, 1.715], [34.3880453, 132.5050597, 1.866], [34.3880019, 132.505115, 1.919], [34.3878561, 132.5053603, 1.865], [34.3877831, 132.5054533, 2.039], [34.3872292, 132.50603, 2.24]]",9,-60
OE,"[34.3882647, 132.5006511, 34.3876239, 132.5005597, 34.3877156, 132.5007122]",2,7.5,88,0,False,"[[34.3882656, 132.5006475, 3.289], [34.3876267, 132.5005525, 3.29], [34.3877153, 132.5007211, 3.099]]",6,-60
OE,"[34.3884122, 132.4999644, 34.3884581, 132.5000483, 34.3884936, 132.5001628]",2,7.5,20,0,False,"[[34.3884114, 132.4999658, 2.206], [34.3884575, 132.5000453, 1.97], [34.3884944, 132.5001589, 2.502]]",6,-60
OE,"[34.39093, 132.4999644, 34.3913114, 132.5003308]",1,4.0,54,0,False,"[[34.39093, 132.4999658, 1.005], [34.3913131, 132.5003336, 1.759]]",9,-60
OE,"[34.3914742, 132.4999417, 34.3913114, 132.5003308]",4,13.0,40,0,False,"[[34.3914742, 132.4999431, 1.202], [34.3914569, 132.499985, 1.245], [34.3914397, 132.5000272, 1.288], [34.3914225, 132.5000692, 1.331], [34.3914053, 132.5001111, 1.374], [34.3913822, 132.5001667, 1.459], [34.3913594, 132.5002222, 1.559], [34.3913367, 132.5002775, 1.659], [34.3913139, 132.5003331, 1.759]]",3,-60
OE,"[34.3910978, 132.4995372, 34.39093, 132.4999644]",1,4.0,43,1,False,"[[34.3910928, 132.4995286, 0.515], [34.3909303, 132.4999658, 1.005]]",6,-60
OE,"[34.3924, 132.5023983, 34.3924761, 132.5024747, 34.3926542, 132.50265]",1,2.0,36,0,False,"[[34.3923992, 132.5023969, 3.388], [34.3924764, 132.5024772, 3.79], [34.3926508, 132.50265, 2.701]]",9,-60
OE,"[34.3869575, 132.4997128, 34.387095, 132.4996822, 34.3872169, 132.4996669, 34.3873644, 132.4996669, 34.3875578, 132.4997053, 34.3877156, 132.4997508, 34.3880767, 132.4998883, 34.3882089, 132.4999339, 34.3884122, 132.4999644]",1,4.0,165,0,False,"[[34.3869586, 132.4997194, 2.653], [34.3870047, 132.4997072, 2.645], [34.3870506, 132.499695, 2.637], [34.3870967, 132.4996828, 2.629], [34.3871367, 132.4996792, 2.636], [34.3871767, 132.4996756, 2.642], [34.3872167, 132.4996719, 2.649], [34.3872658, 132.4996719, 2.676], [34.387315, 132.4996719, 2.702], [34.3873642, 132.4996719, 2.729], [34.3874125, 132.4996806, 2.744], [34.3874611, 132.4996889, 2.759], [34.3875094, 132.4996975, 2.774], [34.3875578, 132.4997058, 2.789], [34.3876097, 132.4997206, 2.804], [34.3876617, 132.4997353, 2.82], [34.3877147, 132.4997506, 2.808], [34.3877539, 132.4997653, 2.824], [34.3877931, 132.4997797, 2.839], [34.3878364, 132.4997961, 2.82], [34.3878794, 132.4998122, 2.802], [34.3879228, 132.4998286, 2.731], [34.3879661, 132.4998447, 2.661], [34.3880022, 132.4998583, 2.635], [34.3880386, 132.4998717, 2.61], [34.3880747, 132.4998853, 2.585], [34.3881178, 132.4999003, 2.545], [34.3881608, 132.499915, 2.506], [34.3882039, 132.49993, 2.466], [34.3882444, 132.4999367, 2.414], [34.388285, 132.4999433, 2.362], [34.3883258, 132.4999503, 2.31], [34.3883664, 132.4999569, 2.258], [34.3884069, 132.4999636, 2.206]]",6,-60
OE,"[34.3907367, 132.4994764, 34.3908842, 132.4996289, 34.3908081, 132.49985]",1,4.0,43,0,False,"[[34.3907317, 132.4994767, 0.751], [34.3908867, 132.4996272, 0.754], [34.3908097, 132.4998519, 0.998]]",6,-60
OE,"[34.3908081, 132.49985, 34.3905131, 132.4995831]",1,2.0,40,0,False,"[[34.3908097, 132.4998522, 0.998], [34.3905147, 132.4995814, 0.926]]",9,-60
OE,"[34.3919931, 132.5056483, 34.3910519, 132.5058619]",1,2.0,106,0,False,"[[34.3919989, 132.5056478, 3.41], [34.3910517, 132.5058656, 1.67]]",9,-60
OE,"[34.3910519, 132.5058619, 34.3910775, 132.5059078, 34.3911333, 132.5060681, 34.3911894, 132.5063044, 34.3912353, 132.5065792]",1,4.0,69,0,False,"[[34.3910517, 132.5058656, 1.67], [34.3910781, 132.5059092, 1.676], [34.3911336, 132.5060683, 1.626], [34.3911889, 132.5063067, 1.709], [34.3912353, 132.5065842, 1.852]]",9,-60
OE,"[34.3928933, 132.5029781, 34.3927558, 132.5029094, 34.3926083, 132.5028333, 34.3924864, 132.5027417]",1,4.0,50,0,False,"[[34.3928936, 132.5029742, 4.601], [34.3927506, 132.5029044, 5.023], [34.3926064, 132.5028303, 3.763], [34.3924833, 132.502745, 4.087]]",6,30
OE,"[34.3924864, 132.5027417, 34.3926542, 132.50265]",1,2.0,20,0,False,"[[34.3924828, 132.5027442, 4.087], [34.3926508, 132.5026503, 2.701]]",9,-60
OE,"[34.3873289, 132.50619, 34.3881986, 132.5058619]",1,2.0,101,0,False,"[[34.3873306, 132.5061878, 2.253], [34.3881981, 132.5058672, 2.808]]",9,-60
OE,"[34.3919472, 132.5050686, 34.3919931, 132.5056483]",2,7.5,53,0,False,"[[34.3919478, 132.5050647, 3.778], [34.3919989, 132.5056475, 3.41]]",6,40
OE,"[34.3927356, 132.5048856, 34.3922269, 132.5050228, 34.3920897, 132.5050458, 34.3919472, 132.5050686]",2,7.5,89,0,False,"[[34.3927392, 132.5048847, 2.367], [34.3922242, 132.5050183, 2.585], [34.3920911, 132.5050444, 3.986], [34.3919481, 132.5050644, 3.778]]",6,-60
OE,"[34.3905131, 132.4995831, 34.39005, 132.4991331]",1,2.0,65,0,False,"[[34.3905144, 132.4995814, 0.926], [34.3900531, 132.4991386, 0.933]]",9,-60
OE,"[34.3905131, 132.4995831, 34.3905944, 132.4994228]",1,4.0,17,0,False,"[[34.3905144, 132.4995814, 0.926], [34.3905978, 132.4994228, 0.768]]",9,-60
OE,"[34.3864706, 132.5029403, 34.3864858, 132.50352, 34.3868761, 132.5035122]",1,2.0,96,0,False,"[[34.3864692, 132.5029461, 2.216], [34.3864892, 132.5035236, 2.696], [34.3868767, 132.5035122, 2.378]]",9,-60
OE,"[34.3868761, 132.5035122, 34.3868458, 132.5034283, 34.3866728, 132.5030544, 34.3866067, 132.5028942]",1,4.0,64,0,False,"[[34.3868769, 132.5035122, 2.378], [34.3868492, 132.5034353, 2.24], [34.3866708, 132.5030558, 2.113], [34.3866042, 132.5028981, 2.183]]",9,-60
OE,"[34.3924661, 132.5039319, 34.3925119, 132.5039853, 34.3931222, 132.5047711]",2,7.5,106,0,False,"[[34.39247, 132.5039325, 5.133], [34.3925144, 132.5039922, 5.203], [34.3931247, 132.5047672, 5.587]]",4,40
OE,"[34.3924661, 132.5039319, 34.3926694, 132.5037869, 34.3927356, 132.5035428]",2,7.5,49,0,False,"[[34.39247, 132.5039325, 5.133], [34.3926681, 132.5037897, 4.737], [34.3927317, 132.50355, 4.116]]",6,-60
OE,"[34.3888547, 132.5062969, 34.3886411, 132.5070903]",2,7.5,76,1,False,"[[34.3888594, 132.5062997, 2.516], [34.3886431, 132.5070908, 2.592]]",3,50
OE,"[34.3884783, 132.5070828, 34.3886972, 132.5062742]",2,7.5,78,1,False,"[[34.3884797, 132.5070803, 2.607], [34.3887014, 132.5062697, 2.547]]",3,50
OE,"[34.3886972, 132.5062742, 34.3885039, 132.5063656, 34.3880308, 132.5065031, 34.3875578, 132.5066403]",1,4.0,130,0,False,"[[34.3887017, 132.5062694, 2.547], [34.3885083, 132.5063683, 2.615], [34.3875578, 132.5066333, 2.111]]",9,-60
OE,"[34.3926542, 132.50265, 34.3926797, 132.5026731]",1,2.0,3,0,False,"[[34.3926511, 132.5026503, 2.701], [34.3926756, 132.5026736, 3.058]]",9,-60
OE,"[34.3926797, 132.5026731, 34.3928017, 132.5027722, 34.392995, 132.5028714, 34.3931172, 132.5029325]",1,2.0,54,0,False,"[[34.3926758, 132.5026739, 3.058], [34.3928006, 132.5027728, 3.44], [34.3929956, 132.5028797, 2.782], [34.393115, 132.5029317, 2.713]]",9,-60
OE,"[34.3926797, 132.5026731, 34.3934122, 132.5012919]",1,2.0,150,0,False,"[[34.3926758, 132.5026739, 3.058], [34.3934136, 132.5012975, 1.077]]",9,-60
OE,"[34.3907367, 132.4994764, 34.3905944, 132.4994228]",1,2.0,16,0,False,"[[34.3907317, 132.4994767, 0.751], [34.3905983, 132.4994228, 0.768]]",9,-60
OE,"[34.3905944, 132.4994228, 34.3905433, 132.4993847, 34.3904772, 132.4993083, 34.3902433, 132.4992169, 34.39005, 132.4991331]",1,2.0,66,0,False,"[[34.3905981, 132.4994225, 0.768], [34.3905372, 132.4993833, 0.967], [34.3904811, 132.4993078, 0.918], [34.3902467, 132.4992144, 0.939], [34.3900536, 132.4991389, 0.933]]",9,-60
OE,"[34.3907367, 132.4994764, 34.3907469, 132.4994075, 34.3907825, 132.4993083]",1,4.0,16,0,False,"[[34.3907317, 132.4994767, 0.751], [34.3907467, 132.4994078, 0.449], [34.3907769, 132.499315, 0.285], [34.3907808, 132.4993025, 0.278]]",6,-60
OE,"[34.3915403, 132.4997967, 34.3914742, 132.4999417]",4,13.0,15,0,False,"[[34.3915375, 132.4997908, 1.174], [34.3915164, 132.4998414, 1.184], [34.3914956, 132.4998922, 1.193], [34.3914744, 132.4999428, 1.202]]",3,-60
OE,"[34.3927356, 132.5035428, 34.3928017, 132.5033214]",2,7.5,21,0,False,"[[34.3927322, 132.5035497, 4.116], [34.3927969, 132.5033239, 3.42]]",6,-60
OE,"[34.3866067, 132.5028942, 34.3864706, 132.5029403]",1,4.0,15,0,False,"[[34.3866036, 132.5028978, 2.183], [34.3864692, 132.5029458, 2.216]]",9,30
OE,"[34.3928017, 132.5033214, 34.3930764, 132.5034283]",1,2.0,32,0,False,"[[34.3927969, 132.5033236, 3.42], [34.3930758, 132.5034275, 3.351]]",9,-60
OE,"[34.3928017, 132.5033214, 34.3928933, 132.5029781]",2,7.5,33,0,False,"[[34.3927969, 132.5033236, 3.42], [34.3928933, 132.5029742, 4.601]]",6,-60
OE,"[34.3915403, 132.4997967, 34.3910978, 132.4995372]",1,4.0,54,1,False,"[[34.3915375, 132.4997908, 1.174], [34.3910931, 132.4995289, 0.515]]",6,-60
OE,"[34.3911436, 132.4994075, 34.3910978, 132.4995372]",1,4.0,12,1,False,"[[34.3911389, 132.4994044, 0.385], [34.3911342, 132.4994172, 0.397], [34.3911061, 132.4994936, 0.509], [34.3910933, 132.4995283, 0.515]]",6,-60
OE,"[34.3910978, 132.4995372, 34.3907825, 132.4993083]",1,4.0,40,1,False,"[[34.3910928, 132.4995286, 0.515], [34.3908492, 132.4993514, 0.284], [34.3907814, 132.4993022, 0.278]]",6,-60
OE,"[34.39005, 132.4991331, 34.3900144, 132.49911, 34.3897906, 132.4990261, 34.3897703, 132.4990261, 34.389755, 132.4990261]",1,2.0,34,0,False,"[[34.3900531, 132.4991383, 0.933], [34.3900142, 132.4991144, 0.855], [34.3897914, 132.4990261, 1.195], [34.3897717, 132.4990189, 0.964], [34.3897519, 132.4990186, 0.949]]",9,-60
OE,"[34.3960206, 132.50207, 34.3957458, 132.5021233, 34.3955678, 132.5021464, 34.3952169, 132.5021464, 34.3950389, 132.5021158, 34.3948464, 132.5020475, 34.3946683, 132.5019633, 34.3943936, 132.5018033, 34.3941344, 132.5016278, 34.3937375, 132.5013378, 34.3936411, 132.5012844, 34.3932797, 132.5010097, 34.3926797, 132.5005444, 34.3921914, 132.5001933, 34.3917642, 132.4999111, 34.3913267, 132.4996289, 34.3909403, 132.4994, 34.3906147, 132.4992397, 34.3904569, 132.4991558, 34.3902636, 132.4990794, 34.3900144, 132.4989803, 34.3896331, 132.4988506, 34.3892819, 132.4987361, 34.3890431, 132.4986828, 34.3887836, 132.4986369, 34.3885344, 132.4985989, 34.388275, 132.4985683, 34.3880156, 132.4985378, 34.3877003, 132.498515, 34.3875325, 132.498515, 34.3872069, 132.498515, 34.3868508, 132.4985303, 34.3864958, 132.4985458, 34.38615, 132.4985611, 34.3858092, 132.4985686, 34.3853006, 132.4985917, 34.3847919, 132.4986144, 34.3843953, 132.4986297, 34.3840036, 132.4986372, 34.383495, 132.498645, 34.3832103, 132.498645, 34.3828186, 132.4986603, 34.3824625, 132.4986525, 34.3821064, 132.498645]",2,7.5,1621,1,True,"[[34.3960256, 132.5020675, 15.638], [34.3959789, 132.5020767, 15.641], [34.3959322, 132.5020858, 15.644], [34.3958858, 132.502095, 15.647], [34.3958392, 132.5021039, 15.651], [34.3957925, 132.5021131, 15.654], [34.3957458, 132.5021222, 15.657], [34.3957008, 132.5021286, 15.666], [34.3956558, 132.502135, 15.676], [34.3956106, 132.5021414, 15.685], [34.3955656, 132.5021478, 15.694], [34.3955206, 132.5021478, 15.699], [34.3954756, 132.5021478, 15.704], [34.3954306, 132.5021478, 15.709], [34.3953844, 132.5021478, 15.697], [34.3953431, 132.5021478, 15.678], [34.3953019, 132.5021478, 15.658], [34.3952606, 132.5021478, 15.638], [34.3952192, 132.5021478, 15.618], [34.3951747, 132.50214, 15.599], [34.3951306, 132.5021319, 15.579], [34.3950861, 132.5021242, 15.56], [34.3950417, 132.5021161, 15.54], [34.3950108, 132.5021053, 15.523], [34.3949797, 132.5020944, 15.506], [34.3949358, 132.5020794, 15.473], [34.3948928, 132.5020644, 15.441], [34.3948489, 132.5020494, 15.409], [34.3948053, 132.50203, 15.35], [34.3947614, 132.5020106, 15.292], [34.3947178, 132.5019911, 15.233], [34.3946739, 132.5019717, 15.174], [34.394635, 132.5019486, 15.12], [34.3945961, 132.5019256, 15.066], [34.3945572, 132.5019025, 15.011], [34.3945183, 132.5018794, 14.957], [34.3944794, 132.5018564, 14.902], [34.3944406, 132.5018333, 14.848], [34.3944017, 132.5018103, 14.794], [34.3943694, 132.5017886, 14.749], [34.3943369, 132.5017667, 14.705], [34.3942967, 132.5017394, 14.652], [34.3942561, 132.5017122, 14.6], [34.3942158, 132.5016847, 14.548], [34.3941753, 132.5016575, 14.495], [34.394135, 132.5016303, 14.443], [34.3941003, 132.5016058, 14.406], [34.3940656, 132.5015811, 14.369], [34.3940306, 132.5015567, 14.333], [34.3939958, 132.5015319, 14.296], [34.3939592, 132.5015061, 14.272], [34.3939225, 132.50148, 14.248], [34.3938858, 132.5014542, 14.224], [34.3938492, 132.5014283, 14.2], [34.3938125, 132.5014025, 14.176], [34.3937758, 132.5013764, 14.151], [34.3937392, 132.5013506, 14.127], [34.3936961, 132.5013192, 14.107], [34.3936528, 132.5012878, 14.086], [34.3936164, 132.5012614, 14.062], [34.3935797, 132.5012347, 14.037], [34.3935433, 132.5012083, 14.012], [34.3935067, 132.5011819, 13.987], [34.3934703, 132.5011556, 13.962], [34.3934339, 132.5011289, 13.937], [34.3933972, 132.5011025, 13.913], [34.3933608, 132.5010761, 13.888], [34.3933242, 132.5010494, 13.863], [34.3932878, 132.5010231, 13.838], [34.3932514, 132.5009944, 13.815], [34.3932153, 132.5009661, 13.793], [34.3931789, 132.5009375, 13.77], [34.3931425, 132.5009089, 13.747], [34.3931064, 132.5008806, 13.725], [34.39307, 132.5008519, 13.702], [34.3930339, 132.5008236, 13.679], [34.3929975, 132.500795, 13.657], [34.3929611, 132.5007664, 13.634], [34.392925, 132.5007381, 13.612], [34.3928886, 132.5007094, 13.589], [34.3928497, 132.5006789, 13.562], [34.3928106, 132.5006481, 13.535], [34.3927717, 132.5006175, 13.509], [34.3927325, 132.5005867, 13.482], [34.3926936, 132.5005561, 13.455], [34.3926539, 132.5005275, 13.424], [34.3926142, 132.5004989, 13.393], [34.3925744, 132.50047, 13.362], [34.3925347, 132.5004414, 13.331], [34.3924956, 132.5004131, 13.28], [34.3924564, 132.5003844, 13.229], [34.3924172, 132.5003561, 13.139], [34.3923781, 132.5003278, 13.049], [34.3923386, 132.5002994, 12.959], [34.3922994, 132.5002711, 12.869], [34.3922667, 132.5002475, 12.759], [34.3922336, 132.5002242, 12.648], [34.3922008, 132.5002006, 12.538], [34.3921708, 132.50018, 12.422], [34.3921406, 132.5001594, 12.307], [34.3921006, 132.5001322, 12.125], [34.3920603, 132.5001047, 11.943], [34.3920203, 132.5000775, 11.761], [34.39198, 132.5000503, 11.55], [34.3919397, 132.5000228, 11.339], [34.3918997, 132.4999953, 11.111], [34.3918614, 132.4999692, 10.881], [34.3918228, 132.4999431, 10.65], [34.3917844, 132.4999169, 10.419], [34.3917406, 132.4998892, 10.138], [34.3916969, 132.4998611, 9.858], [34.3916531, 132.4998333, 9.577], [34.3916094, 132.4998056, 9.298], [34.3915658, 132.4997778, 9.018], [34.3915261, 132.4997525, 8.772], [34.3914861, 132.4997269, 8.526], [34.3914464, 132.4997017, 8.281], [34.3914064, 132.4996761, 8.049], [34.3913781, 132.4996581, 7.907], [34.3913494, 132.4996397, 7.766], [34.3913133, 132.4996186, 7.629], [34.3912775, 132.4995978, 7.492], [34.3912414, 132.4995767, 7.355], [34.3911992, 132.4995525, 7.238], [34.3911622, 132.4995311, 7.175], [34.3911253, 132.4995094, 7.112], [34.3910722, 132.4994786, 7.072], [34.3910294, 132.4994539, 7.07], [34.3909936, 132.4994331, 7.099], [34.3909575, 132.4994122, 7.128], [34.3909133, 132.4993897, 7.219], [34.3908692, 132.4993672, 7.31], [34.3908336, 132.4993492, 7.429], [34.3907978, 132.4993308, 7.549], [34.39076, 132.4993114, 7.707], [34.3907219, 132.4992919, 7.865], [34.3906703, 132.4992658, 8.119], [34.3906406, 132.4992508, 8.276], [34.3905997, 132.4992325, 8.523], [34.3905589, 132.4992144, 8.77], [34.3905178, 132.4991961, 9.017], [34.3904769, 132.4991778, 9.264], [34.3904394, 132.4991614, 9.491], [34.3904019, 132.499145, 9.718], [34.3903644, 132.4991286, 9.945], [34.3903239, 132.4991108, 10.179], [34.3902831, 132.4990931, 10.412], [34.3902419, 132.4990775, 10.649], [34.3902011, 132.4990619, 10.886], [34.39016, 132.4990467, 11.123], [34.3901189, 132.4990311, 11.36], [34.3900781, 132.4990156, 11.597], [34.3900369, 132.499, 11.833], [34.3899936, 132.4989847, 12.091], [34.3899503, 132.4989697, 12.348], [34.3899069, 132.4989544, 12.605], [34.3898639, 132.4989392, 12.863], [34.3898206, 132.4989239, 13.12], [34.3897772, 132.4989089, 13.377], [34.3897339, 132.4988936, 13.634], [34.3896906, 132.4988783, 13.892], [34.38966, 132.4988675, 14.074], [34.3896211, 132.4988561, 14.296], [34.3895822, 132.4988447, 14.517], [34.3895431, 132.4988333, 14.739], [34.3895042, 132.4988219, 14.961], [34.3894653, 132.4988106, 15.183], [34.3894192, 132.4987972, 15.425], [34.3893819, 132.4987864, 15.6], [34.389345, 132.4987756, 15.776], [34.3893078, 132.4987647, 15.951], [34.3892589, 132.4987533, 16.153], [34.38921, 132.4987417, 16.354], [34.3891625, 132.4987303, 16.523], [34.3891147, 132.4987189, 16.692], [34.3890672, 132.4987075, 16.86], [34.3890369, 132.4987014, 16.957], [34.3890064, 132.4986953, 17.054], [34.3889606, 132.4986861, 17.18], [34.3889111, 132.4986761, 17.303], [34.3888619, 132.4986664, 17.426], [34.3888125, 132.4986564, 17.549], [34.3887722, 132.4986508, 17.627], [34.3887317, 132.4986453, 17.705], [34.3886883, 132.4986394, 17.775], [34.388645, 132.4986336, 17.846], [34.3886014, 132.4986275, 17.916], [34.3885581, 132.4986217, 17.987], [34.3885008, 132.4986139, 18.107], [34.3884517, 132.4986075, 18.181], [34.3884028, 132.4986008, 18.255], [34.3883536, 132.4985944, 18.329], [34.3883044, 132.4985878, 18.403], [34.3882617, 132.4985833, 18.467], [34.3882186, 132.4985786, 18.531], [34.3881758, 132.4985742, 18.596], [34.3881331, 132.4985694, 18.66], [34.38809, 132.498565, 18.724], [34.3880472, 132.4985603, 18.788], [34.3880019, 132.4985578, 18.859], [34.3879564, 132.498555, 18.929], [34.3879111, 132.4985525, 18.999], [34.3878658, 132.49855, 19.069], [34.3878206, 132.4985475, 19.139], [34.387775, 132.4985447, 19.209], [34.3877297, 132.4985422, 19.279], [34.3876967, 132.4985408, 19.33], [34.3876633, 132.4985392, 19.381], [34.3876131, 132.4985367, 19.456], [34.3875625, 132.4985342, 19.531], [34.3875469, 132.4985342, 19.554], [34.3875031, 132.4985342, 19.621], [34.3874592, 132.4985342, 19.688], [34.3874153, 132.4985342, 19.755], [34.3873717, 132.4985342, 19.822], [34.3873278, 132.4985342, 19.889], [34.3872839, 132.4985342, 19.955], [34.38724, 132.4985342, 20.022], [34.3871969, 132.4985358, 20.084], [34.3871539, 132.4985378, 20.145], [34.3871108, 132.4985394, 20.206], [34.3870678, 132.4985411, 20.267], [34.3870247, 132.4985431, 20.328], [34.3869814, 132.4985447, 20.39], [34.3869383, 132.4985464, 20.451], [34.3868953, 132.4985481, 20.512], [34.3868522, 132.49855, 20.573], [34.3868092, 132.4985517, 20.634], [34.3867625, 132.4985536, 20.714], [34.3867156, 132.4985556, 20.793], [34.3866689, 132.4985575, 20.862], [34.3866222, 132.4985597, 20.93], [34.3865764, 132.4985619, 20.999], [34.3865297, 132.4985639, 21.067], [34.3864858, 132.4985656, 21.13], [34.3864417, 132.4985672, 21.192], [34.3863978, 132.4985686, 21.255], [34.3863539, 132.4985703, 21.317], [34.3863097, 132.4985719, 21.379], [34.3862658, 132.4985736, 21.442], [34.3862217, 132.498575, 21.504], [34.3861778, 132.4985767, 21.567], [34.3861303, 132.4985783, 21.64], [34.3860825, 132.4985803, 21.713], [34.386035, 132.4985819, 21.786], [34.3859875, 132.4985836, 21.86], [34.38594, 132.4985853, 21.933], [34.3858922, 132.4985872, 22.006], [34.3858447, 132.4985889, 22.079], [34.3858014, 132.4985906, 22.149], [34.3857583, 132.4985925, 22.219], [34.385715, 132.4985942, 22.289], [34.3856719, 132.4985958, 22.359], [34.3856286, 132.4985975, 22.43], [34.3855856, 132.4985994, 22.5], [34.3855422, 132.4986011, 22.57], [34.3854989, 132.4986028, 22.64], [34.3854558, 132.4986044, 22.71], [34.3854125, 132.4986064, 22.78], [34.3853694, 132.4986081, 22.85], [34.3853261, 132.4986097, 22.92], [34.38528, 132.4986117, 22.985], [34.3852339, 132.4986136, 23.05], [34.3851878, 132.4986156, 23.115], [34.3851417, 132.4986172, 23.18], [34.3850956, 132.4986192, 23.245], [34.3850494, 132.4986211, 23.31], [34.3850033, 132.4986231, 23.375], [34.3849594, 132.498625, 23.431], [34.3849153, 132.4986267, 23.486], [34.3848714, 132.4986286, 23.542], [34.3848272, 132.4986303, 23.598], [34.3847803, 132.4986314, 23.668], [34.3847333, 132.4986325, 23.738], [34.3846864, 132.4986336, 23.808], [34.3846394, 132.4986347, 23.878], [34.3845925, 132.4986358, 23.948], [34.3845456, 132.4986369, 24.018], [34.3844956, 132.4986383, 24.086], [34.3844456, 132.4986394, 24.153], [34.3844, 132.4986406, 24.23], [34.3843542, 132.4986414, 24.307], [34.3843086, 132.4986425, 24.384], [34.3842628, 132.4986433, 24.461], [34.3842172, 132.4986444, 24.538], [34.3841742, 132.4986456, 24.602], [34.3841311, 132.4986467, 24.666], [34.3840881, 132.4986475, 24.73], [34.384045, 132.4986486, 24.794], [34.3840031, 132.4986492, 24.858], [34.3839608, 132.4986494, 24.922], [34.3839189, 132.49865, 24.986], [34.3838769, 132.4986506, 25.05], [34.383835, 132.4986511, 25.114], [34.3837928, 132.4986514, 25.178], [34.3837508, 132.4986519, 25.242], [34.3837081, 132.4986525, 25.31], [34.3836653, 132.4986531, 25.378], [34.3836225, 132.4986533, 25.445], [34.3835797, 132.4986539, 25.513], [34.3835369, 132.4986544, 25.58], [34.3834892, 132.4986547, 25.648], [34.3834414, 132.498655, 25.717], [34.3833936, 132.4986553, 25.785], [34.3833456, 132.4986553, 25.853], [34.3832978, 132.4986556, 25.922], [34.38325, 132.4986558, 25.99], [34.3832075, 132.4986561, 26.054], [34.3831647, 132.4986564, 26.118], [34.3831222, 132.4986567, 26.181], [34.3830794, 132.4986569, 26.245], [34.3830369, 132.4986569, 26.309], [34.3829942, 132.4986572, 26.373], [34.3829517, 132.4986575, 26.437], [34.3829089, 132.4986578, 26.501], [34.3828664, 132.4986581, 26.565], [34.3828194, 132.4986581, 26.618], [34.3827725, 132.4986581, 26.671], [34.3827258, 132.4986581, 26.724], [34.3826789, 132.4986581, 26.777], [34.3826319, 132.4986581, 26.83], [34.3825847, 132.4986581, 26.868], [34.3825375, 132.4986581, 26.906], [34.3824903, 132.4986581, 26.943], [34.3824431, 132.4986581, 26.981], [34.3823956, 132.4986581, 27.006], [34.3823481, 132.4986581, 27.031], [34.3823006, 132.4986581, 27.056], [34.3822525, 132.4986581, 27.065], [34.3822044, 132.4986581, 27.074], [34.3821564, 132.4986581, 27.084]]",1,60
