order,polyline,lane,width,length,oneway_code,is_highway,elevation,roadType,speed
OE,"[34.4013086, 132.3910094, 34.4000472, 132.3912839]",2,7.5,142,0,False,"[[34.4013094, 132.3910092, 184.027], [34.4000475, 132.3912772, 182.179]]",6,-60
OE,"[34.4001133, 132.3917264, 34.4000472, 132.3912839]",2,7.5,41,0,False,"[[34.4001128, 132.3917236, 185.708], [34.4000472, 132.3912775, 182.179]]",6,-60
OE,"[34.4015119, 132.3905058, 34.4019647, 132.3904142]",2,7.5,50,0,False,"[[34.4015092, 132.3905086, 180.526], [34.4019644, 132.3904117, 181.2]]",6,-60
OE,"[34.3986331, 132.3919631, 34.3988978, 132.3915967]",2,7.5,44,0,False,"[[34.3986331, 132.3919617, 195.343], [34.3988992, 132.3915983, 192.074]]",6,-60
OE,"[34.3990758, 132.391795, 34.3988978, 132.3915967]",2,7.5,26,0,False,"[[34.3990758, 132.391795, 191.602], [34.3988997, 132.3915983, 192.074]]",6,-60
OE,"[34.4033828, 132.3900553, 34.4034436, 132.3899714, 34.4036472, 132.3895747, 34.4036572, 132.3895519, 34.4034742, 132.3892239, 34.4034283, 132.3891017, 34.4033828, 132.3889186, 34.4033622, 132.3888956, 34.4030225, 132.3885678]",1,2.0,173,0,False,"[[34.4033803, 132.3900531, 156.755], [34.4034461, 132.3899786, 156.607], [34.4036528, 132.3895783, 157.783], [34.4036586, 132.3895483, 157.88], [34.4034747, 132.3892194, 159.21], [34.4034294, 132.3891042, 159.614], [34.4033844, 132.3889156, 160.296], [34.4033633, 132.3888914, 160.423], [34.4030231, 132.3885664, 161.801]]",9,-60
OE,"[34.3970869, 132.3917569, 34.3973617, 132.3912611, 34.3970869, 132.3910322, 34.3968072, 132.3914594]",2,7.5,141,0,False,"[[34.3970869, 132.3917544, 207.026], [34.3973581, 132.3912528, 206.694], [34.3970811, 132.3910331, 206.41], [34.3968089, 132.3914639, 206.101]]",6,-60
OE,"[34.4019647, 132.3904142, 34.4020308, 132.3908492]",2,7.5,40,0,False,"[[34.4019647, 132.3904117, 181.2], [34.4020258, 132.3908469, 181.677]]",6,-60
OE,"[34.4020308, 132.3908492, 34.4013086, 132.3910094]",2,7.5,81,0,False,"[[34.4020261, 132.3908469, 181.677], [34.4013094, 132.3910089, 184.027]]",6,-60
OE,"[34.4013086, 132.3910094, 34.4013797, 132.3914519]",1,4.0,41,0,False,"[[34.4013094, 132.3910092, 184.027], [34.4013789, 132.3914508, 187.343]]",6,-60
OE,"[34.3983892, 132.3923064, 34.3975497, 132.3914289]",2,7.5,123,0,False,"[[34.3983872, 132.3923042, 198.792], [34.397545, 132.3914267, 203.321]]",6,-60
OE,"[34.3975497, 132.3914289, 34.3973056, 132.3918408, 34.39726, 132.39194]",2,7.5,57,0,False,"[[34.397545, 132.3914267, 203.321], [34.3973111, 132.3918397, 207.231], [34.3972611, 132.3919358, 207.412]]",6,-60
OE,"[34.4033828, 132.3900553, 34.4032606, 132.3899486, 34.4031142, 132.3898572, 34.4029108, 132.3897122]",1,4.0,61,0,False,"[[34.4033803, 132.3900531, 156.755], [34.40326, 132.3899486, 156.904], [34.4031119, 132.3898647, 157.093], [34.4029061, 132.3897147, 157.421]]",6,-60
OE,"[34.4020308, 132.3908492, 34.4020867, 132.3913069, 34.4017308, 132.3913831, 34.4013797, 132.3914519]",2,7.5,122,0,False,"[[34.4020261, 132.3908469, 181.677], [34.4020881, 132.3913003, 182.217], [34.4013789, 132.3914506, 187.343]]",6,-60
OE,"[34.4013797, 132.3914519, 34.4001133, 132.3917264]",2,7.5,142,0,False,"[[34.4013789, 132.3914511, 187.343], [34.4001131, 132.3917236, 185.708]]",6,-60
OE,"[34.4001692, 132.3921919, 34.4001133, 132.3917264]",2,7.5,43,0,False,"[[34.4001683, 132.3921897, 189.256], [34.4001128, 132.3917239, 185.708]]",6,-60
OE,"[34.4013797, 132.3914519, 34.4014458, 132.3919172]",1,4.0,43,0,False,"[[34.4013789, 132.3914511, 187.343], [34.4014483, 132.3919222, 190.916]]",6,-60
OE,"[34.3994928, 132.3921308, 34.3992894, 132.3919936, 34.3990961, 132.3918181, 34.3990758, 132.391795]",2,7.5,55,0,False,"[[34.3994897, 132.3921356, 190.576], [34.3992889, 132.3919967, 191.117], [34.3990944, 132.3918147, 191.549], [34.3990761, 132.3917953, 191.602]]",6,-60
OE,"[34.3993556, 132.3925886, 34.3994928, 132.3921308]",1,4.0,44,0,False,"[[34.3993547, 132.3925867, 194.122], [34.3994894, 132.3921356, 190.576]]",6,-60
OE,"[34.4001692, 132.3921919, 34.3999353, 132.3922225, 34.3997522, 132.3922147, 34.3994928, 132.3921308]",2,7.5,76,0,False,"[[34.4001683, 132.3921897, 189.256], [34.3999369, 132.3922239, 189.664], [34.3997519, 132.3922125, 190.064], [34.39949, 132.3921356, 190.576]]",6,-60
OE,"[34.4014458, 132.3919172, 34.4001692, 132.3921919]",2,7.5,143,0,False,"[[34.4014483, 132.3919222, 190.916], [34.4001686, 132.3921894, 189.256]]",6,-60
OE,"[34.3990758, 132.3923978, 34.39904, 132.392375, 34.3986331, 132.3919631]",2,7.5,63,0,False,"[[34.3990758, 132.3923978, 194.59], [34.3990361, 132.3923683, 194.655], [34.3986333, 132.3919619, 195.343]]",6,-60
OE,"[34.3983892, 132.3923064, 34.3986331, 132.3919631]",2,7.5,41,0,False,"[[34.3983872, 132.3923042, 198.792], [34.3986328, 132.3919617, 195.343]]",6,-60
OE,"[34.4002406, 132.3926803, 34.4001692, 132.3921919]",2,7.5,45,0,False,"[[34.4002439, 132.3926814, 192.738], [34.4001686, 132.39219, 189.256]]",6,-60
OE,"[34.40411, 132.3910625, 34.4037233, 132.3908031, 34.4036878, 132.3907497, 34.4034844, 132.3902383, 34.4034436, 132.3901469, 34.4033828, 132.3900553]",1,4.0,127,0,False,"[[34.4041153, 132.39106, 155.758], [34.4037228, 132.3908033, 156.171], [34.4036817, 132.3907453, 156.137], [34.4034853, 132.3902317, 156.493], [34.4034439, 132.3901436, 156.649], [34.4033806, 132.3900539, 156.755]]",6,-60
OE,"[34.4014458, 132.3919172, 34.4015119, 132.3924056]",1,4.0,45,0,False,"[[34.4014483, 132.3919222, 190.916], [34.401515, 132.3924047, 194.748]]",6,-60
