,meshcode,tnodeno,inlinkno,signcnt,signno,signaltype,signalx,signaly,slinetype,slinex,sliney,geometry
403,533936,266,562,3,3,3,503286422,128324732,0,503286559,128323236,
404,533936,266,1157,2,1,3,503286287,128323890,0,503285833,128324466,
405,533936,266,1157,2,2,3,503287816,128324402,0,503285833,128324466,
406,533936,267,1157,2,1,3,503282377,128323972,0,503283073,128323526,
407,533936,267,1157,2,2,3,503282198,128323534,0,503283073,128323526,
408,533936,267,1493,2,1,3,503282198,128323534,0,503282021,128324068,
409,533936,267,1493,2,2,3,503282377,128323972,0,503282021,128324068,
410,533936,269,1207,2,1,3,503252271,128300979,0,503251350,128300555,
411,533936,269,1207,2,2,3,503251648,128300252,0,503251350,128300555,
412,533936,269,8036,2,1,3,503252271,128300979,0,503252654,128300605,
413,533936,269,8036,2,2,3,503251648,128300252,0,503252654,128300605,
414,533936,269,8134,2,1,3,503252296,128300340,0,503252165,128300160,
415,533936,269,8134,2,2,3,503251568,128300950,0,503252165,128300160,
416,533936,269,8574,1,1,3,503252296,128300340,0,503251775,128301112,
417,533936,270,793,2,1,3,503277960,128323713,0,503277813,128322731,
418,533936,270,793,2,2,3,503278103,128322856,0,503277813,128322731,
419,533936,270,1494,2,1,3,503277542,128323093,0,503278692,128323097,
420,533936,270,1494,2,2,3,503278266,128323624,0,503278692,128323097,
421,533936,270,1517,2,1,3,503277123,128323502,0,503277317,128323636,
422,533936,270,1517,2,2,3,503278266,128323624,0,503277317,128323636,
423,533936,272,819,1,1,3,503278360,128319812,0,503278371,128318904,
424,533936,272,2092,1,1,3,503278050,128319267,0,503279194,128319266,
425,533936,272,2518,1,1,3,503279067,128319576,0,503277899,128319368,
426,533936,273,794,2,1,3,503287827,128311384,0,503287559,128311694,
427,533936,273,794,2,2,3,503289627,128311906,0,503287559,128311694,
428,533936,273,7276,2,1,3,503288222,128312225,0,503288296,128310924,
429,533936,273,7276,2,2,3,503288477,128312320,0,503288296,128310924,
430,533936,294,1159,1,1,3,503298479,128306723,0,503298795,128305547,
431,533936,294,1208,2,1,3,503298392,128306130,0,503298239,128306497,
432,533936,294,1208,2,2,3,503299324,128306519,0,503298239,128306497,
433,533936,294,3909,1,1,3,503299109,128305824,0,503298903,128306889,
434,533936,294,6209,2,1,3,503299324,128306519,0,503299466,128306116,
435,533936,294,6209,2,2,3,503298392,128306130,0,503299466,128306116,
436,533936,296,1208,2,1,3,503294915,128306097,0,503294962,128305722,
437,533936,296,1208,2,2,3,503293890,128305694,0,503294962,128305722,
438,533936,296,1209,2,1,3,503293890,128305694,0,503293785,128306082,
439,533936,296,1209,2,2,3,503295059,128306158,0,503293785,128306082,
440,533936,296,4112,1,1,3,503294139,128306330,0,503294250,128305324,
441,533936,298,1160,2,1,3,503289572,128303836,0,503289437,128303790,
442,533936,298,1160,2,2,3,503289534,128305139,0,503289437,128303790,
443,533936,298,1209,2,1,3,503290476,128305078,0,503290621,128304685,
444,533936,298,1209,2,2,3,503288922,128304097,0,503290621,128304685,
445,533936,298,1210,2,1,3,503290476,128305078,0,503288763,128304475,
446,533936,298,1210,2,2,3,503288922,128304097,0,503288763,128304475,
447,533936,298,8489,2,1,3,503290085,128304384,0,503290041,128305342,
448,533936,298,8489,2,2,3,503289497,128303805,0,503290041,128305342,
449,533936,302,3535,1,1,3,503277660,128153961,0,503279111,128154688,
450,533936,302,5919,1,1,3,503278691,128155016,0,503277200,128154362,
451,533936,302,7401,1,1,3,503278548,128154336,0,503277984,128155384,
452,533936,309,796,1,1,3,503229244,128373886,0,503228478,128373423,
453,533936,309,1161,2,1,3,503228589,128373810,0,503228941,128374193,
454,533936,309,1161,2,2,3,503229729,128373285,0,503228941,128374193,
455,533936,309,1416,2,1,3,503228589,128373810,0,503229360,128372992,
456,533936,309,1416,2,2,3,503229729,128373285,0,503229360,128372992,
457,533936,309,2372,1,1,3,503228956,128373297,0,503229895,128373854,
458,533936,310,1549,1,1,3,503222561,128358776,0,503222040,128359441,
459,533936,310,6765,1,1,3,503222468,128359316,0,503221654,128358807,
460,533936,310,7672,1,1,3,503221771,128359221,0,503222450,128358631,
461,533936,310,7674,1,1,3,503221844,128358676,0,503222670,128359155,
462,533936,314,1353,2,1,3,503209582,128355105,0,503210596,128355709,
463,533936,314,1353,2,2,3,503209343,128355381,0,503210596,128355709,
464,533936,314,2097,2,1,3,503208929,128356537,0,503210282,128354969,
465,533936,314,2097,2,2,3,503210547,128355266,0,503210282,128354969,
466,533936,318,890,2,1,3,503222163,128368833,0,503222331,128368885,
467,533936,318,890,2,2,3,503221503,128368371,0,503222331,128368885,
468,533936,318,2098,2,1,3,503221276,128368990,0,503221496,128369191,
469,533936,318,2098,2,2,3,503222331,128368348,0,503221496,128369191,
470,533936,318,3963,2,1,3,503221276,128368990,0,503222020,128368127,
471,533936,318,3963,2,2,3,503222331,128368348,0,503222020,128368127,
472,533936,319,611,1,1,3,503197232,128410441,0,503198295,128410117,
473,533936,319,645,2,1,3,503198343,128410354,0,503198358,128410350,
474,533936,319,645,2,2,3,503197330,128410687,0,503198358,128410350,
475,533936,319,714,3,1,3,503197343,128410940,0,503197872,128410941,
476,533936,319,714,3,2,3,503198624,128410842,0,503197872,128410941,
477,533936,319,714,3,3,3,503198576,128410666,0,503197872,128410941,
478,533936,319,2099,2,1,3,503198006,128409935,0,503197607,128409917,
479,533936,319,2099,2,2,3,503198327,128411201,0,503197607,128409917,
480,533936,319,3513,2,1,3,503198006,128409935,0,503198566,128411205,
481,533936,319,3513,2,2,3,503198327,128411201,0,503198566,128411205,
482,533936,321,2198,2,1,3,503162576,128403164,0,503162450,128402868,
483,533936,321,2198,2,2,3,503161926,128403674,0,503162450,128402868,
484,533936,321,2632,2,1,3,503161926,128403674,0,503161955,128404005,
485,533936,321,2632,2,2,3,503162576,128403164,0,503161955,128404005,
486,533936,321,2880,2,1,3,503161860,128403084,0,503161521,128403154,
487,533936,321,2880,2,2,3,503162457,128403809,0,503161521,128403154,
488,533936,325,1570,1,1,3,503154426,128410564,0,503153808,128411011,
489,533936,325,2445,1,1,3,503153861,128410516,0,503154535,128410898,
490,533936,328,724,2,1,3,503097309,128339536,0,503096582,128339514,
491,533936,328,724,2,2,3,503096850,128340691,0,503096582,128339514,
492,533936,328,757,2,1,3,503097309,128339536,0,503097504,128340851,
493,533936,328,757,2,2,3,503096850,128340691,0,503097504,128340851,
494,533936,328,3895,1,1,3,503097743,128340029,0,503096377,128340177,
495,533936,328,4115,2,1,3,503097799,128340394,0,503097913,128339968,
496,533936,328,4115,2,2,3,503096534,128340131,0,503097913,128339968,
497,533936,332,683,1,1,3,503102734,128375007,0,503102170,128373948,
498,533936,334,1926,1,1,3,503088940,128408469,0,503090352,128409493,
499,533936,336,2399,2,1,3,503123030,128404488,0,503123736,128405607,
500,533936,336,2399,2,2,3,503123395,128405623,0,503123736,128405607,
501,533936,336,8511,2,1,3,503123953,128405075,0,503122650,128405548,
502,533936,336,8511,2,2,3,503122627,128404866,0,503122650,128405548,
503,533936,338,647,2,1,3,503134225,128401723,0,503132859,128402234,
504,533936,338,647,2,2,3,503133071,128401586,0,503132859,128402234,
505,533936,338,2410,2,1,3,503133479,128400971,0,503134119,128402255,
506,533936,338,2410,2,2,3,503133776,128402352,0,503134119,128402255,
507,533936,339,599,1,1,3,503133108,128399752,0,503132425,128400332,
508,533936,339,605,1,1,3,503132753,128400449,0,503132705,128399747,
509,533936,339,7849,1,1,3,503132681,128399982,1,503133410,128399862,
510,533936,339,8750,1,1,3,503132711,128399931,0,503133200,128400327,
511,533936,340,599,2,1,3,503130832,128400457,0,503131854,128400103,
512,533936,340,599,2,2,3,503131203,128400762,0,503131854,128400103,
513,533936,340,8885,2,1,3,503131112,128400780,0,503131169,128400957,
514,533936,340,8885,2,2,3,503130795,128400420,0,503131169,128400957,
515,533936,341,597,1,1,3,503132446,128396660,0,503132186,128396394,
516,533936,341,600,1,1,3,503132461,128396723,0,503132710,128396522,
517,533936,342,2102,1,1,3,503114859,128326545,0,503112944,128326025,
518,533936,342,4124,2,1,3,503113666,128325534,0,503113615,128325527,
519,533936,342,4124,2,2,3,503114159,128326781,0,503113615,128325527,
520,533936,342,4149,4,1,3,503115991,128330341,0,503116779,128330458,
521,533936,342,4149,4,2,3,503116476,128330041,0,503116779,128330458,
522,533936,342,4149,4,3,3,503114629,128326142,0,503114933,128326579,
523,533936,342,4149,4,4,3,503113666,128325534,0,503114933,128326579,
524,533936,355,2106,2,1,3,503120259,128301076,0,503119950,128301241,
525,533936,355,2106,2,2,3,503121363,128301544,0,503119950,128301241,
526,533936,355,2184,2,1,3,503119977,128301633,0,503119886,128302145,
527,533936,355,2184,2,2,3,503121842,128300989,0,503119886,128302145,
528,533936,355,3664,2,1,3,503120335,128301018,0,503121910,128301471,
529,533936,355,3664,2,2,3,503121854,128301489,0,503121910,128301471,
530,533936,355,4125,2,1,3,503121842,128300989,0,503121881,128300466,
531,533936,355,4125,2,2,3,503119977,128301633,0,503121881,128300466,
532,533936,356,642,3,1,3,503089159,128273628,0,503090629,128273381,
533,533936,356,642,3,2,3,503090476,128274178,0,503090629,128273381,
534,533936,356,642,3,3,3,503088916,128273881,0,503090629,128273381,
535,533936,356,715,2,1,3,503090476,128274178,0,503088992,128274298,
536,533936,356,715,2,2,3,503088915,128274029,0,503088992,128274298,
537,533936,356,2466,2,1,3,503089346,128273242,0,503090093,128274594,
538,533936,356,2466,2,2,3,503089652,128274521,0,503090093,128274594,
539,533936,356,6813,2,1,3,503089346,128273242,0,503089257,128273018,
540,533936,356,6813,2,2,3,503089652,128274521,0,503089257,128273018,
541,533936,358,348,2,1,3,503102941,128239785,0,503103181,128239879,
542,533936,358,348,2,2,3,503103876,128238356,0,503103181,128239879,
543,533936,358,565,4,1,3,503102250,128239016,0,503102104,128239037,
544,533936,358,565,4,2,3,503104089,128239360,0,503102104,128239037,
545,533936,358,565,4,3,3,503104073,128239411,0,503102104,128239037,
546,533936,358,565,4,4,3,503104358,128238656,0,503102104,128239037,
547,533936,359,996,1,1,3,503178909,128122216,0,503179857,128120843,
548,533936,359,1163,1,1,3,503180151,128121318,0,503179346,128122680,
549,533936,359,1238,2,1,3,503178726,128121201,0,503178452,128121356,
550,533936,359,1238,2,2,3,503180153,128122517,0,503178452,128121356,
551,533936,359,1474,2,1,3,503180153,128122517,0,503180457,128122206,
552,533936,359,1474,2,2,3,503178940,128121048,0,503180457,128122206,
553,533936,360,1163,2,1,3,503174405,128130187,0,503174166,128129976,
554,533936,360,1163,2,2,3,503173506,128131512,0,503174166,128129976,
555,533936,360,1237,2,1,3,503173657,128131581,0,503173932,128131786,
556,533936,360,1237,2,2,3,503174781,128130431,0,503173932,128131786,
557,533936,360,1240,1,1,3,503173137,128130376,0,503175162,128131195,
558,533936,360,1451,1,1,3,503174689,128131485,0,503172777,128130577,
559,533936,361,7064,2,1,3,503154794,128142913,0,503155056,128142928,
560,533936,361,7064,2,2,3,503156747,128140646,0,503155056,128142928,
561,533936,362,1229,2,1,3,503126797,128266737,0,503127488,128266943,
562,533936,362,1229,2,2,3,503127556,128265278,0,503127488,128266943,
563,533936,368,369,2,1,3,503100943,128267586,0,503100436,128267151,
564,533936,368,369,2,2,3,503100576,128267626,0,503100436,128267151,
565,533936,369,1531,4,1,3,503135376,128362101,0,503135294,128362147,
566,533936,369,1531,4,2,3,503137454,128361513,0,503135294,128362147,
567,533936,369,1531,4,3,3,503137621,128361202,0,503135294,128362147,
568,533936,369,1531,4,4,3,503135601,128361524,0,503135294,128362147,
569,533936,369,8158,2,1,3,503136038,128361028,0,503135983,128360905,
570,533936,369,8158,2,2,3,503135998,128362373,0,503135983,128360905,
571,533936,371,6396,3,1,3,503128990,128335846,0,503129007,128335949,
572,533936,371,6396,3,2,3,503129392,128336065,0,503129007,128335949,
573,533936,371,6396,3,3,3,503129547,128336947,0,503129007,128335949,
574,533936,371,6942,1,1,3,503130445,128335951,0,503128863,128336823,
575,533936,372,284,2,1,3,503121551,128321209,0,503121489,128321185,
576,533936,372,284,2,2,3,503122274,128322538,0,503121489,128321185,
577,533936,372,6950,2,1,3,503121501,128321953,0,503121151,128322100,
578,533936,372,6950,2,2,3,503122866,128321361,0,503121151,128322100,
579,533936,374,6261,2,1,3,503117919,128313940,0,503117906,128313948,
580,533936,374,6261,2,2,3,503118492,128314903,0,503117906,128313948,
581,533936,374,7264,3,1,3,503117908,128314765,0,503117662,128314780,
582,533936,374,7264,3,2,3,503117996,128314293,0,503117662,128314780,
583,533936,374,7264,3,3,3,503119583,128314685,0,503117662,128314780,
584,533936,378,399,2,1,3,503272500,128350551,0,503273427,128349505,
585,533936,378,399,2,2,3,503272861,128350851,0,503273427,128349505,
586,533936,378,4121,1,1,3,503274147,128350991,0,503272285,128349896,
587,533936,379,1547,1,1,3,503136869,128411455,1,503137662,128410885,
588,533936,379,7046,2,1,3,503137008,128410895,0,503136550,128411133,
589,533936,379,7046,2,2,3,503137426,128411816,0,503136550,128411133,
590,533936,384,653,3,1,3,503099062,128350464,0,503099147,128350478,
591,533936,384,653,3,2,3,503098799,128348902,0,503099147,128350478,
592,533936,384,653,3,3,3,503098219,128348675,0,503099147,128350478,
593,533936,384,654,3,1,3,503098205,128348658,0,503098136,128348593,
594,533936,384,654,3,2,3,503098470,128350256,0,503098136,128348593,
595,533936,384,654,3,3,3,503099062,128350464,0,503098136,128348593,
596,533936,384,1164,3,1,3,503099495,128350120,0,503099620,128349690,
597,533936,384,1164,3,2,3,503097802,128348994,0,503099620,128349690,
598,533936,384,1164,3,3,3,503098084,128349593,0,503099620,128349690,
599,533936,384,1341,3,1,3,503099495,128350120,0,503097616,128349488,
600,533936,384,1341,3,2,3,503097802,128348994,0,503097616,128349488,
601,533936,384,1341,3,3,3,503099000,128349414,0,503097616,128349488,
602,533936,386,7052,2,1,3,503108332,128143758,0,503108962,128143501,
603,533936,386,7052,2,2,3,503108372,128143562,0,503108962,128143501,
604,533936,386,7726,1,1,3,503108366,128143444,0,503109211,128143231,
605,533936,389,799,2,1,3,503101033,128218201,0,503100706,128218452,
606,533936,389,799,2,2,3,503102131,128218838,0,503100706,128218452,
607,533936,389,4130,2,1,3,503101951,128217891,0,503101517,128217723,
608,533936,389,4130,2,2,3,503101696,128219095,0,503101517,128217723,
609,533936,389,7218,2,1,3,503101696,128219095,0,503102160,128219389,
610,533936,389,7218,2,2,3,503101951,128217891,0,503102160,128219389,
611,533936,392,582,1,1,3,503100482,128202294,0,503099423,128202285,
612,533936,392,4142,3,1,3,503100356,128201440,0,503100546,128202860,
613,533936,392,4142,3,2,3,503100423,128201455,0,503100546,128202860,
614,533936,392,4142,3,3,3,503100113,128202768,0,503100546,128202860,
615,533936,394,2109,1,1,3,503164019,128401574,0,503164418,128400913,
616,533936,394,2198,1,1,3,503164263,128401616,0,503163768,128402204,
617,533936,394,2633,2,1,3,503164020,128401520,0,503164334,128402092,
618,533936,394,2633,2,2,3,503164075,128402162,0,503164334,128402092,
619,533936,395,2109,1,1,3,503165391,128400447,0,503165054,128400868,
620,533936,395,2567,1,1,3,503165391,128400447,0,503165158,128400082,
621,533936,395,2881,1,1,3,503164789,128400237,0,503165568,128400743,
622,533936,396,800,2,1,3,503196059,128395737,0,503196320,128395795,
623,533936,396,800,2,2,3,503195316,128395567,0,503196320,128395795,
624,533936,396,822,2,1,3,503195041,128395902,0,503194731,128395798,
625,533936,396,822,2,2,3,503195825,128396010,0,503194731,128395798,
626,533936,396,1603,1,1,3,503195912,128395460,0,503195149,128396314,
627,533936,396,4102,1,1,3,503195103,128396109,0,503195940,128395370,
628,533936,397,800,3,1,3,503199469,128398712,0,503199008,128398728,
629,533936,397,800,3,2,3,503199811,128400133,0,503199008,128398728,
630,533936,397,800,3,3,3,503200223,128399802,0,503199008,128398728,
631,533936,397,6220,2,1,3,503199370,128399309,0,503200066,128398516,
632,533936,397,6220,2,2,3,503200207,128398724,0,503200066,128398516,
633,533936,399,602,1,1,3,503204193,128409518,0,503203092,128409819,
634,533936,399,894,3,1,3,503203437,128409896,0,503203814,128409993,
635,533936,399,894,3,2,3,503203348,128408608,0,503203814,128409993,
636,533936,399,894,3,3,3,503203758,128408510,0,503203814,128409993,
637,533936,401,584,1,1,3,503203128,128408970,0,503204144,128408696,
638,533936,401,1224,3,1,3,503203437,128409896,0,503203221,128408596,
639,533936,401,1224,3,2,3,503203866,128409683,0,503203221,128408596,
640,533936,401,1224,3,3,3,503203758,128408510,0,503203221,128408596,
641,533936,401,1548,1,1,3,503204352,128408513,0,503204405,128408485,
642,533936,404,1245,2,1,3,503289849,128305933,0,503289154,128305538,
643,533936,404,1245,2,2,3,503289008,128306335,0,503289154,128305538,
644,533936,415,158,3,1,3,503117168,128143583,0,503117226,128143552,
645,533936,415,158,3,2,3,503117463,128144178,0,503117226,128143552,
646,533936,415,158,3,3,3,503117235,128144584,0,503117226,128143552,
647,533936,415,982,1,1,3,503117538,128144153,0,503116737,128144195,
648,533936,419,202,2,1,3,503124817,128385333,0,503124125,128384590,
649,533936,419,202,2,2,3,503124636,128384323,0,503124125,128384590,
650,533936,419,1768,2,1,3,503124322,128385112,0,503124212,128385244,
651,533936,419,1768,2,2,3,503125544,128384296,0,503124212,128385244,
652,533936,421,184,3,1,3,503118230,128377457,0,503117958,128376038,
653,533936,421,184,3,2,3,503118823,128377502,0,503117958,128376038,
654,533936,421,184,3,3,3,503118443,128376040,0,503117958,128376038,
655,533936,421,1336,2,1,3,503117638,128376667,0,503117505,128377152,
656,533936,421,1336,2,2,3,503119518,128376852,0,503117505,128377152,
